nbm3,nbm3,nbm3,nbm3,nbm3
17.85686684,42.15083313,17.85686684,17.85686684,1072.3
17.85852814,42.10198975,17.85852814,17.85852814,1072.4
17.86018944,42.09379959,17.86018944,17.86018944,1072.5
17.86184883,42.07022476,17.86184883,17.86184883,1072.6
17.86352158,42.05774307,17.86352158,17.86352158,1072.7
17.86519051,42.03720093,17.86519051,17.86519051,1072.8
17.86684608,42.02425003,17.86684608,17.86684608,1072.9
17.86850929,42.01403046,17.86850929,17.86850929,1073
17.87018013,41.99537277,17.87018013,17.87018013,1073.1
17.87184334,41.97559357,17.87184334,17.87184334,1073.2
17.87350845,41.95150757,17.87350845,17.87350845,1073.3
17.87517929,41.93884277,17.87517929,17.87517929,1073.4
17.87684441,41.93550491,17.87684441,17.87684441,1073.5
17.87851906,41.91403198,17.87851906,17.87851906,1073.6
17.88018036,41.89133835,17.88018036,17.88018036,1073.7
17.8818531,41.87263107,17.8818531,17.8818531,1073.8
17.88350868,41.87867737,17.88350868,17.88350868,1073.9
17.88518333,41.85040665,17.88518333,17.88518333,1074
17.88684654,41.82629776,17.88684654,17.88684654,1074.1
17.88851929,41.81555939,17.88851929,17.88851929,1074.2
17.8901825,41.81062317,17.8901825,17.8901825,1074.3
17.89184761,41.7997551,17.89184761,17.89184761,1074.4
17.89352417,41.78184509,17.89352417,17.89352417,1074.5
17.89518356,41.7606163,17.89518356,17.89518356,1074.6
17.8968544,41.77842331,17.8968544,17.8968544,1074.7
17.89852333,41.75888824,17.89852333,17.89852333,1074.8
17.90019608,41.73399353,17.90019608,17.90019608,1074.9
17.90187073,41.72273254,17.90187073,17.90187073,1075
17.90353966,41.69828796,17.90353966,17.90353966,1075.1
17.90520477,41.67264938,17.90520477,17.90520477,1075.2
17.90686607,41.65490341,17.90686607,17.90686607,1075.3
17.90852928,41.63296127,17.90852928,17.90852928,1075.4
17.91020393,41.62310791,17.91020393,17.91020393,1075.5
17.91185379,41.61199951,17.91185379,17.91185379,1075.6
17.91352654,41.59703827,17.91352654,17.91352654,1075.7
17.91519547,41.59963608,17.91519547,17.91519547,1075.8
17.91686821,41.57118225,17.91686821,17.91686821,1075.9
17.91852951,41.56401062,17.91852951,17.91852951,1076
17.92019844,41.56461716,17.92019844,17.92019844,1076.1
17.92186165,41.53964615,17.92186165,17.92186165,1076.2
17.92352104,41.5475235,17.92352104,17.92352104,1076.3
17.92518425,41.54040909,17.92518425,17.92518425,1076.4
17.92685509,41.51498795,17.92685509,17.92685509,1076.5
17.9285183,41.50777054,17.9285183,17.9285183,1076.6
17.93018341,41.47154236,17.93018341,17.93018341,1076.7
17.93184662,41.46217728,17.93184662,17.93184662,1076.8
17.93351936,41.44910431,17.93351936,17.93351936,1076.9
17.93518639,41.4386673,17.93518639,17.93518639,1077
17.93684769,41.43492126,17.93684769,17.93684769,1077.1
17.93852043,41.40553284,17.93852043,17.93852043,1077.2
17.94018936,41.40408707,17.94018936,17.94018936,1077.3
17.94186211,41.40410614,17.94186211,17.94186211,1077.4
17.9435215,41.39126205,17.9435215,17.9435215,1077.5
17.94517899,41.37781143,17.94517899,17.94517899,1077.6
17.94684982,41.35383606,17.94684982,17.94684982,1077.7
17.9485054,41.34490204,17.9485054,17.9485054,1077.8
17.95017052,41.34301376,17.95017052,17.95017052,1077.9
17.95184898,41.30716705,17.95184898,17.95184898,1078
17.95351601,41.29801559,17.95351601,17.95351601,1078.1
17.95516968,41.30058289,17.95516968,17.95516968,1078.2
17.95683098,41.27805328,17.95683098,17.95683098,1078.3
17.95850754,41.26384735,17.95850754,17.95850754,1078.4
17.9601841,41.22075653,17.9601841,17.9601841,1078.5
17.96184349,41.22060013,17.96184349,17.96184349,1078.6
17.96352577,41.21100998,17.96352577,17.96352577,1078.7
17.96520424,41.19923782,17.96520424,17.96520424,1078.8
17.96686745,41.19773483,17.96686745,17.96686745,1078.9
17.96852875,41.2029686,17.96852875,17.96852875,1079
17.97020531,41.16017151,17.97020531,17.97020531,1079.1
17.97186279,41.15315628,17.97186279,17.97186279,1079.2
17.97353363,41.15333557,17.97353363,17.97353363,1079.3
17.97520065,41.12519073,17.97520065,17.97520065,1079.4
17.97686386,41.11145401,17.97686386,17.97686386,1079.5
17.97853661,41.08448792,17.97853661,17.97853661,1079.6
17.980196,41.07275772,17.980196,17.980196,1079.7
17.9818573,41.05515289,17.9818573,17.9818573,1079.8
17.98352242,41.05849838,17.98352242,17.98352242,1079.9
17.98518372,41.00559616,17.98518372,17.98518372,1080
17.98685646,41.01306534,17.98685646,17.98685646,1080.1
17.98852539,40.99108124,17.98852539,17.98852539,1080.2
17.99017906,40.98042297,17.99017906,17.99017906,1080.3
17.99184799,40.96659851,17.99184799,17.99184799,1080.4
17.99352074,40.95874786,17.99352074,17.99352074,1080.5
17.99519157,40.93361282,17.99519157,17.99519157,1080.6
17.99684715,40.90454865,17.99684715,17.99684715,1080.7
17.99851799,40.88346863,17.99851799,17.99851799,1080.8
18.00019646,40.87155151,18.00019646,18.00019646,1080.9
18.00186157,40.86142731,18.00186157,18.00186157,1081
18.00352859,40.84544754,18.00352859,18.00352859,1081.1
18.00519371,40.84053421,18.00519371,18.00519371,1081.2
18.0068512,40.80329895,18.0068512,18.0068512,1081.3
18.00852203,40.79405975,18.00852203,18.00852203,1081.4
18.01018333,40.80081177,18.01018333,18.01018333,1081.5
18.01183891,40.76161957,18.01183891,18.01183891,1081.6
18.01350594,40.7625618,18.01350594,18.01350594,1081.7
18.01517868,40.74188232,18.01517868,18.01517868,1081.8
18.0168438,40.73850632,18.0168438,18.0168438,1081.9
18.01851082,40.70825577,18.01851082,18.01851082,1082
18.02017593,40.69994736,18.02017593,18.02017593,1082.1
18.02184677,40.68632889,18.02184677,18.02184677,1082.2
18.02351379,40.68327713,18.02351379,18.02351379,1082.3
18.02518654,40.66871643,18.02518654,18.02518654,1082.4
18.02685165,40.66172409,18.02685165,18.02685165,1082.5
18.02852249,40.6489296,18.02852249,18.02852249,1082.6
18.03018951,40.63675308,18.03018951,18.03018951,1082.7
18.03185463,40.61172104,18.03185463,18.03185463,1082.8
18.03352547,40.60408783,18.03352547,18.03352547,1082.9
18.03519821,40.59371185,18.03519821,18.03519821,1083
18.03686142,40.59381104,18.03686142,18.03686142,1083.1
18.03853226,40.58690643,18.03853226,18.03853226,1083.2
18.04019356,40.55328751,18.04019356,18.04019356,1083.3
18.0418663,40.54615784,18.0418663,18.0418663,1083.4
18.04353142,40.52202988,18.04353142,18.04353142,1083.5
18.04519653,40.53212357,18.04519653,18.04519653,1083.6
18.0468502,40.51047897,18.0468502,18.0468502,1083.7
18.04852295,40.49021149,18.04852295,18.04852295,1083.8
18.05019569,40.4837532,18.05019569,18.05019569,1083.9
18.05186462,40.48538208,18.05186462,18.05186462,1084
18.05352974,40.46750259,18.05352974,18.05352974,1084.1
18.05519867,40.47673416,18.05519867,18.05519867,1084.2
18.05686188,40.45911026,18.05686188,18.05686188,1084.3
18.05852127,40.44703674,18.05852127,18.05852127,1084.4
18.06020355,40.4297142,18.06020355,18.06020355,1084.5
18.06186676,40.43305206,18.06186676,18.06186676,1084.6
18.06353569,40.42186737,18.06353569,18.06353569,1084.7
18.06519318,40.40380096,18.06519318,18.06519318,1084.8
18.0668602,40.38343048,18.0668602,18.0668602,1084.9
18.06852531,40.37501144,18.06852531,18.06852531,1085
18.07018089,40.37563324,18.07018089,18.07018089,1085.1
18.07184219,40.36024475,18.07184219,18.07184219,1085.2
18.07351494,40.36088943,18.07351494,18.07351494,1085.3
18.07518196,40.34511948,18.07518196,18.07518196,1085.4
18.07684898,40.33876419,18.07684898,18.07684898,1085.5
18.07852364,40.3187027,18.07852364,18.07852364,1085.6
18.08017731,40.30305481,18.08017731,18.08017731,1085.7
18.08185577,40.29264069,18.08185577,18.08185577,1085.8
18.08351517,40.28447723,18.08351517,18.08351517,1085.9
18.08518982,40.2844429,18.08518982,18.08518982,1086
18.08686256,40.26276016,18.08686256,18.08686256,1086.1
18.08852768,40.25266266,18.08852768,18.08852768,1086.2
18.09019089,40.24223328,18.09019089,18.09019089,1086.3
18.0918541,40.2238884,18.0918541,18.0918541,1086.4
18.09352303,40.20265961,18.09352303,18.09352303,1086.5
18.09518051,40.21256638,18.09518051,18.09518051,1086.6
18.09685135,40.19149399,18.09685135,18.09685135,1086.7
18.09851456,40.18526077,18.09851456,18.09851456,1086.8
18.10018349,40.16897202,18.10018349,18.10018349,1086.9
18.1018486,40.15262604,18.1018486,18.1018486,1087
18.103508,40.13856506,18.103508,18.103508,1087.1
18.10517883,40.13703156,18.10517883,18.10517883,1087.2
18.10684967,40.12413788,18.10684967,18.10684967,1087.3
18.10852242,40.12353516,18.10852242,18.10852242,1087.4
18.11018562,40.1149025,18.11018562,18.11018562,1087.5
18.11186028,40.10264206,18.11186028,18.11186028,1087.6
18.11351967,40.07231903,18.11351967,18.11351967,1087.7
18.1151886,40.0534668,18.1151886,18.1151886,1087.8
18.11686516,40.04860306,18.11686516,18.11686516,1087.9
18.11852646,40.04559708,18.11852646,18.11852646,1088
18.12020111,40.04003525,18.12020111,18.12020111,1088.1
18.12186813,40.04083633,18.12186813,18.12186813,1088.2
18.12353516,40.0259819,18.12353516,18.12353516,1088.3
18.12520409,40.02112198,18.12520409,18.12520409,1088.4
18.12687302,40.00874329,18.12687302,18.12687302,1088.5
18.12852478,39.99707031,18.12852478,18.12852478,1088.6
18.13018608,39.99117279,18.13018608,18.13018608,1088.7
18.1318531,39.99428177,18.1318531,18.1318531,1088.8
18.13350868,39.97795105,18.13350868,18.13350868,1088.9
18.13519669,39.95118332,18.13519669,18.13519669,1089
18.13685036,39.94890594,18.13685036,18.13685036,1089.1
18.13851357,39.93722153,18.13851357,18.13851357,1089.2
18.1401825,39.92926025,18.1401825,18.1401825,1089.3
18.1418457,39.89847565,18.1418457,18.1418457,1089.4
18.14351654,39.91312408,18.14351654,18.14351654,1089.5
18.14518547,39.89466858,18.14518547,18.14518547,1089.6
18.14686775,39.87710953,18.14686775,18.14686775,1089.7
18.14852333,39.88585663,18.14852333,18.14852333,1089.8
18.15019798,39.87279129,18.15019798,18.15019798,1089.9
18.15185356,39.85863876,18.15185356,18.15185356,1090
18.15352249,39.82237625,18.15352249,18.15352249,1090.1
18.15519142,39.79993439,18.15519142,18.15519142,1090.2
18.15685272,39.78729248,18.15685272,18.15685272,1090.3
18.15851974,39.75489807,18.15851974,18.15851974,1090.4
18.16018295,39.75922012,18.16018295,18.16018295,1090.5
18.16184998,39.74010086,18.16184998,18.16184998,1090.6
18.163517,39.73202896,18.163517,18.163517,1090.7
18.16518021,39.71440506,18.16518021,18.16518021,1090.8
18.16684532,39.69532013,18.16684532,18.16684532,1090.9
18.16851616,39.67256546,18.16851616,18.16851616,1091
18.17017937,39.68287277,18.17017937,18.17017937,1091.1
18.1718502,39.66650772,18.1718502,18.1718502,1091.2
18.17352676,39.66490936,18.17352676,18.17352676,1091.3
18.17518806,39.67493057,18.17518806,18.17518806,1091.4
18.17685318,39.65074158,18.17685318,18.17685318,1091.5
18.17851448,39.652668,18.17851448,18.17851448,1091.6
18.18018723,39.638134,18.18018723,18.18018723,1091.7
18.18185425,39.64505005,18.18185425,18.18185425,1091.8
18.18352509,39.62866974,18.18352509,18.18352509,1091.9
18.18519211,39.61059189,18.18519211,18.18519211,1092
18.18686295,39.59578323,18.18686295,18.18686295,1092.1
18.18853188,39.60720062,18.18853188,18.18853188,1092.2
18.19019699,39.56719971,18.19019699,18.19019699,1092.3
18.19184685,39.58220673,18.19184685,18.19184685,1092.4
18.19351578,39.5712471,18.19351578,18.19351578,1092.5
18.19519043,39.56118393,18.19519043,18.19519043,1092.6
18.19685364,39.5638237,18.19685364,18.19685364,1092.7
18.19852448,39.56001282,18.19852448,18.19852448,1092.8
18.20019722,39.5571022,18.20019722,18.20019722,1092.9
18.20186043,39.5484848,18.20186043,18.20186043,1093
18.20352364,39.5429039,18.20352364,18.20352364,1093.1
18.20519638,39.5294838,18.20519638,18.20519638,1093.2
18.20686531,39.53169632,18.20686531,18.20686531,1093.3
18.20853996,39.53667831,18.20853996,18.20853996,1093.4
18.21020317,39.51838684,18.21020317,18.21020317,1093.5
18.21186638,39.54588318,18.21186638,18.21186638,1093.6
18.21352577,39.52682877,18.21352577,18.21352577,1093.7
18.21520042,39.51766205,18.21520042,18.21520042,1093.8
18.21685219,39.50249863,18.21685219,18.21685219,1093.9
18.21851158,39.51411438,18.21851158,18.21851158,1094
18.22019196,39.514534,18.22019196,18.22019196,1094.1
18.22186279,39.51978683,18.22186279,18.22186279,1094.2
18.22352028,39.4934845,18.22352028,18.22352028,1094.3
18.2251873,39.49774933,18.2251873,18.2251873,1094.4
18.22686005,39.46908569,18.22686005,18.22686005,1094.5
18.22852707,39.47625732,18.22852707,18.22852707,1094.6
18.23018456,39.44939804,18.23018456,18.23018456,1094.7
18.23184395,39.44425964,18.23184395,18.23184395,1094.8
18.23351479,39.43949509,18.23351479,18.23351479,1094.9
18.23518562,39.42612839,18.23518562,18.23518562,1095
18.23685074,39.4296608,18.23685074,18.23685074,1095.1
18.23851776,39.42919922,18.23851776,18.23851776,1095.2
18.24018288,39.43523788,18.24018288,18.24018288,1095.3
18.24184418,39.43278885,18.24184418,18.24184418,1095.4
18.2435112,39.4080925,18.2435112,18.2435112,1095.5
18.24518776,39.39588547,18.24518776,18.24518776,1095.6
18.24684906,39.40115356,18.24684906,18.24684906,1095.7
18.2485199,39.3742218,18.2485199,18.2485199,1095.8
18.25017548,39.36647797,18.25017548,18.25017548,1095.9
18.25184441,39.36220551,18.25184441,18.25184441,1096
18.25351906,39.34609985,18.25351906,18.25351906,1096.1
18.25517654,39.33838654,18.25517654,18.25517654,1096.2
18.25684547,39.31360245,18.25684547,18.25684547,1096.3
18.2585144,39.30997849,18.2585144,18.2585144,1096.4
18.26018906,39.28923798,18.26018906,18.26018906,1096.5
18.26185608,39.30485916,18.26185608,18.26185608,1096.6
18.2635231,39.27601242,18.2635231,18.2635231,1096.7
18.26519203,39.2766037,18.26519203,18.26519203,1096.8
18.26687241,39.28704071,18.26687241,18.26687241,1096.9
18.2685318,39.26528168,18.2685318,18.2685318,1097
18.27019501,39.25886536,18.27019501,18.27019501,1097.1
18.27187729,39.23041916,18.27187729,18.27187729,1097.2
18.27353096,39.23667145,18.27353096,18.27353096,1097.3
18.27518845,39.21995926,18.27518845,18.27518845,1097.4
18.27685356,39.19419098,18.27685356,18.27685356,1097.5
18.27853203,39.18819427,18.27853203,18.27853203,1097.6
18.28019142,39.18719101,18.28019142,18.28019142,1097.7
18.28185654,39.16415787,18.28185654,18.28185654,1097.8
18.28352737,39.14599991,18.28352737,18.28352737,1097.9
18.2851944,39.15190506,18.2851944,18.2851944,1098
18.28686142,39.15826416,18.28686142,18.28686142,1098.1
18.28850937,39.14814758,18.28850937,18.28850937,1098.2
18.29018974,39.12738419,18.29018974,18.29018974,1098.3
18.29185295,39.12742233,18.29185295,18.29185295,1098.4
18.29352188,39.10359192,18.29352188,18.29352188,1098.5
18.29519081,39.09951782,18.29519081,18.29519081,1098.6
18.29685211,39.08236694,18.29685211,18.29685211,1098.7
18.29852104,39.08668518,18.29852104,18.29852104,1098.8
18.30019379,39.08181,18.30019379,18.30019379,1098.9
18.30186081,39.072155,18.30186081,18.30186081,1099
18.30351067,39.05121994,18.30351067,18.30351067,1099.1
18.30518723,39.04887772,18.30518723,18.30518723,1099.2
18.30684853,39.02544022,18.30684853,18.30684853,1099.3
18.30851555,39.02778244,18.30851555,18.30851555,1099.4
18.31018448,39.00354004,18.31018448,18.31018448,1099.5
18.31183624,39.00004196,18.31183624,18.31183624,1099.6
18.31350899,39.00157928,18.31350899,18.31350899,1099.7
18.3151722,38.99330902,18.3151722,18.3151722,1099.8
18.31685257,38.98894882,18.31685257,18.31685257,1099.9
18.31851768,38.96976089,18.31851768,18.31851768,1100
18.32017708,38.98424149,18.32017708,18.32017708,1100.1
18.32183647,38.96017456,18.32183647,18.32183647,1100.2
18.32351494,38.95191574,18.32351494,18.32351494,1100.3
18.32518768,38.95124817,18.32518768,18.32518768,1100.4
18.32685089,38.9192009,18.32685089,18.32685089,1100.5
18.32852554,38.93206406,18.32852554,18.32852554,1100.6
18.3302021,38.92042923,18.3302021,18.3302021,1100.7
18.33186722,38.91516113,18.33186722,18.33186722,1100.8
18.33353233,38.90658188,18.33353233,18.33353233,1100.9
18.33518982,38.91780853,18.33518982,18.33518982,1101
18.33686066,38.90781403,18.33686066,18.33686066,1101.1
18.33852768,38.89356613,18.33852768,18.33852768,1101.2
18.3401947,38.87365723,18.3401947,18.3401947,1101.3
18.34185982,38.87049866,18.34185982,18.34185982,1101.4
18.34353256,38.85579681,18.34353256,18.34353256,1101.5
18.34519577,38.85750198,18.34519577,18.34519577,1101.6
18.3468647,38.86319733,18.3468647,18.3468647,1101.7
18.34852791,38.84135437,18.34852791,18.34852791,1101.8
18.35019112,38.82610703,18.35019112,18.35019112,1101.9
18.35186195,38.80748749,18.35186195,18.35186195,1102
18.35352898,38.80836105,18.35352898,18.35352898,1102.1
18.355196,38.7952919,18.355196,18.355196,1102.2
18.35685539,38.76833344,18.35685539,18.35685539,1102.3
18.35852242,38.75985336,18.35852242,18.35852242,1102.4
18.36019707,38.75650787,18.36019707,18.36019707,1102.5
18.36186028,38.74634171,18.36186028,18.36186028,1102.6
18.36351967,38.74202728,18.36351967,18.36351967,1102.7
18.36518478,38.73448944,18.36518478,18.36518478,1102.8
18.36685371,38.72903061,18.36685371,18.36685371,1102.9
18.36852074,38.70951462,18.36852074,18.36852074,1103
18.37018585,38.70151138,18.37018585,18.37018585,1103.1
18.37185097,38.68009949,18.37185097,18.37185097,1103.2
18.37350845,38.67842102,18.37350845,18.37350845,1103.3
18.37517929,38.66569519,18.37517929,18.37517929,1103.4
18.37684822,38.6536026,18.37684822,18.37684822,1103.5
18.37850952,38.6505394,18.37850952,18.37850952,1103.6
18.38017845,38.62623978,18.38017845,18.38017845,1103.7
18.38184929,38.62161255,18.38184929,18.38184929,1103.8
18.38350868,38.61828995,18.38350868,18.38350868,1103.9
18.38517761,38.61532211,18.38517761,18.38517761,1104
18.38685799,38.60147095,18.38685799,18.38685799,1104.1
18.38851738,38.60424805,18.38851738,18.38851738,1104.2
18.39018631,38.58108521,18.39018631,18.39018631,1104.3
18.39185143,38.56930542,18.39185143,18.39185143,1104.4
18.39352417,38.56088257,18.39352417,18.39352417,1104.5
18.39518547,38.55907822,18.39518547,18.39518547,1104.6
18.39684486,38.53361511,18.39684486,18.39684486,1104.7
18.39850998,38.52964401,18.39850998,18.39850998,1104.8
18.40018654,38.51568985,18.40018654,18.40018654,1104.9
18.40185738,38.51146317,18.40185738,18.40185738,1105
18.40352631,38.49863052,18.40352631,18.40352631,1105.1
18.40519714,38.49302292,18.40519714,18.40519714,1105.2
18.40685844,38.47429657,18.40685844,18.40685844,1105.3
18.40852928,38.47026825,18.40852928,18.40852928,1105.4
18.41021156,38.45056534,18.41021156,18.41021156,1105.5
18.41185951,38.43924713,18.41185951,18.41185951,1105.6
18.41352463,38.42071915,18.41352463,18.41352463,1105.7
18.41519737,38.40630722,18.41519737,18.41519737,1105.8
18.4168663,38.4070015,18.4168663,18.4168663,1105.9
18.41852951,38.39551163,18.41852951,18.41852951,1106
18.420187,38.38008881,18.420187,18.420187,1106.1
18.42184639,38.38268661,18.42184639,18.42184639,1106.2
18.42351913,38.3628273,18.42351913,18.42351913,1106.3
18.42518806,38.3690567,18.42518806,18.42518806,1106.4
18.42686462,38.35765076,18.42686462,18.42686462,1106.5
18.42853355,38.32388306,18.42853355,18.42853355,1106.6
18.43018913,38.32528305,18.43018913,18.43018913,1106.7
18.43185425,38.31267166,18.43185425,18.43185425,1106.8
18.43351555,38.30812454,18.43351555,18.43351555,1106.9
18.43518829,38.30701447,18.43518829,18.43518829,1107
18.43684769,38.29183578,18.43684769,18.43684769,1107.1
18.43852043,38.26526642,18.43852043,18.43852043,1107.2
18.44017601,38.25354385,18.44017601,18.44017601,1107.3
18.44184303,38.26356125,18.44184303,18.44184303,1107.4
18.44351578,38.24597549,18.44351578,18.44351578,1107.5
18.44518661,38.26097488,18.44518661,18.44518661,1107.6
18.44685364,38.22071457,18.44685364,18.44685364,1107.7
18.44851494,38.22187042,18.44851494,18.44851494,1107.8
18.45018578,38.22389603,18.45018578,18.45018578,1107.9
18.45185471,38.20199585,18.45185471,18.45185471,1108
18.45351601,38.18236542,18.45351601,18.45351601,1108.1
18.45517921,38.18287659,18.45517921,18.45517921,1108.2
18.45685005,38.16394043,18.45685005,18.45685005,1108.3
18.45851707,38.1566391,18.45851707,18.45851707,1108.4
18.46017647,38.13308334,18.46017647,18.46017647,1108.5
18.46185493,38.10537338,18.46185493,18.46185493,1108.6
18.46352196,38.09752274,18.46352196,18.46352196,1108.7
18.46518135,38.06728745,18.46518135,18.46518135,1108.8
18.466856,38.04751968,18.466856,18.466856,1108.9
18.46852303,38.04751968,18.46852303,18.46852303,1109
18.47018623,38.03470612,18.47018623,18.47018623,1109.1
18.47185326,38.01609421,18.47185326,18.47185326,1109.2
18.47351074,37.96295547,18.47351074,18.47351074,1109.3
18.47518921,37.9402771,18.47518921,18.47518921,1109.4
18.47685242,37.90968323,18.47685242,18.47685242,1109.5
18.47851753,37.85667419,18.47851753,18.47851753,1109.6
18.48019409,37.81629562,18.48019409,18.48019409,1109.7
18.48186111,37.7826004,18.48186111,18.48186111,1109.8
18.48352051,37.75547791,18.48352051,18.48352051,1109.9
18.48519135,37.71126556,18.48519135,18.48519135,1110
18.486866,37.6801796,18.486866,18.486866,1110.1
18.48853493,37.6408577,18.48853493,18.48853493,1110.2
18.49019623,37.61425018,18.49019623,18.49019623,1110.3
18.49186707,37.59272385,18.49186707,18.49186707,1110.4
18.49352837,37.56578827,18.49352837,18.49352837,1110.5
18.4951992,37.56283569,18.4951992,18.4951992,1110.6
18.49685287,37.51517868,18.49685287,18.49685287,1110.7
18.49852371,37.49131012,18.49852371,18.49852371,1110.8
18.50018311,37.44804382,18.50018311,18.50018311,1110.9
18.50185204,37.43948746,18.50185204,18.50185204,1111
18.50351715,37.41847992,18.50351715,18.50351715,1111.1
18.50519943,37.40446854,18.50519943,18.50519943,1111.2
18.50684547,37.37834167,18.50684547,18.50684547,1111.3
18.50852394,37.35628128,18.50852394,18.50852394,1111.4
18.51019287,37.34188843,18.51019287,18.51019287,1111.5
18.51185608,37.33510208,18.51185608,18.51185608,1111.6
18.51353264,37.31576538,18.51353264,18.51353264,1111.7
18.51519203,37.29814911,18.51519203,18.51519203,1111.8
18.51686859,37.29729843,18.51686859,18.51686859,1111.9
18.51852226,37.29373932,18.51852226,18.51852226,1112
18.5201931,37.26296997,18.5201931,18.5201931,1112.1
18.52186012,37.24665451,18.52186012,18.52186012,1112.2
18.52351761,37.21693802,18.52351761,18.52351761,1112.3
18.52519226,37.21891785,18.52519226,18.52519226,1112.4
18.52685928,37.20745087,18.52685928,18.52685928,1112.5
18.52853012,37.20746994,18.52853012,18.52853012,1112.6
18.53017807,37.1531601,18.53017807,18.53017807,1112.7
18.53184891,37.1552887,18.53184891,18.53184891,1112.8
18.53351593,37.13444519,18.53351593,18.53351593,1112.9
18.53517914,37.11859131,18.53517914,18.53517914,1113
18.53684998,37.09947205,18.53684998,18.53684998,1113.1
18.53851891,37.08205032,18.53851891,18.53851891,1113.2
18.54018402,37.06525803,18.54018402,18.54018402,1113.3
18.54184723,37.05895615,18.54184723,18.54184723,1113.4
18.54350281,37.04343414,18.54350281,18.54350281,1113.5
18.54517746,37.02077103,18.54517746,18.54517746,1113.6
18.54685974,36.99104691,18.54685974,18.54685974,1113.7
18.54851532,36.97768402,18.54851532,18.54851532,1113.8
18.55019951,36.9588623,18.55019951,18.55019951,1113.9
18.55186462,36.9576149,18.55186462,18.55186462,1114
18.55353355,36.94872284,18.55353355,18.55353355,1114.1
18.55519104,36.91859055,18.55519104,18.55519104,1114.2
18.55685234,36.91037369,18.55685234,18.55685234,1114.3
18.55852699,36.90884399,18.55852699,18.55852699,1114.4
18.56018639,36.88541412,18.56018639,18.56018639,1114.5
18.56185913,36.84444046,18.56185913,18.56185913,1114.6
18.56352234,36.85218811,18.56352234,18.56352234,1114.7
18.56518364,36.83934021,18.56518364,18.56518364,1114.8
18.56685257,36.81136703,18.56685257,18.56685257,1114.9
18.56851578,36.81155396,18.56851578,18.56851578,1115
18.57019043,36.78421402,18.57019043,18.57019043,1115.1
18.57185745,36.77783203,18.57185745,18.57185745,1115.2
18.57353973,36.75656509,18.57353973,18.57353973,1115.3
18.57519341,36.76260376,18.57519341,18.57519341,1115.4
18.57686806,36.74209976,18.57686806,18.57686806,1115.5
18.57852936,36.72131348,18.57852936,18.57852936,1115.6
18.58019447,36.70753098,18.58019447,18.58019447,1115.7
18.58186913,36.70660019,18.58186913,18.58186913,1115.8
18.5835247,36.68615723,18.5835247,18.5835247,1115.9
18.58518982,36.67192841,18.58518982,18.58518982,1116
18.58685875,36.65561676,18.58685875,18.58685875,1116.1
18.58853531,36.64970016,18.58853531,18.58853531,1116.2
18.59019089,36.63670349,18.59019089,18.59019089,1116.3
18.59185219,36.62492752,18.59185219,18.59185219,1116.4
18.59352493,36.60154724,18.59352493,18.59352493,1116.5
18.59518814,36.58634949,18.59518814,18.59518814,1116.6
18.59684753,36.59642792,18.59684753,18.59684753,1116.7
18.59851074,36.56238556,18.59851074,18.59851074,1116.8
18.60017395,36.54766846,18.60017395,18.60017395,1116.9
18.60184479,36.52207947,18.60184479,18.60184479,1117
18.60350037,36.53660965,18.60350037,18.60350037,1117.1
18.60517502,36.5293808,18.60517502,18.60517502,1117.2
18.60685158,36.52274704,18.60685158,18.60685158,1117.3
18.60852051,36.50608826,18.60852051,18.60852051,1117.4
18.61017609,36.50527573,18.61017609,18.61017609,1117.5
18.61185455,36.47093964,18.61185455,18.61185455,1117.6
18.61351585,36.44055939,18.61351585,18.61351585,1117.7
18.61518478,36.43503571,18.61518478,18.61518478,1117.8
18.61684799,36.41768646,18.61684799,18.61684799,1117.9
18.61851501,36.3816452,18.61851501,18.61851501,1118
18.62018204,36.38497925,18.62018204,18.62018204,1118.1
18.62184143,36.34556961,18.62184143,18.62184143,1118.2
18.62350845,36.3215332,18.62350845,18.62350845,1118.3
18.62518311,36.31151962,18.62518311,18.62518311,1118.4
18.62684631,36.30847549,18.62684631,18.62684631,1118.5
18.62851906,36.29850006,18.62851906,18.62851906,1118.6
18.63018227,36.28051376,18.63018227,18.63018227,1118.7
18.6318531,36.27140808,18.6318531,18.6318531,1118.8
18.63352585,36.25644684,18.63352585,18.63352585,1118.9
18.63519859,36.23739624,18.63519859,18.63519859,1119
18.6368618,36.2115593,18.6368618,18.6368618,1119.1
18.63854218,36.2049408,18.63854218,18.63854218,1119.2
18.64019775,36.17929459,18.64019775,18.64019775,1119.3
18.64186287,36.161129,18.64186287,18.64186287,1119.4
18.64352989,36.14723587,18.64352989,18.64352989,1119.5
18.64520645,36.13357544,18.64520645,18.64520645,1119.6
18.64686584,36.10608673,18.64686584,18.64686584,1119.7
18.64852715,36.08754349,18.64852715,18.64852715,1119.8
18.65019417,36.08543015,18.65019417,18.65019417,1119.9
18.65186119,36.06314468,18.65186119,18.65186119,1120
18.65351295,36.03982925,18.65351295,18.65351295,1120.1
18.65518379,36.04112244,18.65518379,18.65518379,1120.2
18.65684128,36.0184288,18.65684128,18.65684128,1120.3
18.65851021,36.01211166,18.65851021,18.65851021,1120.4
18.6601963,35.98829651,18.6601963,18.6601963,1120.5
18.66185188,35.98542786,18.66185188,18.66185188,1120.6
18.66352272,35.96641159,18.66352272,18.66352272,1120.7
18.66518974,35.93270493,18.66518974,18.66518974,1120.8
