bm1,bm1,bm1,bm1,bm1
Deformation,Standard force,Standard travel,Crosshead travel,Test time
mm,N,mm,mm,s
0.805649102,19.6154747,0.805649102,0.805649102,49.2
0.807327628,19.66504669,0.807327628,0.807327628,49.3
0.808985353,19.6982975,0.808985353,0.808985353,49.4
0.810654819,19.73599815,0.810654819,0.810654819,49.5
0.812318087,19.77446747,0.812318087,0.812318087,49.6
0.813985527,19.81344032,0.813985527,0.813985527,49.7
0.815646172,19.8597641,0.815646172,0.815646172,49.8
0.817316115,19.91083527,0.817316115,0.817316115,49.9
0.818979681,19.94915199,0.818979681,0.818979681,50
0.820656896,19.98541832,0.820656896,0.820656896,50.1
0.822315395,20.02379799,0.822315395,0.822315395,50.2
0.823985577,20.0669384,0.823985577,0.823985577,50.3
0.825655162,20.12180901,0.825655162,0.825655162,50.4
0.827323616,20.15828705,0.827323616,0.827323616,50.5
0.82899487,20.19838142,0.82899487,0.82899487,50.6
0.830657423,20.24156761,0.830657423,0.830657423,50.7
0.832309008,20.27113724,0.832309008,0.832309008,50.8
0.833979189,20.30338287,0.833979189,0.833979189,50.9
0.835660279,20.37095642,0.835660279,0.835660279,51
0.837318838,20.39186668,0.837318838,0.837318838,51.1
0.838987172,20.45105171,0.838987172,0.838987172,51.2
0.840663314,20.47933006,0.840663314,0.840663314,51.3
0.84233278,20.52159119,0.84233278,0.84233278,51.4
0.843990147,20.57002831,0.843990147,0.843990147,51.5
0.845667303,20.59910583,0.845667303,0.845667303,51.6
0.847333312,20.65283585,0.847333312,0.847333312,51.7
0.849002361,20.67627716,0.849002361,0.849002361,51.8
0.850669265,20.73609543,0.850669265,0.850669265,51.9
0.852342963,20.77792549,0.852342963,0.852342963,52
0.854014874,20.81081772,0.854014874,0.854014874,52.1
0.855660617,20.85433197,0.855660617,0.855660617,52.2
0.857339501,20.90600204,0.857339501,0.857339501,52.3
0.859007776,20.93141174,0.859007776,0.859007776,52.4
0.860669136,20.98274612,0.860669136,0.860669136,52.5
0.862336755,21.03078651,0.862336755,0.862336755,52.6
0.864008605,21.06102943,0.864008605,0.864008605,52.7
0.865664899,21.09512711,0.865664899,0.865664899,52.8
0.867333055,21.14533997,0.867333055,0.867333055,52.9
0.868993402,21.18124771,0.868993402,0.868993402,53
0.870657086,21.21722794,0.870657086,0.870657086,53.1
0.872311711,21.25869942,0.872311711,0.872311711,53.2
0.873982847,21.31118011,0.873982847,0.873982847,53.3
0.875660181,21.33953094,0.875660181,0.875660181,53.4
0.877328813,21.38809204,0.877328813,0.877328813,53.5
0.878994167,21.41559601,0.878994167,0.878994167,53.6
0.880652964,21.48172951,0.880652964,0.880652964,53.7
0.882315397,21.50050163,0.882315397,0.882315397,53.8
0.883987248,21.54829788,0.883987248,0.883987248,53.9
0.88565737,21.58834648,0.88565737,0.88565737,54
0.887332678,21.63897514,0.887332678,0.887332678,54.1
0.888992846,21.68396187,0.888992846,0.888992846,54.2
0.890659094,21.73410988,0.890659094,0.890659094,54.3
0.892311156,21.77297974,0.892311156,0.892311156,54.4
0.893984258,21.82673645,0.893984258,0.893984258,54.5
0.895642579,21.84939384,0.895642579,0.895642579,54.6
0.897311807,21.90084457,0.897311807,0.897311807,54.7
0.89898473,21.93842316,0.89898473,0.89898473,54.8
0.900645971,21.98651886,0.900645971,0.900645971,54.9
0.902316272,22.04366684,0.902316272,0.902316272,55
0.903971791,22.07935143,0.903971791,0.903971791,55.1
0.905649126,22.12892723,0.905649126,0.905649126,55.2
0.907319129,22.16632843,0.907319129,0.907319129,55.3
0.908996165,22.21886063,0.908996165,0.908996165,55.4
0.910656929,22.25089264,0.910656929,0.910656929,55.5
0.912342489,22.31690979,0.912342489,0.912342489,55.6
0.913998961,22.34144783,0.913998961,0.913998961,55.7
0.915670633,22.37833977,0.915670633,0.915670633,55.8
0.917323232,22.4287796,0.917323232,0.917323232,55.9
0.9190014,22.46228027,0.9190014,0.9190014,56
0.920662522,22.5103302,0.920662522,0.920662522,56.1
0.922338247,22.55168343,0.922338247,0.922338247,56.2
0.924011111,22.58228683,0.924011111,0.924011111,56.3
0.925664783,22.64253807,0.925664783,0.925664783,56.4
0.92733711,22.68524742,0.92733711,0.92733711,56.5
0.929002821,22.72058296,0.929002821,0.929002821,56.6
0.930669487,22.76980782,0.930669487,0.930669487,56.7
0.932330608,22.81034851,0.932330608,0.932330608,56.8
0.934001565,22.85180283,0.934001565,0.934001565,56.9
0.935667217,22.89955902,0.935667217,0.935667217,57
0.937333703,22.94363213,0.937333703,0.937333703,57.1
0.938995421,22.98523712,0.938995421,0.938995421,57.2
0.940644383,23.03720284,0.940644383,0.940644383,57.3
0.942326784,23.07884026,0.942326784,0.942326784,57.4
0.943985224,23.0948658,0.943985224,0.943985224,57.5
0.945658982,23.16129303,0.945658982,0.945658982,57.6
0.947339118,23.21778679,0.947339118,0.947339118,57.7
0.948995233,23.27074051,0.948995233,0.948995233,57.8
0.950658917,23.29989433,0.950658917,0.950658917,57.9
0.952326596,23.32773018,0.952326596,0.952326596,58
0.953985751,23.38086891,0.953985751,0.953985751,58.1
0.955646634,23.42409897,0.955646634,0.955646634,58.2
0.957309902,23.46500206,0.957309902,0.957309902,58.3
0.958974719,23.50037193,0.958974719,0.958974719,58.4
0.960638702,23.561203,0.960638702,0.960638702,58.5
0.962317884,23.60289574,0.962317884,0.962317884,58.6
0.963978648,23.6364994,0.963978648,0.963978648,58.7
0.965634942,23.67847824,0.965634942,0.965634942,58.8
0.967314005,23.71809578,0.967314005,0.967314005,58.9
0.968984604,23.77653694,0.968984604,0.968984604,59
0.970660686,23.81785965,0.970660686,0.970660686,59.1
0.9723261,23.84307289,0.9723261,0.9723261,59.2
0.973978281,23.89896011,0.973978281,0.973978281,59.3
0.975652516,23.94201088,0.975652516,0.975652516,59.4
0.977328539,23.99677849,0.977328539,0.977328539,59.5
0.9789837,24.04583931,0.9789837,0.9789837,59.6
0.980652392,24.06098747,0.980652392,0.980652392,59.7
0.982330322,24.09612846,0.982330322,0.982330322,59.8
0.984000564,24.12887764,0.984000564,0.984000564,59.9
0.985669732,24.17289734,0.985669732,0.985669732,60
0.987331927,24.21164131,0.987331927,0.987331927,60.1
0.988997221,24.25352669,0.988997221,0.988997221,60.2
0.990661919,24.28443909,0.990661919,0.990661919,60.3
0.992328942,24.33036613,0.992328942,0.992328942,60.4
0.993992627,24.37695122,0.993992627,0.993992627,60.5
0.995672226,24.4362793,0.995672226,0.995672226,60.6
0.997329473,24.47119904,0.997329473,0.997329473,60.7
0.999007106,24.51453209,0.999007106,0.999007106,60.8
1.00067687,24.56508827,1.00067687,1.00067687,60.9
1.002328992,24.5901432,1.002328992,1.002328992,61
1.003990531,24.63062286,1.003990531,1.003990531,61.1
1.005665183,24.67976761,1.005665183,1.005665183,61.2
1.007339835,24.72315216,1.007339835,1.007339835,61.3
1.009005666,24.78015327,1.009005666,1.009005666,61.4
1.010665536,24.80927658,1.010665536,1.010665536,61.5
1.012326598,24.83913612,1.012326598,1.012326598,61.6
1.013994336,24.89450073,1.013994336,1.013994336,61.7
1.015647054,24.93357658,1.015647054,1.015647054,61.8
1.017314672,24.98084641,1.017314672,1.017314672,61.9
1.018986106,25.0122757,1.018986106,1.018986106,62
1.02064395,25.05193901,1.02064395,1.02064395,62.1
1.022317052,25.08403015,1.022317052,1.022317052,62.2
1.023976207,25.12814713,1.023976207,1.023976207,62.3
1.025656939,25.16999626,1.025656939,1.025656939,62.4
1.027334094,25.20371628,1.027334094,1.027334094,62.5
1.02898097,25.25283813,1.02898097,1.02898097,62.6
1.030656576,25.30007172,1.030656576,1.030656576,62.7
1.032328486,25.32844162,1.032328486,1.032328486,62.8
1.034000754,25.37380028,1.034000754,1.034000754,62.9
1.035665751,25.41042328,1.035665751,1.035665751,63
1.037328482,25.45204926,1.037328482,1.037328482,63.1
1.038991094,25.49693298,1.038991094,1.038991094,63.2
1.040660262,25.54995155,1.040660262,1.040660262,63.3
1.042326093,25.57585716,1.042326093,1.042326093,63.4
1.043998599,25.6156292,1.043998599,1.043998599,63.5
1.045657277,25.67224884,1.045657277,1.045657277,63.6
1.047321916,25.69252968,1.047321916,1.047321916,63.7
1.048993111,25.75237465,1.048993111,1.048993111,63.8
1.050653815,25.78778076,1.050653815,1.050653815,63.9
1.052315712,25.81832695,1.052315712,1.052315712,64
1.053987145,25.85548973,1.053987145,1.053987145,64.1
1.055663705,25.90590477,1.055663705,1.055663705,64.2
1.057347536,25.94341087,1.057347536,1.057347536,64.3
1.058998704,25.96812248,1.058998704,1.058998704,64.4
1.060668111,26.02148819,1.060668111,1.060668111,64.5
1.062330008,26.07418442,1.062330008,1.062330008,64.6
1.063985825,26.09592438,1.063985825,1.063985825,64.7
1.065665245,26.14089203,1.065665245,1.065665245,64.8
1.067344666,26.18581581,1.067344666,1.067344666,64.9
1.068998575,26.23921967,1.068998575,1.068998575,65
1.070667624,26.27399445,1.070667624,1.070667624,65.1
1.072337508,26.31210899,1.072337508,1.072337508,65.2
1.073990345,26.36454201,1.073990345,1.073990345,65.3
1.075668097,26.41409874,1.075668097,1.075668097,65.4
1.077329516,26.44672775,1.077329516,1.077329516,65.5
1.078987241,26.48445129,1.078987241,1.078987241,65.6
1.080649257,26.54389572,1.080649257,1.080649257,65.7
1.082327604,26.55767822,1.082327604,1.082327604,65.8
1.08398664,26.61267662,1.08398664,1.08398664,65.9
1.085663915,26.65109634,1.085663915,1.085663915,66
1.087321162,26.69010735,1.087321162,1.087321162,66.1
1.089006424,26.71864891,1.089006424,1.089006424,66.2
1.090667367,26.76396561,1.090667367,1.090667367,66.3
1.092327476,26.82030106,1.092327476,1.092327476,66.4
1.094005466,26.85450554,1.094005466,1.094005466,66.5
1.09567523,26.89802361,1.09567523,1.09567523,66.6
1.097325563,26.94917297,1.097325563,1.097325563,66.7
1.098993778,26.98534775,1.098993778,1.098993778,66.8
1.100661993,27.03408623,1.100661993,1.100661993,66.9
1.102321506,27.06261063,1.102321506,1.102321506,67
1.103988886,27.10332298,1.103988886,1.103988886,67.1
1.105653048,27.14452553,1.105653048,1.105653048,67.2
1.107321858,27.17330551,1.107321858,1.107321858,67.3
1.108986378,27.21635246,1.108986378,1.108986378,67.4
1.110651731,27.26561165,1.110651731,1.110651731,67.5
1.11230433,27.30357361,1.11230433,1.11230433,67.6
1.113984466,27.33982849,1.113984466,1.113984466,67.7
1.115659714,27.37015724,1.115659714,1.115659714,67.8
1.117314696,27.42172241,1.117314696,1.117314696,67.9
1.118991852,27.4683075,1.118991852,1.118991852,68
1.120651245,27.50635147,1.120651245,1.120651245,68.1
1.122319818,27.5475502,1.122319818,1.122319818,68.2
1.123988271,27.57456017,1.123988271,1.123988271,68.3
1.125657082,27.62367821,1.125657082,1.125657082,68.4
1.127328753,27.65494728,1.127328753,1.127328753,68.5
1.128996253,27.70217133,1.128996253,1.128996253,68.6
1.1306566,27.74838448,1.1306566,1.1306566,68.7
1.132330418,27.78708267,1.132330418,1.132330418,68.8
1.13400197,27.82823181,1.13400197,1.13400197,68.9
1.135661721,27.85723686,1.135661721,1.135661721,69
1.137318969,27.90373802,1.137318969,1.137318969,69.1
1.138994694,27.94779587,1.138994694,1.138994694,69.2
1.140658975,27.99510384,1.140658975,1.140658975,69.3
1.142331243,28.04402542,1.142331243,1.142331243,69.4
1.144003987,28.07198143,1.144003987,1.144003987,69.5
1.145672917,28.11748123,1.145672917,1.145672917,69.6
1.147328973,28.14271545,1.147328973,1.147328973,69.7
1.148989677,28.1848774,1.148989677,1.148989677,69.8
1.150673389,28.22517776,1.150673389,1.150673389,69.9
1.152335286,28.27532196,1.152335286,1.152335286,70
1.154010653,28.32172775,1.154010653,1.154010653,70.1
1.15568161,28.36100006,1.15568161,1.15568161,70.2
1.157339931,28.3962822,1.157339931,1.157339931,70.3
1.159008026,28.42375183,1.159008026,1.159008026,70.4
1.160661578,28.47598457,1.160661578,1.160661578,70.5
1.162324429,28.52524376,1.162324429,1.162324429,70.6
1.163987637,28.55788803,1.163987637,1.163987637,70.7
1.16565609,28.60927391,1.16565609,1.16565609,70.8
1.167322755,28.65196991,1.167322755,1.167322755,70.9
1.168994188,28.70948792,1.168994188,1.168994188,71
1.170659423,28.74954605,1.170659423,1.170659423,71.1
1.172330499,28.78124046,1.172330499,1.172330499,71.2
1.173996806,28.82214165,1.173996806,1.173996806,71.3
1.175660491,28.86127853,1.175660491,1.175660491,71.4
1.177325487,28.89302444,1.177325487,1.177325487,71.5
1.179003716,28.92422295,1.179003716,1.179003716,71.6
1.180655122,28.97093201,1.180655122,1.180655122,71.7
1.182328463,29.0085125,1.182328463,1.182328463,71.8
1.183993936,29.0400238,1.183993936,1.183993936,71.9
1.185646534,29.09315491,1.185646534,1.185646534,72
1.187313437,29.12966728,1.187313437,1.187313437,72.1
1.188990116,29.17534447,1.188990116,1.188990116,72.2
1.190658569,29.22544479,1.190658569,1.190658569,72.3
1.192317247,29.2455349,1.192317247,1.192317247,72.4
1.193991065,29.28884315,1.193991065,1.193991065,72.5
1.195654392,29.33232117,1.195654392,1.195654392,72.6
1.197314262,29.37102699,1.197314262,1.197314262,72.7
1.198994398,29.41687393,1.198994398,1.198994398,72.8
1.200656414,29.46447372,1.200656414,1.200656414,72.9
1.202318072,29.49328995,1.202318072,1.202318072,73
1.203992844,29.53241348,1.203992844,1.203992844,73.1
1.20565486,29.57284164,1.20565486,1.20565486,73.2
1.207340837,29.61677551,1.207340837,1.207340837,73.3
1.208987355,29.66885185,1.208987355,1.208987355,73.4
1.210664392,29.71128273,1.210664392,1.210664392,73.5
1.21233654,29.75386047,1.21233654,1.21233654,73.6
1.214007974,29.77412987,1.214007974,1.214007974,73.7
1.215675712,29.81447411,1.215675712,1.215675712,73.8
1.217339396,29.86682892,1.217339396,1.217339396,73.9
1.219002962,29.90893364,1.219002962,1.219002962,74
1.220667005,29.93000221,1.220667005,1.220667005,74.1
1.22233212,29.97879028,1.22233212,1.22233212,74.2
1.224000454,30.03320313,1.224000454,1.224000454,74.3
1.225668192,30.08031082,1.225668192,1.225668192,74.4
1.227334857,30.11950493,1.227334857,1.227334857,74.5
1.229001641,30.15002441,1.229001641,1.229001641,74.6
1.230668306,30.18656731,1.230668306,1.230668306,74.7
1.232340932,30.22833252,1.232340932,1.232340932,74.8
1.233991742,30.26120567,1.233991742,1.233991742,74.9
1.235669017,30.31750679,1.235669017,1.235669017,75
1.237337351,30.35629272,1.237337351,1.237337351,75.1
1.238997936,30.39896202,1.238997936,1.238997936,75.2
1.240660191,30.41900253,1.240660191,1.240660191,75.3
1.242335916,30.46789169,1.242335916,1.242335916,75.4
1.243987083,30.4961834,1.243987083,1.243987083,75.5
1.245657444,30.53569603,1.245657444,1.245657444,75.6
1.247327328,30.58893204,1.247327328,1.247327328,75.7
1.248989224,30.61300278,1.248989224,1.248989224,75.8
1.250654459,30.6448555,1.250654459,1.250654459,75.9
1.252314806,30.69807434,1.252314806,1.252314806,76
1.253987789,30.73079681,1.253987789,1.253987789,76.1
1.255648971,30.77403259,1.255648971,1.255648971,76.2
1.257311463,30.81560898,1.257311463,1.257311463,76.3
1.258982182,30.85282707,1.258982182,1.258982182,76.4
1.260645986,30.87563133,1.260645986,1.260645986,76.5
1.262313247,30.92911339,1.262313247,1.262313247,76.6
1.2639817,30.97742081,1.2639817,1.2639817,76.7
1.26564455,31.00208855,1.26564455,1.26564455,76.8
1.267322421,31.04247475,1.267322421,1.267322421,76.9
1.268979907,31.07892418,1.268979907,1.268979907,77
1.270657897,31.12876701,1.270657897,1.270657897,77.1
1.27232933,31.16815186,1.27232933,1.27232933,77.2
1.273988724,31.20066452,1.273988724,1.273988724,77.3
1.275671005,31.24460983,1.275671005,1.275671005,77.4
1.277349949,31.28889465,1.277349949,1.277349949,77.5
1.279000878,31.31044388,1.279000878,1.279000878,77.6
1.280663371,31.36192131,1.280663371,1.280663371,77.7
1.282335639,31.39139175,1.282335639,1.282335639,77.8
1.283990383,31.440979,1.283990383,1.283990383,77.9
1.285675287,31.48457336,1.285675287,1.285675287,78
1.287340999,31.52449226,1.287340999,1.287340999,78.1
1.289000392,31.54927444,1.289000392,1.289000392,78.2
1.290666938,31.58456612,1.290666938,1.290666938,78.3
1.292327881,31.63110352,1.292327881,1.292327881,78.4
1.294005513,31.66929436,1.294005513,1.294005513,78.5
1.295655847,31.68807983,1.295655847,1.295655847,78.6
1.297327876,31.74024963,1.297327876,1.297327876,78.7
1.298995733,31.77969551,1.298995733,1.298995733,78.8
1.300658345,31.8153801,1.300658345,1.300658345,78.9
1.302325726,31.85915184,1.302325726,1.302325726,79
1.303999662,31.90216255,1.303999662,1.303999662,79.1
1.305663109,31.93231583,1.305663109,1.305663109,79.2
1.307328582,31.97916031,1.307328582,1.307328582,79.3
1.308984876,32.0093956,1.308984876,1.308984876,79.4
1.310654759,32.04301834,1.310654759,1.310654759,79.5
1.312329412,32.10060883,1.312329412,1.312329412,79.6
1.313990593,32.14784241,1.313990593,1.313990593,79.7
1.315652132,32.17850494,1.315652132,1.315652132,79.8
1.317326665,32.2098465,1.317326665,1.317326665,79.9
1.318983555,32.24219513,1.318983555,1.318983555,80
1.32065022,32.25775146,1.32065022,1.32065022,80.1
1.322321057,32.31255341,1.322321057,1.322321057,80.2
1.323976994,32.37140656,1.323976994,1.323976994,80.3
1.32565093,32.41689301,1.32565093,1.32565093,80.4
1.327318788,32.4485321,1.327318788,1.327318788,80.5
1.328983545,32.4817009,1.328983545,1.328983545,80.6
1.330653667,32.52253723,1.330653667,1.330653667,80.7
1.332315922,32.5501709,1.332315922,1.332315922,80.8
1.333993435,32.59052277,1.333993435,1.333993435,80.9
1.335659504,32.62335205,1.335659504,1.335659504,81
1.337328553,32.66114807,1.337328553,1.337328553,81.1
1.338992596,32.71426773,1.338992596,1.338992596,81.2
1.34066081,32.73647308,1.34066081,1.34066081,81.3
1.34231782,32.78520966,1.34231782,1.34231782,81.4
1.343992829,32.83141327,1.343992829,1.343992829,81.5
1.345669031,32.86060333,1.345669031,1.345669031,81.6
1.347335696,32.91194153,1.347335696,1.347335696,81.7
1.349001765,32.92659378,1.349001765,1.349001765,81.8
1.350669146,32.9850502,1.350669146,1.350669146,81.9
1.352329731,33.01523209,1.352329731,1.352329731,82
1.354001999,33.05566788,1.354001999,1.354001999,82.1
1.355671167,33.08349609,1.355671167,1.355671167,82.2
1.357339978,33.13450623,1.357339978,1.357339978,82.3
1.359010577,33.17626953,1.359010577,1.359010577,82.4
1.36066854,33.20109558,1.36066854,1.36066854,82.5
1.362340212,33.24884796,1.362340212,1.362340212,82.6
1.364004135,33.28335953,1.364004135,1.364004135,82.7
1.365666986,33.32891464,1.365666986,1.365666986,82.8
1.367330551,33.36077118,1.367330551,1.367330551,82.9
1.368990541,33.41900253,1.368990541,1.368990541,83
1.370662451,33.44129181,1.370662451,1.370662451,83.1
1.372322202,33.47951508,1.372322202,1.372322202,83.2
1.374002218,33.51943207,1.374002218,1.374002218,83.3
1.375669718,33.55961227,1.375669718,1.375669718,83.4
1.377328992,33.59100723,1.377328992,1.377328992,83.5
1.378989458,33.62631989,1.378989458,1.378989458,83.6
1.380652547,33.6688118,1.380652547,1.380652547,83.7
1.382321,33.70063019,1.382321,1.382321,83.8
1.383980036,33.74102402,1.383980036,1.383980036,83.9
1.385661721,33.77669144,1.385661721,1.385661721,84
1.387320518,33.83568192,1.387320518,1.387320518,84.1
1.388991356,33.85917282,1.388991356,1.388991356,84.2
1.390661001,33.89531708,1.390661001,1.390661001,84.3
1.392328978,33.95249176,1.392328978,1.392328978,84.4
1.393988371,33.9957962,1.393988371,1.393988371,84.5
1.395658374,34.0320015,1.395658374,1.395658374,84.6
1.397327781,34.06263733,1.397327781,1.397327781,84.7
1.398992419,34.11047363,1.398992419,1.398992419,84.8
1.40064919,34.1444397,1.40064919,1.40064919,84.9
1.402326703,34.18503571,1.402326703,1.402326703,85
1.403988004,34.21297073,1.403988004,1.403988004,85.1
1.405650616,34.2609024,1.405650616,1.405650616,85.2
1.407326818,34.29487228,1.407326818,1.407326818,85.3
1.408994198,34.31877899,1.408994198,1.408994198,85.4
1.410653472,34.37120438,1.410653472,1.410653472,85.5
1.412321925,34.41750336,1.412321925,1.412321925,85.6
1.4139961,34.44638443,1.4139961,1.4139961,85.7
1.415649414,34.47833633,1.415649414,1.415649414,85.8
1.417325258,34.51275253,1.417325258,1.417325258,85.9
1.418987989,34.56203461,1.418987989,1.418987989,86
