nbm4,nbm4,nbm4,nbm4,nbm4
16.78886032,36.61009216,16.78886032,16.78886032,1008.2
16.79052925,36.62445831,16.79052925,16.79052925,1008.3
16.79218483,36.60440063,16.79218483,16.79218483,1008.4
16.79385567,36.60567093,16.79385567,16.79385567,1008.5
16.79552269,36.57550812,16.79552269,16.79552269,1008.6
16.79718971,36.5878334,16.79718971,16.79718971,1008.7
16.79884911,36.57273102,16.79884911,16.79884911,1008.8
16.80051804,36.55828094,16.80051804,16.80051804,1008.9
16.80217934,36.56960678,16.80217934,16.80217934,1009
16.80385017,36.55200195,16.80385017,16.80385017,1009.1
16.80550575,36.53767776,16.80550575,16.80550575,1009.2
16.80717087,36.53419495,16.80717087,16.80717087,1009.3
16.80885124,36.50247955,16.80885124,16.80885124,1009.4
16.81050491,36.52865601,16.81050491,16.81050491,1009.5
16.81218338,36.519207,16.81218338,16.81218338,1009.6
16.81384468,36.50675201,16.81384468,16.81384468,1009.7
16.81551361,36.50832367,16.81551361,16.81551361,1009.8
16.81717873,36.49103928,16.81717873,16.81717873,1009.9
16.81885338,36.47489929,16.81885338,16.81885338,1010
16.82052231,36.47828674,16.82052231,16.82052231,1010.1
16.82219505,36.47528076,16.82219505,16.82219505,1010.2
16.82386398,36.48415375,16.82386398,16.82386398,1010.3
16.82552719,36.47367096,16.82552719,16.82552719,1010.4
16.82719421,36.46455383,16.82719421,16.82719421,1010.5
16.82887077,36.46672058,16.82887077,16.82887077,1010.6
16.83053398,36.4602623,16.83053398,16.83053398,1010.7
16.83219337,36.44747162,16.83219337,16.83219337,1010.8
16.8338604,36.43783569,16.8338604,16.8338604,1010.9
16.83552551,36.43265533,16.83552551,16.83552551,1011
16.83720016,36.43970108,16.83720016,16.83720016,1011.1
16.838871,36.42323685,16.838871,16.838871,1011.2
16.84052086,36.41362381,16.84052086,16.84052086,1011.3
16.84219742,36.4426651,16.84219742,16.84219742,1011.4
16.84386063,36.4324913,16.84386063,16.84386063,1011.5
16.84552002,36.43577194,16.84552002,16.84552002,1011.6
16.84720612,36.41734695,16.84720612,16.84720612,1011.7
16.84886742,36.41337585,16.84886742,16.84886742,1011.8
16.8505249,36.41545486,16.8505249,16.8505249,1011.9
16.85218239,36.41188812,16.85218239,16.85218239,1012
16.85385704,36.40899658,16.85385704,16.85385704,1012.1
16.85551834,36.40804291,16.85551834,16.85551834,1012.2
16.85718727,36.40382767,16.85718727,16.85718727,1012.3
16.85884476,36.37802124,16.85884476,16.85884476,1012.4
16.86052513,36.35736847,16.86052513,16.86052513,1012.5
16.86218071,36.35672379,16.86218071,16.86218071,1012.6
16.86384964,36.35842133,16.86384964,16.86384964,1012.7
16.86551476,36.36755753,16.86551476,16.86551476,1012.8
16.86717224,36.33593369,16.86717224,16.86717224,1012.9
16.86884499,36.33375931,16.86884499,16.86884499,1013
16.87050819,36.32011414,16.87050819,16.87050819,1013.1
16.8721714,36.32709122,16.8721714,16.8721714,1013.2
16.87384415,36.31789398,16.87384415,16.87384415,1013.3
16.87550163,36.30889511,16.87550163,16.87550163,1013.4
16.8771801,36.32385254,16.8771801,16.8771801,1013.5
16.87884903,36.29542542,16.87884903,16.87884903,1013.6
16.8805294,36.30767059,16.8805294,16.8805294,1013.7
16.88218498,36.30263901,16.88218498,16.88218498,1013.8
16.88386154,36.30297089,16.88386154,16.88386154,1013.9
16.88552094,36.27837753,16.88552094,16.88552094,1014
16.88718033,36.2684288,16.88718033,16.88718033,1014.1
16.88884544,36.24599075,16.88884544,16.88884544,1014.2
16.89051628,36.26306915,16.89051628,16.89051628,1014.3
16.8921814,36.26430511,16.8921814,16.8921814,1014.4
16.89386177,36.25739288,16.89386177,16.89386177,1014.5
16.89551926,36.26664734,16.89551926,16.89551926,1014.6
16.89719391,36.25740814,16.89719391,16.89719391,1014.7
16.89885712,36.25021744,16.89885712,16.89885712,1014.8
16.90052986,36.24094009,16.90052986,16.90052986,1014.9
16.90219879,36.24020767,16.90219879,16.90219879,1015
16.90386581,36.22480011,16.90386581,16.90386581,1015.1
16.90553093,36.23596573,16.90553093,16.90553093,1015.2
16.90720749,36.22112274,16.90720749,16.90720749,1015.3
16.9088726,36.21397781,16.9088726,16.9088726,1015.4
16.91053009,36.20235825,16.91053009,16.91053009,1015.5
16.9121933,36.20993042,16.9121933,16.9121933,1015.6
16.91385841,36.19272232,16.91385841,16.91385841,1015.7
16.9155159,36.21402359,16.9155159,16.9155159,1015.8
16.91719246,36.21144867,16.91719246,16.91719246,1015.9
16.91886139,36.1919632,16.91886139,16.91886139,1016
16.92053604,36.19743347,16.92053604,16.92053604,1016.1
16.92219543,36.18436432,16.92219543,16.92219543,1016.2
16.92385674,36.1625061,16.92385674,16.92385674,1016.3
16.92552376,36.14709091,16.92552376,16.92552376,1016.4
16.92718124,36.16271973,16.92718124,16.92718124,1016.5
16.92885208,36.15975189,16.92885208,16.92885208,1016.6
16.93051529,36.14365387,16.93051529,16.93051529,1016.7
16.93217659,36.14105606,16.93217659,16.93217659,1016.8
16.93384743,36.13418961,16.93384743,16.93384743,1016.9
16.93551826,36.11296082,16.93551826,16.93551826,1017
16.93718338,36.13366699,16.93718338,16.93718338,1017.1
16.93885612,36.11488724,16.93885612,16.93885612,1017.2
16.94052315,36.1204834,16.94052315,16.94052315,1017.3
16.94218445,36.11525726,16.94218445,16.94218445,1017.4
16.94385338,36.09617615,16.94385338,16.94385338,1017.5
16.94551468,36.10432434,16.94551468,16.94551468,1017.6
16.94719124,36.09373856,16.94719124,16.94719124,1017.7
16.94885445,36.07863998,16.94885445,16.94885445,1017.8
16.95051575,36.08586121,16.95051575,16.95051575,1017.9
16.95218468,36.05364609,16.95218468,16.95218468,1018
16.95383835,36.04071045,16.95383835,16.95383835,1018.1
16.95551491,36.04545212,16.95551491,16.95551491,1018.2
16.95718765,36.04772186,16.95718765,16.95718765,1018.3
16.95885468,36.02745438,16.95885468,16.95885468,1018.4
16.96052551,36.04549026,16.96052551,16.96052551,1018.5
16.96217537,36.05731201,16.96217537,16.96217537,1018.6
16.96384621,36.04420471,16.96384621,16.96384621,1018.7
16.96552658,36.0373497,16.96552658,16.96552658,1018.8
16.9671917,36.02656174,16.9671917,16.9671917,1018.9
16.96887207,36.01823807,16.96887207,16.96887207,1019
16.97052193,36.01439667,16.97052193,16.97052193,1019.1
16.97219849,36.00471115,16.97219849,16.97219849,1019.2
16.97384834,35.99547577,16.97384834,16.97384834,1019.3
16.97551918,35.99813461,16.97551918,16.97551918,1019.4
16.97719765,36.02145767,16.97719765,16.97719765,1019.5
16.97887039,36.01187897,16.97887039,16.97887039,1019.6
16.98053169,35.98840714,16.98053169,16.98053169,1019.7
16.98220444,35.97698975,16.98220444,16.98220444,1019.8
16.98385429,35.95962906,16.98385429,16.98385429,1019.9
16.98552132,35.98031235,16.98552132,16.98552132,1020
16.98718643,35.967659,16.98718643,16.98718643,1020.1
16.98884964,35.9495163,16.98884964,16.98884964,1020.2
16.99051857,35.95161819,16.99051857,16.99051857,1020.3
16.99218559,35.94112396,16.99218559,16.99218559,1020.4
16.99386024,35.95099258,16.99386024,16.99386024,1020.5
16.99552917,35.94018555,16.99552917,16.99552917,1020.6
16.99719048,35.93058395,16.99719048,16.99719048,1020.7
16.99885178,35.93405151,16.99885178,16.99885178,1020.8
17.00051498,35.9287529,17.00051498,17.00051498,1020.9
17.00218582,35.91727448,17.00218582,17.00218582,1021
17.00385666,35.92045593,17.00385666,17.00385666,1021.1
17.0055275,35.92064667,17.0055275,17.0055275,1021.2
17.00719261,35.94067764,17.00719261,17.00719261,1021.3
17.00885201,35.92497253,17.00885201,17.00885201,1021.4
17.01052094,35.92856216,17.01052094,17.01052094,1021.5
17.01218987,35.9146843,17.01218987,17.01218987,1021.6
17.0138588,35.8955307,17.0138588,17.0138588,1021.7
17.01552391,35.88704681,17.01552391,17.01552391,1021.8
17.0171833,35.87925339,17.0171833,17.0171833,1021.9
17.01885033,35.87904739,17.01885033,17.01885033,1022
17.02052498,35.87829208,17.02052498,17.02052498,1022.1
17.02218819,35.87070084,17.02218819,17.02218819,1022.2
17.02385139,35.85852432,17.02385139,17.02385139,1022.3
17.02552032,35.86281586,17.02552032,17.02552032,1022.4
17.02718353,35.84886169,17.02718353,17.02718353,1022.5
17.02884674,35.8521347,17.02884674,17.02884674,1022.6
17.03051567,35.85837936,17.03051567,17.03051567,1022.7
17.03218269,35.83732224,17.03218269,17.03218269,1022.8
17.03384399,35.83972931,17.03384399,17.03384399,1022.9
17.03551865,35.83444977,17.03551865,17.03551865,1023
17.03718758,35.82369232,17.03718758,17.03718758,1023.1
17.03885841,35.80354691,17.03885841,17.03885841,1023.2
17.04052734,35.82118988,17.04052734,17.04052734,1023.3
17.04219246,35.81118774,17.04219246,17.04219246,1023.4
17.04385757,35.80138397,17.04385757,17.04385757,1023.5
17.0455265,35.78681564,17.0455265,17.0455265,1023.6
17.04718781,35.79240799,17.04718781,17.04718781,1023.7
17.0488472,35.80786133,17.0488472,17.0488472,1023.8
17.05052567,35.79969025,17.05052567,17.05052567,1023.9
17.05219841,35.80740356,17.05219841,17.05219841,1024
17.05385399,35.79213333,17.05385399,17.05385399,1024.1
17.05552483,35.77878952,17.05552483,17.05552483,1024.2
17.05720139,35.76453018,17.05720139,17.05720139,1024.3
17.05886078,35.77750015,17.05886078,17.05886078,1024.4
17.0605278,35.75636673,17.0605278,17.0605278,1024.5
17.06219101,35.75955963,17.06219101,17.06219101,1024.6
17.06385994,35.75154114,17.06385994,17.06385994,1024.7
17.06553078,35.73349762,17.06553078,17.06553078,1024.8
17.06719589,35.73492432,17.06719589,17.06719589,1024.9
17.06886673,35.71780396,17.06886673,17.06886673,1025
17.07051849,35.7242775,17.07051849,17.07051849,1025.1
17.07219887,35.71774673,17.07219887,17.07219887,1025.2
17.07385826,35.69915009,17.07385826,17.07385826,1025.3
17.07553482,35.70490646,17.07553482,17.07553482,1025.4
17.07719231,35.70677185,17.07719231,17.07719231,1025.5
17.0788517,35.70280838,17.0788517,17.0788517,1025.6
17.08053207,35.69202423,17.08053207,17.08053207,1025.7
17.08218956,35.66775513,17.08218956,17.08218956,1025.8
17.08384895,35.66643143,17.08384895,17.08384895,1025.9
17.0855217,35.65649414,17.0855217,17.0855217,1026
17.08719635,35.65229797,17.08719635,17.08719635,1026.1
17.08885002,35.65268326,17.08885002,17.08885002,1026.2
17.09051704,35.65355682,17.09051704,17.09051704,1026.3
17.09218597,35.64648056,17.09218597,17.09218597,1026.4
17.09384727,35.64538956,17.09384727,17.09384727,1026.5
17.09551811,35.63728333,17.09551811,17.09551811,1026.6
17.09718132,35.62634659,17.09718132,17.09718132,1026.7
17.09885025,35.6041069,17.09885025,17.09885025,1026.8
17.10052109,35.60527802,17.10052109,17.10052109,1026.9
17.1021862,35.60439682,17.1021862,17.1021862,1027
17.10384941,35.59383392,17.10384941,17.10384941,1027.1
17.10551834,35.58694077,17.10551834,17.10551834,1027.2
17.10717583,35.5746994,17.10717583,17.10717583,1027.3
17.10885048,35.57197189,17.10885048,17.10885048,1027.4
17.11051369,35.55237961,17.11051369,17.11051369,1027.5
17.11218834,35.53881073,17.11218834,17.11218834,1027.6
17.11385727,35.5301857,17.11385727,17.11385727,1027.7
17.11551476,35.50959396,17.11551476,17.11551476,1027.8
17.11719131,35.50359344,17.11719131,17.11719131,1027.9
17.11886597,35.49900436,17.11886597,17.11886597,1028
17.12052536,35.49835205,17.12052536,17.12052536,1028.1
17.12219429,35.49116135,17.12219429,17.12219429,1028.2
17.12385559,35.48126221,17.12385559,17.12385559,1028.3
17.12553787,35.46378326,17.12553787,17.12553787,1028.4
17.12720299,35.44995117,17.12720299,17.12720299,1028.5
17.1288662,35.43127441,17.1288662,17.1288662,1028.6
17.13052368,35.40797806,17.13052368,17.13052368,1028.7
17.13219833,35.39941788,17.13219833,17.13219833,1028.8
17.13386154,35.39786148,17.13386154,17.13386154,1028.9
17.13553047,35.38773727,17.13553047,17.13553047,1029
17.13719749,35.37975311,17.13719749,17.13719749,1029.1
17.13885307,35.37390137,17.13885307,17.13885307,1029.2
17.14053154,35.3526268,17.14053154,17.14053154,1029.3
17.14219666,35.33781815,17.14219666,17.14219666,1029.4
17.14385605,35.32746887,17.14385605,17.14385605,1029.5
17.14552116,35.32566833,17.14552116,17.14552116,1029.6
17.14718246,35.32421494,17.14718246,17.14718246,1029.7
17.14885902,35.31015778,17.14885902,17.14885902,1029.8
17.15052032,35.31374741,17.15052032,17.15052032,1029.9
17.15219307,35.29665375,17.15219307,17.15219307,1030
17.15385628,35.28352356,17.15385628,17.15385628,1030.1
17.15552521,35.26939392,17.15552521,17.15552521,1030.2
17.15718269,35.25814056,17.15718269,17.15718269,1030.3
17.15884972,35.24650574,17.15884972,17.15884972,1030.4
17.16051674,35.23062134,17.16051674,17.16051674,1030.5
17.16219139,35.21153641,17.16219139,17.16219139,1030.6
17.16384888,35.19540024,17.16384888,17.16384888,1030.7
17.16552162,35.19419479,17.16552162,17.16552162,1030.8
17.16718674,35.19548416,17.16718674,17.16718674,1030.9
17.1688385,35.16703415,17.1688385,17.1688385,1031
17.17050743,35.16474915,17.17050743,17.17050743,1031.1
17.17217445,35.13479233,17.17217445,17.17217445,1031.2
17.17383957,35.14628601,17.17383957,17.17383957,1031.3
17.17550087,35.12896729,17.17550087,17.17550087,1031.4
17.17717552,35.12506104,17.17717552,17.17717552,1031.5
17.17884064,35.11754227,17.17884064,17.17884064,1031.6
17.18051338,35.10704803,17.18051338,17.18051338,1031.7
17.1821804,35.11128616,17.1821804,17.1821804,1031.8
17.18386269,35.09732819,17.18386269,17.18386269,1031.9
17.1855278,35.08761215,17.1855278,17.1855278,1032
17.1871891,35.09147263,17.1871891,17.1871891,1032.1
17.18886185,35.07855988,17.18886185,17.18886185,1032.2
17.19052124,35.05909729,17.19052124,17.19052124,1032.3
17.19219971,35.05754089,17.19219971,17.19219971,1032.4
17.1938591,35.03614807,17.1938591,17.1938591,1032.5
17.19552231,35.04296494,17.19552231,17.19552231,1032.6
17.19720268,35.04195786,17.19720268,17.19720268,1032.7
17.19886208,35.00213242,17.19886208,17.19886208,1032.8
17.20053864,35.03038406,17.20053864,17.20053864,1032.9
17.20219994,35.01394272,17.20219994,17.20219994,1033
17.2038517,35.00778198,17.2038517,17.2038517,1033.1
17.20552063,34.98739624,17.20552063,17.20552063,1033.2
17.20719528,34.99488449,17.20719528,17.20719528,1033.3
17.20885277,34.99402237,17.20885277,17.20885277,1033.4
17.21052742,34.98129654,17.21052742,17.21052742,1033.5
17.21219063,34.97026062,17.21219063,17.21219063,1033.6
17.21385765,34.97404861,17.21385765,17.21385765,1033.7
17.21552277,34.95762253,17.21552277,17.21552277,1033.8
17.21717834,34.95832062,17.21717834,17.21717834,1033.9
17.21885109,34.9656868,17.21885109,17.21885109,1034
17.22052193,34.9439888,17.22052193,17.22052193,1034.1
17.22219849,34.92370224,17.22219849,17.22219849,1034.2
17.22386551,34.92366409,17.22386551,17.22386551,1034.3
17.22552872,34.92261124,17.22552872,17.22552872,1034.4
17.22719765,34.90765762,17.22719765,17.22719765,1034.5
17.22885132,34.89275742,17.22885132,17.22885132,1034.6
17.23052216,34.87505341,17.23052216,17.23052216,1034.7
17.23218155,34.868927,17.23218155,17.23218155,1034.8
17.2338562,34.87888336,17.2338562,17.2338562,1034.9
17.23551178,34.88299179,17.23551178,17.23551178,1035
17.23717499,34.87841415,17.23717499,17.23717499,1035.1
17.2388382,34.86088943,17.2388382,17.2388382,1035.2
17.24051094,34.85344696,17.24051094,17.24051094,1035.3
17.24217606,34.84862137,17.24217606,17.24217606,1035.4
17.24385071,34.83053207,17.24385071,17.24385071,1035.5
17.2455101,34.83580017,17.2455101,17.2455101,1035.6
17.24718475,34.81908035,17.24718475,17.24718475,1035.7
17.24884224,34.81967926,17.24884224,17.24884224,1035.8
17.25051689,34.80287552,17.25051689,17.25051689,1035.9
17.25218582,34.80334854,17.25218582,17.25218582,1036
17.25384903,34.79465866,17.25384903,17.25384903,1036.1
17.25551796,34.79290009,17.25551796,17.25551796,1036.2
17.25718689,34.77387238,17.25718689,17.25718689,1036.3
17.25885963,34.77946091,17.25885963,17.25885963,1036.4
17.26053238,34.78119659,17.26053238,17.26053238,1036.5
17.26219368,34.78315353,17.26219368,17.26219368,1036.6
17.26386261,34.77845001,17.26386261,17.26386261,1036.7
17.26552582,34.76982498,17.26552582,17.26552582,1036.8
17.26718903,34.75799561,17.26718903,17.26718903,1036.9
17.26886368,34.74646378,17.26886368,17.26886368,1037
17.27052307,34.74457169,17.27052307,17.27052307,1037.1
17.27219391,34.74811554,17.27219391,17.27219391,1037.2
17.27386284,34.74137115,17.27386284,17.27386284,1037.3
17.27552223,34.71643829,17.27552223,17.27552223,1037.4
17.27719688,34.7312088,17.27719688,17.27719688,1037.5
17.27885628,34.73236465,17.27885628,17.27885628,1037.6
17.28053284,34.72726822,17.28053284,17.28053284,1037.7
17.28219223,34.72189713,17.28219223,17.28219223,1037.8
17.28385544,34.72278214,17.28385544,17.28385544,1037.9
17.28553391,34.71509933,17.28553391,17.28553391,1038
17.28720093,34.69478607,17.28720093,17.28720093,1038.1
17.28885269,34.69053268,17.28885269,17.28885269,1038.2
17.29051399,34.68157196,17.29051399,17.29051399,1038.3
17.29217911,34.67937469,17.29217911,17.29217911,1038.4
17.29384613,34.68334198,17.29384613,17.29384613,1038.5
17.29551125,34.65902328,17.29551125,17.29551125,1038.6
17.29716682,34.66524887,17.29716682,17.29716682,1038.7
17.29884338,34.65739822,17.29884338,17.29884338,1038.8
17.30051422,34.65585327,17.30051422,17.30051422,1038.9
17.30218124,34.65681076,17.30218124,17.30218124,1039
17.30384636,34.64240646,17.30384636,17.30384636,1039.1
17.30552483,34.62142563,17.30552483,17.30552483,1039.2
17.30719376,34.62327957,17.30719376,17.30719376,1039.3
17.30885315,34.62412643,17.30885315,17.30885315,1039.4
17.31052017,34.61959457,17.31052017,17.31052017,1039.5
17.31218719,34.61995316,17.31218719,17.31218719,1039.6
17.31384659,34.60052109,17.31384659,17.31384659,1039.7
17.31551552,34.59881973,17.31551552,17.31551552,1039.8
17.31717682,34.57597351,17.31717682,17.31717682,1039.9
17.31885338,34.58832932,17.31885338,17.31885338,1040
17.32051277,34.57831573,17.32051277,17.32051277,1040.1
17.32217789,34.56756973,17.32217789,17.32217789,1040.2
17.32384491,34.57539368,17.32384491,17.32384491,1040.3
17.32551384,34.55541611,17.32551384,17.32551384,1040.4
17.32718086,34.55493546,17.32718086,17.32718086,1040.5
17.32885361,34.53125381,17.32885361,17.32885361,1040.6
17.33052254,34.53281403,17.33052254,17.33052254,1040.7
17.33218765,34.52749634,17.33218765,17.33218765,1040.8
17.33385468,34.52381516,17.33385468,17.33385468,1040.9
17.33552742,34.51258087,17.33552742,17.33552742,1041
17.33719444,34.50470352,17.33719444,17.33719444,1041.1
17.33885574,34.50906372,17.33885574,17.33885574,1041.2
17.3405304,34.50115204,17.3405304,17.3405304,1041.3
17.34220123,34.50503159,17.34220123,17.34220123,1041.4
17.34386635,34.48094559,17.34386635,17.34386635,1041.5
17.34553528,34.46649933,17.34553528,17.34553528,1041.6
17.34719658,34.46166992,17.34719658,17.34719658,1041.7
17.34886551,34.457901,17.34886551,17.34886551,1041.8
17.35051346,34.45580292,17.35051346,17.35051346,1041.9
17.35219765,34.45191193,17.35219765,17.35219765,1042
17.35384369,34.44286346,17.35384369,17.35384369,1042.1
17.35552216,34.43424988,17.35552216,17.35552216,1042.2
17.35719299,34.40956116,17.35719299,17.35719299,1042.3
17.3588562,34.42161942,17.3588562,17.3588562,1042.4
17.3605175,34.42851257,17.3605175,17.3605175,1042.5
17.36219025,34.4139061,17.36219025,17.36219025,1042.6
17.36385727,34.41341019,17.36385727,17.36385727,1042.7
17.36551857,34.40731049,17.36551857,17.36551857,1042.8
17.3671875,34.4053421,17.3671875,17.3671875,1042.9
17.36886787,34.40934753,17.36886787,17.36886787,1043
17.37053299,34.40206909,17.37053299,17.37053299,1043.1
17.37219238,34.39248657,17.37219238,17.37219238,1043.2
17.37386131,34.3987999,17.37386131,17.37386131,1043.3
17.37552834,34.40018463,17.37552834,17.37552834,1043.4
17.37718964,34.37992096,17.37718964,17.37718964,1043.5
17.37885284,34.39045715,17.37885284,17.37885284,1043.6
17.38051796,34.38306427,17.38051796,17.38051796,1043.7
17.38217926,34.35984802,17.38217926,17.38217926,1043.8
17.38384438,34.36822891,17.38384438,17.38384438,1043.9
17.38551903,34.36428452,17.38551903,17.38551903,1044
17.38717842,34.35575867,17.38717842,17.38717842,1044.1
17.38885498,34.34938431,17.38885498,17.38885498,1044.2
17.39051437,34.33890915,17.39051437,17.39051437,1044.3
17.3921833,34.33785248,17.3921833,17.3921833,1044.4
17.39385986,34.33987808,17.39385986,17.39385986,1044.5
17.39551926,34.33351135,17.39551926,17.39551926,1044.6
17.39719009,34.31262207,17.39719009,17.39719009,1044.7
17.39884758,34.319664,17.39884758,17.39884758,1044.8
17.40052032,34.30657196,17.40052032,17.40052032,1044.9
17.40219307,34.29593277,17.40219307,17.40219307,1045
17.403862,34.30861664,17.403862,17.403862,1045.1
17.40552521,34.31603241,17.40552521,17.40552521,1045.2
17.40718842,34.29152298,17.40718842,17.40718842,1045.3
17.40885735,34.29071808,17.40885735,17.40885735,1045.4
17.41051865,34.28242111,17.41051865,17.41051865,1045.5
17.41218948,34.27043533,17.41218948,17.41218948,1045.6
17.41385078,34.26189804,17.41385078,17.41385078,1045.7
17.41551208,34.24594116,17.41551208,17.41551208,1045.8
17.41719055,34.25366974,17.41719055,17.41719055,1045.9
17.41885376,34.2572937,17.41885376,17.41885376,1046
17.42051888,34.24019623,17.42051888,17.42051888,1046.1
17.42218971,34.23730469,17.42218971,17.42218971,1046.2
17.42385101,34.23671722,17.42385101,17.42385101,1046.3
17.42553329,34.23086166,17.42553329,17.42553329,1046.4
17.42720222,34.22227859,17.42720222,17.42720222,1046.5
17.42886353,34.20236206,17.42886353,17.42886353,1046.6
17.43054581,34.22154999,17.43054581,17.43054581,1046.7
17.43220329,34.19637299,17.43220329,17.43220329,1046.8
17.4338665,34.19063187,17.4338665,17.4338665,1046.9
17.43552589,34.19165039,17.43552589,17.43552589,1047
17.43718719,34.17191315,17.43718719,17.43718719,1047.1
17.43884659,34.15358353,17.43884659,17.43884659,1047.2
17.44051933,34.16495895,17.44051933,17.44051933,1047.3
17.44217682,34.16240692,17.44217682,17.44217682,1047.4
17.44386292,34.14916229,17.44386292,17.44386292,1047.5
17.44551849,34.13202667,17.44551849,17.44551849,1047.6
17.44719124,34.11535645,17.44719124,17.44719124,1047.7
17.44885445,34.1139946,17.44885445,17.44885445,1047.8
17.45051575,34.09240723,17.45051575,17.45051575,1047.9
17.45218849,34.0879364,17.45218849,17.45218849,1048
17.45385933,34.09812927,17.45385933,17.45385933,1048.1
17.45552063,34.09222794,17.45552063,17.45552063,1048.2
17.45718002,34.08388519,17.45718002,17.45718002,1048.3
17.45884132,34.07284927,17.45884132,17.45884132,1048.4
17.46050644,34.05941772,17.46050644,17.46050644,1048.5
17.46217918,34.05543137,17.46217918,17.46217918,1048.6
17.46384239,34.05583572,17.46384239,17.46384239,1048.7
17.46551514,34.05043793,17.46551514,17.46551514,1048.8
17.46718025,34.03265381,17.46718025,17.46718025,1048.9
17.468853,34.01817322,17.468853,17.468853,1049
17.47050667,34.01410675,17.47050667,17.47050667,1049.1
17.47217941,34.00841522,17.47217941,17.47217941,1049.2
17.47384453,34.00342941,17.47384453,17.47384453,1049.3
17.47550583,33.99144363,17.47550583,17.47550583,1049.4
17.47718048,33.99758148,17.47718048,17.47718048,1049.5
17.4788456,33.98694992,17.4788456,17.4788456,1049.6
17.4805088,33.97045135,17.4805088,17.4805088,1049.7
17.48219299,33.95579529,17.48219299,17.48219299,1049.8
17.48386192,33.96010208,17.48386192,17.48386192,1049.9
17.48553467,33.96112061,17.48553467,17.48553467,1050
17.48719978,33.96842575,17.48719978,17.48719978,1050.1
17.48888016,33.96022415,17.48888016,17.48888016,1050.2
17.49053764,33.95802307,17.49053764,17.49053764,1050.3
17.49220467,33.94862366,17.49220467,17.49220467,1050.4
17.4938736,33.94595718,17.4938736,17.4938736,1050.5
17.49552155,33.94965363,17.49552155,17.49552155,1050.6
17.4971981,33.93825912,17.4971981,17.4971981,1050.7
17.49886894,33.92827225,17.49886894,17.49886894,1050.8
17.50052452,33.92425919,17.50052452,17.50052452,1050.9
17.50218964,33.9204216,17.50218964,17.50218964,1051
17.50386429,33.89409256,17.50386429,17.50386429,1051.1
17.50552559,33.90558624,17.50552559,17.50552559,1051.2
17.5071907,33.88760376,17.5071907,17.5071907,1051.3
17.50886345,33.87796402,17.50886345,17.50886345,1051.4
17.51051331,33.89291,17.51051331,17.51051331,1051.5
17.51220131,33.88965607,17.51220131,17.51220131,1051.6
17.51385117,33.89699936,17.51385117,17.51385117,1051.7
17.51551056,33.88068771,17.51551056,17.51551056,1051.8
17.51718712,33.86106491,17.51718712,17.51718712,1051.9
17.51885414,33.86450577,17.51885414,17.51885414,1052
17.52052498,33.88457489,17.52052498,17.52052498,1052.1
17.52218628,33.85396576,17.52218628,17.52218628,1052.2
17.52385712,33.84009171,17.52385712,17.52385712,1052.3
17.52552605,33.84072113,17.52552605,17.52552605,1052.4
17.52718735,33.8302536,17.52718735,17.52718735,1052.5
17.52885056,33.82433319,17.52885056,17.52885056,1052.6
17.53051758,33.8286438,17.53051758,17.53051758,1052.7
17.53217697,33.82391357,17.53217697,17.53217697,1052.8
17.53384018,33.80623245,17.53384018,17.53384018,1052.9
17.53551483,33.78746414,17.53551483,17.53551483,1053
17.5371685,33.79563141,17.5371685,17.5371685,1053.1
17.53883553,33.7852211,17.53883553,17.53883553,1053.2
17.54050636,33.77531815,17.54050636,17.54050636,1053.3
17.54216957,33.76310349,17.54216957,17.54216957,1053.4
17.54384995,33.75670624,17.54384995,17.54384995,1053.5
17.54552269,33.73874283,17.54552269,17.54552269,1053.6
17.54718781,33.77072525,17.54718781,17.54718781,1053.7
17.54885674,33.739151,17.54885674,17.54885674,1053.8
17.55053329,33.72951889,17.55053329,17.55053329,1053.9
17.55219269,33.71315765,17.55219269,17.55219269,1054
17.5538559,33.70592117,17.5538559,17.5538559,1054.1
17.55553246,33.70264816,17.55553246,17.55553246,1054.2
17.55718994,33.69114685,17.55718994,17.55718994,1054.3
17.55886269,33.68030167,17.55886269,17.55886269,1054.4
17.56053543,33.67147064,17.56053543,17.56053543,1054.5
17.56219864,33.66697693,17.56219864,17.56219864,1054.6
17.56386566,33.65969467,17.56386566,17.56386566,1054.7
17.56552887,33.64643478,17.56552887,17.56552887,1054.8
17.5671978,33.62799835,17.5671978,17.5671978,1054.9
17.56886101,33.62861633,17.56886101,17.56886101,1055
17.57052803,33.63475418,17.57052803,17.57052803,1055.1
17.57219887,33.62526321,17.57219887,17.57219887,1055.2
17.57386398,33.62682343,17.57386398,17.57386398,1055.3
17.57552338,33.60980225,17.57552338,17.57552338,1055.4
17.57719231,33.59690475,17.57719231,17.57719231,1055.5
17.57885933,33.58925629,17.57885933,17.57885933,1055.6
17.58052635,33.58629608,17.58052635,17.58052635,1055.7
17.58218575,33.56620407,17.58218575,17.58218575,1055.8
17.58384895,33.54151154,17.58384895,17.58384895,1055.9
17.58552742,33.52496719,17.58552742,17.58552742,1056
17.58718872,33.51076889,17.58718872,17.58718872,1056.1
17.58885384,33.48714066,17.58885384,17.58885384,1056.2
17.59052849,33.48398972,17.59052849,17.59052849,1056.3
17.59217644,33.48009491,17.59217644,17.59217644,1056.4
17.59384537,33.46643829,17.59384537,17.59384537,1056.5
17.5955162,33.46137238,17.5955162,17.5955162,1056.6
