nbm2;nbm2;nbm2;nbm2;nbm2
Deformation;Standard force;Standard travel;Crosshead travel;Test time
mm;N;mm;mm;s
0.795843244;15.18274117;0.795843244;0.795843244;48.6
0.797488987;15.21385098;0.797488987;0.797488987;48.7
0.799169242;15.2371912;0.799169242;0.799169242;48.8
0.800824881;15.27465153;0.800824881;0.800824881;48.9
0.802491844;15.29409409;0.802491844;0.802491844;49
0.804153204;15.31782722;0.804153204;0.804153204;49.1
0.805815339;15.35954189;0.805815339;0.805815339;49.2
0.807477653;15.39016342;0.807477653;0.807477653;49.3
0.809149921;15.4067049;0.809149921;0.809149921;49.4
0.810825944;15.44032955;0.810825944;0.810825944;49.5
0.81249392;15.47944069;0.81249392;0.81249392;49.6
0.814159989;15.50654888;0.814159989;0.814159989;49.7
0.81582725;15.54284191;0.81582725;0.81582725;49.8
0.817492127;15.58212948;0.817492127;0.817492127;49.9
0.819167554;15.58781528;0.819167554;0.819167554;50
0.820830703;15.63199329;0.820830703;0.820830703;50.1
0.822493613;15.65507603;0.822493613;0.822493613;50.2
0.824165225;15.68935299;0.824165225;0.824165225;50.3
0.825830042;15.72970295;0.825830042;0.825830042;50.4
0.827492237;15.74541855;0.827492237;0.827492237;50.5
0.829150915;15.78741455;0.829150915;0.829150915;50.6
0.830828607;15.81126499;0.830828607;0.830828607;50.7
0.832481682;15.84513283;0.832481682;0.832481682;50.8
0.834159911;15.87287235;0.834159911;0.834159911;50.9
0.83581233;15.89779758;0.83581233;0.83581233;51
0.837482572;15.93598175;0.837482572;0.837482572;51.1
0.83914119;15.95515156;0.83914119;0.83914119;51.2
0.840822875;16.01084518;0.840822875;0.840822875;51.3
0.842490137;16.04274559;0.842490137;0.842490137;51.4
0.844151735;16.05979538;0.844151735;0.844151735;51.5
0.845809817;16.0848484;0.845809817;0.845809817;51.6
0.847474098;16.10878944;0.847474098;0.847474098;51.7
0.849152088;16.13400269;0.849152088;0.849152088;51.8
0.850823581;16.17337799;0.850823581;0.850823581;51.9
0.852478385;16.22346497;0.852478385;0.852478385;52
0.854164422;16.23588181;0.854164422;0.854164422;52.1
0.855834007;16.27353287;0.855834007;0.855834007;52.2
0.857502699;16.30051613;0.857502699;0.857502699;52.3
0.859157979;16.34597397;0.859157979;0.859157979;52.4
0.860824704;16.38752937;0.860824704;0.860824704;52.5
0.862487912;16.39756966;0.862487912;0.862487912;52.6
0.864162385;16.43422699;0.864162385;0.864162385;52.7
0.865819514;16.45076942;0.865819514;0.865819514;52.8
0.867478609;16.48763084;0.867478609;0.867478609;52.9
0.869160891;16.51296616;0.869160891;0.869160891;53
0.870828211;16.554636;0.870828211;0.870828211;53.1
0.872493029;16.57644463;0.872493029;0.872493029;53.2
0.874159753;16.61227417;0.874159753;0.874159753;53.3
0.875828624;16.62922859;0.875828624;0.875828624;53.4
0.877501905;16.66818428;0.877501905;0.877501905;53.5
0.8791641;16.69076729;0.8791641;0.8791641;53.6
0.880834699;16.7256546;0.880834699;0.880834699;53.7
0.882487297;16.7627449;0.882487297;0.882487297;53.8
0.884175003;16.78170395;0.884175003;0.884175003;53.9
0.88583684;16.81585503;0.88583684;0.88583684;54
0.887489736;16.84754372;0.887489736;0.887489736;54.1
0.889154911;16.89337349;0.889154911;0.889154911;54.2
0.89081794;16.92774963;0.89081794;0.89081794;54.3
0.892489433;16.97034836;0.892489433;0.892489433;54.4
0.894151986;16.99076653;0.894151986;0.894151986;54.5
0.895814776;17.01817322;0.895814776;0.895814776;54.6
0.897482574;17.04713058;0.897482574;0.897482574;54.7
0.899159968;17.06603241;0.899159968;0.899159968;54.8
0.900825918;17.09333801;0.900825918;0.900825918;54.9
0.902492106;17.12850952;0.902492106;0.902492106;55
0.904154241;17.16381454;0.904154241;0.904154241;55.1
0.90584147;17.1742115;0.90584147;0.90584147;55.2
0.907486081;17.21902084;0.907486081;0.907486081;55.3
0.909156024;17.26469994;0.909156024;0.909156024;55.4
0.910813034;17.28903389;0.910813034;0.910813034;55.5
0.912477255;17.32489777;0.912477255;0.912477255;55.6
0.91414088;17.36813545;0.91414088;0.91414088;55.7
0.915820062;17.39434624;0.915820062;0.915820062;55.8
0.9174878;17.43179321;0.9174878;0.9174878;55.9
0.919161558;17.46004868;0.919161558;0.919161558;56
0.920818865;17.47520256;0.920818865;0.920818865;56.1
0.922489464;17.50742531;0.922489464;0.922489464;56.2
0.924148321;17.54248619;0.924148321;0.924148321;56.3
0.925813377;17.5786438;0.925813377;0.925813377;56.4
0.927482128;17.60822487;0.927482128;0.927482128;56.5
0.92915988;17.63751793;0.92915988;0.92915988;56.6
0.930820048;17.67331886;0.930820048;0.930820048;56.7
0.932490885;17.70629311;0.932490885;0.932490885;56.8
0.934147537;17.73477936;0.934147537;0.934147537;56.9
0.935822487;17.76145935;0.935822487;0.935822487;57
0.937494099;17.78500175;0.937494099;0.937494099;57.1
0.939159036;17.83125496;0.939159036;0.939159036;57.2
0.940836549;17.87215042;0.940836549;0.940836549;57.3
0.942504942;17.89538765;0.942504942;0.942504942;57.4
0.944175243;17.92565155;0.944175243;0.944175243;57.5
0.945837259;17.96857071;0.945837259;0.945837259;57.6
0.947502673;17.99103355;0.947502673;0.947502673;57.7
0.949174166;18.02452278;0.949174166;0.949174166;57.8
0.950832725;18.05955887;0.950832725;0.950832725;57.9
0.952489078;18.08587646;0.952489078;0.952489078;58
0.954158664;18.12674713;0.954158664;0.954158664;58.1
0.955836177;18.14223671;0.955836177;0.955836177;58.2
0.957493961;18.1764679;0.957493961;0.957493961;58.3
0.959168077;18.20306015;0.959168077;0.959168077;58.4
0.960834026;18.26181221;0.960834026;0.960834026;58.5
0.962496102;18.2793541;0.962496102;0.962496102;58.6
0.96414876;18.30330276;0.96414876;0.96414876;58.7
0.965823412;18.35147095;0.965823412;0.965823412;58.8
0.967498779;18.37949944;0.967498779;0.967498779;58.9
0.969150782;18.38572121;0.969150782;0.969150782;59
0.970824301;18.44336128;0.970824301;0.970824301;59.1
0.972484708;18.47337914;0.972484708;0.972484708;59.2
0.974151254;18.50165176;0.974151254;0.974151254;59.3
0.975813687;18.54879761;0.975813687;0.975813687;59.4
0.977492034;18.58388138;0.977492034;0.977492034;59.5
0.979146481;18.59431267;0.979146481;0.979146481;59.6
0.980822623;18.63818359;0.980822623;0.980822623;59.7
0.98248291;18.67341614;0.98248291;0.98248291;59.8
0.984145761;18.70645142;0.984145761;0.984145761;59.9
0.98581326;18.73484993;0.98581326;0.98581326;60
0.987474263;18.76237106;0.987474263;0.987474263;60.1
0.989145339;18.8083992;0.989145339;0.989145339;60.2
0.990813971;18.82351875;0.990813971;0.990813971;60.3
0.992470562;18.88248062;0.992470562;0.992470562;60.4
0.994143248;18.90361214;0.994143248;0.994143248;60.5
0.995807767;18.92918396;0.995807767;0.995807767;60.6
0.997479975;18.96428871;0.997479975;0.997479975;60.7
0.999153674;18.99193382;0.999153674;0.999153674;60.8
1.000826836;19.02379036;1.000826836;1.000826836;60.9
1.002493501;19.04177284;1.002493501;1.002493501;61
1.004161358;19.07255554;1.004161358;1.004161358;61.1
1.005836844;19.11316872;1.005836844;1.005836844;61.2
1.007491827;19.15289307;1.007491827;1.007491827;61.3
1.009154677;19.1853199;1.009154677;1.009154677;61.4
1.010822058;19.21477509;1.010822058;1.010822058;61.5
1.012495995;19.24919319;1.012495995;1.012495995;61.6
1.014170051;19.27731705;1.014170051;1.014170051;61.7
1.015841246;19.29933929;1.015841246;1.015841246;61.8
1.017499447;19.34112358;1.017499447;1.017499447;61.9
1.01916182;19.36917877;1.01916182;1.01916182;62
1.020838857;19.40046501;1.020838857;1.020838857;62.1
1.022496343;19.44051361;1.022496343;1.022496343;62.2
1.024166107;19.46269226;1.024166107;1.024166107;62.3
1.025828838;19.49524879;1.025828838;1.025828838;62.4
1.027506828;19.52838326;1.027506828;1.027506828;62.5
1.029169321;19.57453346;1.029169321;1.029169321;62.6
1.030828476;19.59562111;1.030828476;1.030828476;62.7
1.032495618;19.62673569;1.032495618;1.032495618;62.8
1.03416121;19.64331245;1.03416121;1.03416121;62.9
1.035829067;19.67426682;1.035829067;1.035829067;63
1.037488937;19.72029305;1.037488937;1.037488937;63.1
1.039161325;19.7558918;1.039161325;1.039161325;63.2
1.040831327;19.78805351;1.040831327;1.040831327;63.3
1.042479992;19.81978416;1.042479992;1.042479992;63.4
1.044160128;19.83634758;1.044160128;1.044160128;63.5
1.045817852;19.87974739;1.045817852;1.045817852;63.6
1.047485232;19.90310097;1.047485232;1.047485232;63.7
1.049152493;19.92837715;1.049152493;1.049152493;63.8
1.050819874;19.95436478;1.050819874;1.050819874;63.9
1.052473307;19.99246407;1.052473307;1.052473307;64
1.054154277;20.02692986;1.054154277;1.054154277;64.1
1.055814028;20.05841255;1.055814028;1.055814028;64.2
1.05747962;20.08633614;1.05747962;1.05747962;64.3
1.059138536;20.11983871;1.059138536;1.059138536;64.4
1.060816288;20.16122055;1.060816288;1.060816288;64.5
1.062486172;20.17912483;1.062486172;1.062486172;64.6
1.06415391;20.20505142;1.06415391;1.06415391;64.7
1.065826416;20.24089622;1.065826416;1.065826416;64.8
1.067486405;20.26647949;1.067486405;1.067486405;64.9
1.069149017;20.29056358;1.069149017;1.069149017;65
1.070821643;20.34539795;1.070821643;1.070821643;65.1
1.0724895;20.35661697;1.0724895;1.0724895;65.2
1.074161887;20.39418221;1.074161887;1.074161887;65.3
1.075830102;20.42478561;1.075830102;1.075830102;65.4
1.077500463;20.46186066;1.077500463;1.077500463;65.5
1.079158425;20.49801445;1.079158425;1.079158425;65.6
1.080829501;20.52907944;1.080829501;1.080829501;65.7
1.082493424;20.56790924;1.082493424;1.082493424;65.8
1.084170818;20.59728622;1.084170818;1.084170818;65.9
1.085831165;20.63426781;1.085831165;1.085831165;66
1.087504387;20.64752007;1.087504387;1.087504387;66.1
1.089159727;20.68122292;1.089159727;1.089159727;66.2
1.090834856;20.6989193;1.090834856;1.090834856;66.3
1.092493773;20.75240707;1.092493773;1.092493773;66.4
1.094152451;20.77205467;1.094152451;1.094152451;66.5
1.09582603;20.81175041;1.09582603;1.09582603;66.6
1.097499847;20.83994675;1.097499847;1.097499847;66.7
1.099182844;20.87763214;1.099182844;1.099182844;66.8
1.100844741;20.91184044;1.100844741;1.100844741;66.9
1.102501273;20.92579269;1.102501273;1.102501273;67
1.104157448;20.96992493;1.104157448;1.104157448;67.1
1.105824828;20.99735832;1.105824828;1.105824828;67.2
1.107491732;21.02594376;1.107491732;1.107491732;67.3
1.109135628;21.06177902;1.109135628;1.109135628;67.4
1.110818267;21.08533096;1.110818267;1.110818267;67.5
1.112490654;21.11608315;1.112490654;1.112490654;67.6
1.114149213;21.15084839;1.114149213;1.114149213;67.7
1.115821123;21.17055511;1.115821123;1.115821123;67.8
1.117489457;21.22084236;1.117489457;1.117489457;67.9
1.11913991;21.25355339;1.11913991;1.11913991;68
1.12082231;21.26988983;1.12082231;1.12082231;68.1
1.122489452;21.30947685;1.122489452;1.122489452;68.2
1.124153614;21.34502411;1.124153614;1.124153614;68.3
1.125828385;21.36845016;1.125828385;1.125828385;68.4
1.127487779;21.41382217;1.127487779;1.127487779;68.5
1.129151106;21.43578529;1.129151106;1.129151106;68.6
1.130815625;21.48103333;1.130815625;1.130815625;68.7
1.132483959;21.51465607;1.132483959;1.132483959;68.8
1.13415432;21.5239563;1.13415432;1.13415432;68.9
1.135828495;21.55191994;1.135828495;1.135828495;69
1.137485266;21.58648109;1.137485266;1.137485266;69.1
1.139144659;21.61148643;1.139144659;1.139144659;69.2
1.140817046;21.65203285;1.140817046;1.140817046;69.3
1.142487526;21.67598343;1.142487526;1.142487526;69.4
1.144155741;21.72211456;1.144155741;1.144155741;69.5
1.145814419;21.7548027;1.145814419;1.145814419;69.6
1.147496462;21.77114677;1.147496462;1.147496462;69.7
1.149161339;21.80039406;1.149161339;1.149161339;69.8
1.150828481;21.84000206;1.150828481;1.150828481;69.9
1.152492166;21.86576462;1.152492166;1.152492166;70
1.154158831;21.89431381;1.154158831;1.154158831;70.1
1.155826092;21.91721916;1.155826092;1.155826092;70.2
1.157499433;21.96805382;1.157499433;1.157499433;70.3
1.159166932;21.98795319;1.159166932;1.159166932;70.4
1.16082871;22.02513695;1.16082871;1.16082871;70.5
1.162515163;22.03685379;1.162515163;1.162515163;70.6
1.164173365;22.08622169;1.164173365;1.164173365;70.7
1.165827751;22.10312462;1.165827751;1.165827751;70.8
1.167491198;22.13300323;1.167491198;1.167491198;70.9
1.169151545;22.16394043;1.169151545;1.169151545;71
1.170828223;22.18994141;1.170828223;1.170828223;71.1
1.17248106;22.2240696;1.17248106;1.17248106;71.2
1.174151778;22.26124191;1.174151778;1.174151778;71.3
1.17581892;22.30060387;1.17581892;1.17581892;71.4
1.177489638;22.33507538;1.177489638;1.177489638;71.5
1.179154515;22.3721981;1.179154515;1.179154515;71.6
1.180825472;22.40635681;1.180825472;1.180825472;71.7
1.182492852;22.43037987;1.182492852;1.182492852;71.8
1.18414855;22.45012093;1.18414855;1.18414855;71.9
1.185829878;22.50029755;1.185829878;1.185829878;72
1.18749249;22.51581192;1.18749249;1.18749249;72.1
1.189159989;22.53845596;1.189159989;1.189159989;72.2
1.190826058;22.58288002;1.190826058;1.190826058;72.3
1.192496896;22.60401726;1.192496896;1.192496896;72.4
1.194165468;22.64557266;1.194165468;1.194165468;72.5
1.195823073;22.67099953;1.195823073;1.195823073;72.6
1.197490454;22.70820236;1.197490454;1.197490454;72.7
1.199164987;22.72061539;1.199164987;1.199164987;72.8
1.200827241;22.75082016;1.200827241;1.200827241;72.9
1.202487707;22.78167725;1.202487707;1.202487707;73
1.204151034;22.812994;1.204151034;1.204151034;73.1
1.205814719;22.85629654;1.205814719;1.205814719;73.2
1.207484007;22.87669373;1.207484007;1.207484007;73.3
1.209153414;22.91498566;1.209153414;1.209153414;73.4
1.210815787;22.95561218;1.210815787;1.210815787;73.5
1.212478399;22.96556473;1.212478399;1.212478399;73.6
1.214149594;22.99781609;1.214149594;1.214149594;73.7
1.215824962;23.03595924;1.215824962;1.215824962;73.8
1.217494845;23.07132339;1.217494845;1.217494845;73.9
1.219161749;23.10592651;1.219161749;1.219161749;74
1.220829725;23.13603592;1.220829725;1.220829725;74.1
1.222505689;23.16777802;1.222505689;1.222505689;74.2
1.22416234;23.20558929;1.22416234;1.22416234;74.3
1.225837231;23.23017502;1.225837231;1.225837231;74.4
1.227488995;23.25144196;1.227488995;1.227488995;74.5
1.229162455;23.29563332;1.229162455;1.229162455;74.6
1.230841637;23.3112011;1.230841637;1.230841637;74.7
1.23249197;23.33797646;1.23249197;1.23249197;74.8
1.234165788;23.38588524;1.234165788;1.234165788;74.9
1.235826015;23.40371513;1.235826015;1.235826015;75
1.237493038;23.44412804;1.237493038;1.237493038;75.1
1.239155054;23.48331451;1.239155054;1.239155054;75.2
1.240831256;23.52043724;1.240831256;1.240831256;75.3
1.242497325;23.54702568;1.242497325;1.242497325;75.4
1.244160175;23.57278252;1.244160175;1.244160175;75.5
1.245834708;23.60241318;1.245834708;1.245834708;75.6
1.2475003;23.65327644;1.2475003;1.2475003;75.7
1.249177694;23.6834259;1.249177694;1.249177694;75.8
1.2508322;23.68994904;1.2508322;1.2508322;75.9
1.252493382;23.72190666;1.252493382;1.252493382;76
1.254157543;23.76010513;1.254157543;1.254157543;76.1
1.255830526;23.78570175;1.255830526;1.255830526;76.2
1.257496238;23.81876945;1.257496238;1.257496238;76.3
1.259166718;23.86952019;1.259166718;1.259166718;76.4
1.260826588;23.88544083;1.260826588;1.260826588;76.5
1.262490273;23.90907097;1.262490273;1.262490273;76.6
1.264145374;23.96208763;1.264145374;1.264145374;76.7
1.265827417;23.98652267;1.265827417;1.265827417;76.8
1.267490029;24.01771355;1.267490029;1.267490029;76.9
1.269149542;24.03944969;1.269149542;1.269149542;77
1.270817995;24.08571625;1.270817995;1.270817995;77.1
1.27248168;24.11199188;1.27248168;1.27248168;77.2
1.274147391;24.13234901;1.274147391;1.274147391;77.3
1.275807261;24.16508865;1.275807261;1.275807261;77.4
1.27748394;24.20718193;1.27748394;1.27748394;77.5
1.279149413;24.24801064;1.279149413;1.279149413;77.6
1.280825973;24.25995827;1.280825973;1.280825973;77.7
1.282488823;24.29834747;1.282488823;1.282488823;77.8
1.284149528;24.34475327;1.284149528;1.284149528;77.9
1.285817862;24.38147926;1.285817862;1.285817862;78
1.287482023;24.40076828;1.287482023;1.287482023;78.1
1.289149404;24.44529152;1.289149404;1.289149404;78.2
1.290812969;24.47124863;1.290812969;1.290812969;78.3
1.292486191;24.50779533;1.292486191;1.292486191;78.4
1.294150352;24.5331974;1.294150352;1.294150352;78.5
1.295819402;24.57257652;1.295819402;1.295819402;78.6
1.297479987;24.59664345;1.297479987;1.297479987;78.7
1.299149632;24.61789703;1.299149632;1.299149632;78.8
1.300814748;24.63666153;1.300814748;1.300814748;78.9
1.302493334;24.6715374;1.302493334;1.302493334;79
1.304153919;24.71344566;1.304153919;1.304153919;79.1
1.305833459;24.74347496;1.305833459;1.305833459;79.2
1.307497263;24.7809391;1.307497263;1.307497263;79.3
1.30916059;24.81462669;1.30916059;1.30916059;79.4
1.310832143;24.83346558;1.310832143;1.310832143;79.5
1.3125;24.8625164;1.3125;1.3125;79.6
1.314160466;24.90062141;1.314160466;1.314160466;79.7
1.315820217;24.92097855;1.315820217;1.315820217;79.8
1.317492723;24.95466995;1.317492723;1.317492723;79.9
1.319164276;24.98754883;1.319164276;1.319164276;80
1.320835233;25.00855064;1.320835233;1.320835233;80.1
1.322492003;25.04161072;1.322492003;1.322492003;80.2
1.324157238;25.07822418;1.324157238;1.324157238;80.3
1.325822353;25.10486412;1.325822353;1.325822353;80.4
1.327488303;25.12630272;1.327488303;1.327488303;80.5
1.32915163;25.1710186;1.32915163;1.32915163;80.6
1.330816627;25.19537163;1.330816627;1.330816627;80.7
1.332486868;25.21198273;1.332486868;1.332486868;80.8
1.334165096;25.25249481;1.334165096;1.334165096;80.9
1.335817337;25.28216362;1.335817337;1.335817337;81
1.337494969;25.31364441;1.337494969;1.337494969;81.1
1.339154124;25.36075211;1.339154124;1.339154124;81.2
1.340828776;25.38908577;1.340828776;1.340828776;81.3
1.34249568;25.40966988;1.34249568;1.34249568;81.4
1.344153643;25.43549538;1.344153643;1.344153643;81.5
1.345818162;25.46680069;1.345818162;1.345818162;81.6
1.347479582;25.52501869;1.347479582;1.347479582;81.7
1.349156022;25.5392952;1.349156022;1.349156022;81.8
1.350816488;25.56944847;1.350816488;1.350816488;81.9
1.352475405;25.60704422;1.352475405;1.352475405;82
1.354144216;25.62717628;1.354144216;1.354144216;82.1
1.35581255;25.65843201;1.35581255;1.35581255;82.2
1.357474923;25.68822479;1.357474923;1.357474923;82.3
1.359145641;25.71372223;1.359145641;1.359145641;82.4
1.360820651;25.76978683;1.360820651;1.360820651;82.5
1.36248076;25.78448486;1.36248076;1.36248076;82.6
1.364150524;25.81443596;1.364150524;1.364150524;82.7
1.36582756;25.83711624;1.36582756;1.36582756;82.8
1.367500782;25.87385178;1.367500782;1.367500782;82.9
1.369168282;25.91108704;1.369168282;1.369168282;83
1.37082994;25.92860985;1.37082994;1.37082994;83.1
1.372495055;25.97554016;1.372495055;1.372495055;83.2
1.374163985;26.0074749;1.374163985;1.374163985;83.3
1.375832438;26.03619385;1.375832438;1.375832438;83.4
1.377492666;26.07297134;1.377492666;1.377492666;83.5
1.379165292;26.10855865;1.379165292;1.379165292;83.6
1.380836606;26.13156509;1.380836606;1.380836606;83.7
1.38250339;26.17131996;1.38250339;1.38250339;83.8
1.384165525;26.20515251;1.384165525;1.384165525;83.9
1.385834217;26.24167442;1.385834217;1.385834217;84
1.387497544;26.25251389;1.387497544;1.387497544;84.1
1.389166951;26.28474998;1.389166951;1.389166951;84.2
1.390837431;26.29879189;1.390837431;1.390837431;84.3
1.392493963;26.33614349;1.392493963;1.392493963;84.4
1.394161463;26.39692688;1.394161463;1.394161463;84.5
1.395828485;26.43349457;1.395828485;1.395828485;84.6
1.39748919;26.46373367;1.39748919;1.39748919;84.7
1.399148703;26.48423958;1.399148703;1.399148703;84.8
1.400827527;26.50497818;1.400827527;1.400827527;84.9
1.402498722;26.55369186;1.402498722;1.402498722;85
1.404163837;26.59229469;1.404163837;1.404163837;85.1
1.405828238;26.63216019;1.405828238;1.405828238;85.2
1.407496333;26.64821434;1.407496333;1.407496333;85.3
1.409151554;26.67801857;1.409151554;1.409151554;85.4
1.410819054;26.70214844;1.410819054;1.410819054;85.5
1.41248548;26.73781013;1.41248548;1.41248548;85.6
1.414146781;26.76329994;1.414146781;1.414146781;85.7
1.415809989;26.80539513;1.415809989;1.415809989;85.8
1.417479753;26.84788132;1.417479753;1.417479753;85.9
