bm2,bm2,bm2,bm2,bm2
9.365685463,143.6325531,9.365685463,9.365685463,562.8
9.3673563,143.6262817,9.3673563,9.3673563,562.9
9.369006157,143.6270142,9.369006157,9.369006157,563
9.37068367,143.6512604,9.37068367,9.37068367,563.1
9.372353554,143.6446838,9.372353554,9.372353554,563.2
9.37401104,143.6393433,9.37401104,9.37401104,563.3
9.375684738,143.6339264,9.375684738,9.375684738,563.4
9.3773489,143.6637878,9.3773489,9.3773489,563.5
9.37902832,143.6706085,9.37902832,9.37902832,563.6
9.380681038,143.6839294,9.380681038,9.380681038,563.7
9.382349968,143.6902313,9.382349968,9.382349968,563.8
9.38402462,143.7103271,9.38402462,9.38402462,563.9
9.385690689,143.717865,9.385690689,9.385690689,564
9.387353897,143.7150116,9.387353897,9.387353897,564.1
9.389023781,143.7297821,9.389023781,9.389023781,564.2
9.390687943,143.7494507,9.390687943,9.390687943,564.3
9.392354012,143.7348938,9.392354012,9.392354012,564.4
9.394020081,143.7589264,9.394020081,9.394020081,564.5
9.395689011,143.7688446,9.395689011,9.395689011,564.6
9.397360802,143.7863922,9.397360802,9.397360802,564.7
9.399035454,143.7928619,9.399035454,9.399035454,564.8
9.400694847,143.8014679,9.400694847,9.400694847,564.9
9.402374268,143.8002625,9.402374268,9.402374268,565
9.404029846,143.8125458,9.404029846,9.404029846,565.1
9.40568924,143.8308105,9.40568924,9.40568924,565.2
9.407361984,143.8312225,9.407361984,9.407361984,565.3
9.409013748,143.844696,9.409013748,9.409013748,565.4
9.41067791,143.8573608,9.41067791,9.41067791,565.5
9.412353516,143.8642883,9.412353516,9.412353516,565.6
9.41401577,143.8630219,9.41401577,9.41401577,565.7
9.415685654,143.8595123,9.415685654,9.415685654,565.8
9.417350769,143.887085,9.417350769,9.417350769,565.9
9.419031143,143.8960571,9.419031143,9.419031143,566
9.420700073,143.8999023,9.420700073,9.420700073,566.1
9.422347069,143.9080963,9.422347069,9.422347069,566.2
9.424020767,143.9142303,9.424020767,9.424020767,566.3
9.425685883,143.9147491,9.425685883,9.425685883,566.4
9.427352905,143.9356232,9.427352905,9.427352905,566.5
9.429030418,143.9533234,9.429030418,9.429030418,566.6
9.430685043,143.969986,9.430685043,9.430685043,566.7
9.432344437,143.9695129,9.432344437,9.432344437,566.8
9.434015274,143.9854736,9.434015274,9.434015274,566.9
9.435686111,143.9996185,9.435686111,9.435686111,567
9.437354088,143.993042,9.437354088,9.437354088,567.1
9.439016342,144.0084839,9.439016342,9.439016342,567.2
9.440690994,144.0177155,9.440690994,9.440690994,567.3
9.442361832,144.0103455,9.442361832,9.442361832,567.4
9.444020271,144.0327606,9.444020271,9.444020271,567.5
9.445679665,144.0528107,9.445679665,9.445679665,567.6
9.447352409,144.053894,9.447352409,9.447352409,567.7
9.44901371,144.0488434,9.44901371,9.44901371,567.8
9.450684547,144.0634918,9.450684547,9.450684547,567.9
9.452338219,144.0743866,9.452338219,9.452338219,568
9.454005241,144.1038208,9.454005241,9.454005241,568.1
9.455690384,144.0977783,9.455690384,9.455690384,568.2
9.457350731,144.0919647,9.457350731,9.457350731,568.3
9.459012032,144.1113129,9.459012032,9.459012032,568.4
9.460689545,144.114975,9.460689545,9.460689545,568.5
9.462361336,144.14534,9.462361336,9.462361336,568.6
9.464031219,144.1523743,9.464031219,9.464031219,568.7
9.465696335,144.1466827,9.465696335,9.465696335,568.8
9.46736145,144.1660461,9.46736145,9.46736145,568.9
9.469020844,144.1720276,9.469020844,9.469020844,569
9.470691681,144.1856995,9.470691681,9.470691681,569.1
9.472354889,144.1860962,9.472354889,9.472354889,569.2
9.474023819,144.215271,9.474023819,9.474023819,569.3
9.475689888,144.2116852,9.475689888,9.475689888,569.4
9.477358818,144.2240753,9.477358818,9.477358818,569.5
9.479019165,144.2223053,9.479019165,9.479019165,569.6
9.480687141,144.2179108,9.480687141,9.480687141,569.7
9.482349396,144.2375641,9.482349396,9.482349396,569.8
9.484020233,144.246933,9.484020233,9.484020233,569.9
9.485704422,144.2463989,9.485704422,9.485704422,570
9.487360001,144.2516174,9.487360001,9.487360001,570.1
9.489038467,144.2679291,9.489038467,9.489038467,570.2
9.490695,144.2628479,9.490695,9.490695,570.3
9.492357254,144.2656403,9.492357254,9.492357254,570.4
9.494028091,144.2641602,9.494028091,9.494028091,570.5
9.495685577,144.2951202,9.495685577,9.495685577,570.6
9.497349739,144.3048859,9.497349739,9.497349739,570.7
9.499023438,144.3256073,9.499023438,9.499023438,570.8
9.500686646,144.321991,9.500686646,9.500686646,570.9
9.502355576,144.34021,9.502355576,9.502355576,571
9.504016876,144.3416595,9.504016876,9.504016876,571.1
9.505688667,144.361969,9.505688667,9.505688667,571.2
9.507352829,144.3494568,9.507352829,9.507352829,571.3
9.509009361,144.3761749,9.509009361,9.509009361,571.4
9.510684967,144.3670044,9.510684967,9.510684967,571.5
9.512347221,144.38414,9.512347221,9.512347221,571.6
9.514010429,144.388916,9.514010429,9.514010429,571.7
9.51567173,144.3874664,9.51567173,9.51567173,571.8
9.517343521,144.4126892,9.517343521,9.517343521,571.9
9.519003868,144.4246063,9.519003868,9.519003868,572
9.520685196,144.4261627,9.520685196,9.520685196,572.1
9.522352219,144.4501953,9.522352219,9.522352219,572.2
9.524014473,144.4432983,9.524014473,9.524014473,572.3
9.525676727,144.4455719,9.525676727,9.525676727,572.4
9.527337074,144.4534302,9.527337074,9.527337074,572.5
9.52902317,144.4778442,9.52902317,9.52902317,572.6
9.530673981,144.4753418,9.530673981,9.530673981,572.7
9.532351494,144.4860382,9.532351494,9.532351494,572.8
9.534010887,144.5002594,9.534010887,9.534010887,572.9
9.535689354,144.518158,9.535689354,9.535689354,573
9.537356377,144.515152,9.537356377,9.537356377,573.1
9.53901577,144.5096283,9.53901577,9.53901577,573.2
9.540682793,144.5121613,9.540682793,9.540682793,573.3
9.542352676,144.5393677,9.542352676,9.542352676,573.4
9.544025421,144.5416412,9.544025421,9.544025421,573.5
9.545701027,144.5546265,9.545701027,9.545701027,573.6
9.547369003,144.5746613,9.547369003,9.547369003,573.7
9.549033165,144.5843353,9.549033165,9.549033165,573.8
9.550702095,144.582016,9.550702095,9.550702095,573.9
9.552358627,144.5956116,9.552358627,9.552358627,574
9.554039001,144.6018677,9.554039001,9.554039001,574.1
9.55569458,144.5966949,9.55569458,9.55569458,574.2
9.557354927,144.6116486,9.557354927,9.557354927,574.3
9.559023857,144.6237183,9.559023857,9.559023857,574.4
9.560691833,144.6243896,9.560691833,9.560691833,574.5
9.562355042,144.6354065,9.562355042,9.562355042,574.6
9.564021111,144.660141,9.564021111,9.564021111,574.7
9.565681458,144.6681366,9.565681458,9.565681458,574.8
9.567350388,144.6646423,9.567350388,9.567350388,574.9
9.569023132,144.6846619,9.569023132,9.569023132,575
9.570684433,144.7003021,9.570684433,9.570684433,575.1
9.572343826,144.7011414,9.572343826,9.572343826,575.2
9.574007034,144.7117004,9.574007034,9.574007034,575.3
9.575684547,144.7127838,9.575684547,9.575684547,575.4
9.577347755,144.7097015,9.577347755,9.577347755,575.5
9.579022408,144.7273407,9.579022408,9.579022408,575.6
9.580680847,144.7168121,9.580680847,9.580680847,575.7
9.582350731,144.7333527,9.582350731,9.582350731,575.8
9.584018707,144.7341919,9.584018707,9.584018707,575.9
9.585684776,144.7572937,9.585684776,9.585684776,576
9.587345123,144.765152,9.587345123,9.587345123,576.1
9.589021683,144.7931824,9.589021683,9.589021683,576.2
9.590679169,144.8108063,9.590679169,9.590679169,576.3
9.592344284,144.8017578,9.592344284,9.592344284,576.4
9.594003677,144.8179169,9.594003677,9.594003677,576.5
9.595674515,144.8052521,9.595674515,9.595674515,576.6
9.597337723,144.8093567,9.597337723,9.597337723,576.7
9.599005699,144.8262024,9.599005699,9.599005699,576.8
9.600681305,144.8419647,9.600681305,9.600681305,576.9
9.602352142,144.8493195,9.602352142,9.602352142,577
9.604017258,144.8268585,9.604017258,9.604017258,577.1
9.605692863,144.861145,9.605692863,9.605692863,577.2
9.607357025,144.8714294,9.607357025,9.607357025,577.3
9.60902977,144.8736877,9.60902977,9.60902977,577.4
9.610696793,144.8856201,9.610696793,9.610696793,577.5
9.612371445,144.8971558,9.612371445,9.612371445,577.6
9.614032745,144.907959,9.614032745,9.614032745,577.7
9.615710258,144.9162598,9.615710258,9.615710258,577.8
9.617377281,144.9159241,9.617377281,9.617377281,577.9
9.61903286,144.9276733,9.61903286,9.61903286,578
9.620697975,144.9416656,9.620697975,9.620697975,578.1
9.622353554,144.9506531,9.622353554,9.622353554,578.2
9.624030113,144.9402618,9.624030113,9.624030113,578.3
9.625695229,144.9610596,9.625695229,9.625695229,578.4
9.627362251,144.9643555,9.627362251,9.627362251,578.5
9.629025459,144.9750061,9.629025459,9.629025459,578.6
9.630687714,144.966156,9.630687714,9.630687714,578.7
9.632358551,144.9738464,9.632358551,9.632358551,578.8
9.634013176,144.9885864,9.634013176,9.634013176,578.9
9.635694504,145.0233154,9.635694504,9.635694504,579
9.637349129,145.0190125,9.637349129,9.637349129,579.1
9.639023781,145.0276794,9.639023781,9.639023781,579.2
9.640685081,145.0181274,9.640685081,9.640685081,579.3
9.642357826,145.0408173,9.642357826,9.642357826,579.4
9.644020081,145.0413208,9.644020081,9.644020081,579.5
9.64568615,145.0470734,9.64568615,9.64568615,579.6
9.647356033,145.0398712,9.647356033,9.647356033,579.7
9.649015427,145.0430145,9.649015427,9.649015427,579.8
9.650679588,145.0335693,9.650679588,9.650679588,579.9
9.652344704,145.0630951,9.652344704,9.652344704,580
9.654003143,145.0877075,9.654003143,9.654003143,580.1
9.655672073,145.1027527,9.655672073,9.655672073,580.2
9.657339096,145.1013184,9.657339096,9.657339096,580.3
9.659010887,145.1236572,9.659010887,9.659010887,580.4
9.66067028,145.1311035,9.66067028,9.66067028,580.5
9.662340164,145.1248779,9.662340164,9.662340164,580.6
9.66401577,145.1223907,9.66401577,9.66401577,580.7
9.665676117,145.1165619,9.665676117,9.665676117,580.8
9.667346954,145.1263885,9.667346954,9.667346954,580.9
9.669011116,145.1422424,9.669011116,9.669011116,581
9.670687675,145.1566162,9.670687675,9.670687675,581.1
9.672353745,145.1528168,9.672353745,9.672353745,581.2
9.674017906,145.1627045,9.674017906,9.674017906,581.3
9.675684929,145.1734772,9.675684929,9.675684929,581.4
9.677357674,145.1941528,9.677357674,9.677357674,581.5
9.679026604,145.1949463,9.679026604,9.679026604,581.6
9.680685043,145.2108307,9.680685043,9.680685043,581.7
9.68236351,145.2244568,9.68236351,9.68236351,581.8
9.684013367,145.2344666,9.684013367,9.684013367,581.9
9.685686111,145.2392426,9.685686111,9.685686111,582
9.68735218,145.2595215,9.68735218,9.68735218,582.1
9.689019203,145.2504883,9.689019203,9.689019203,582.2
9.690690041,145.2453156,9.690690041,9.690690041,582.3
9.692355156,145.2643585,9.692355156,9.692355156,582.4
9.694027901,145.2595673,9.694027901,9.694027901,582.5
9.695692062,145.256012,9.695692062,9.695692062,582.6
9.697357178,145.263504,9.697357178,9.697357178,582.7
9.699017525,145.2788391,9.699017525,9.699017525,582.8
9.700692177,145.2922058,9.700692177,9.700692177,582.9
9.702355385,145.3012085,9.702355385,9.702355385,583
9.704027176,145.3062439,9.704027176,9.704027176,583.1
9.705700874,145.3240204,9.705700874,9.705700874,583.2
9.707354546,145.3425903,9.707354546,9.707354546,583.3
9.709028244,145.3327942,9.709028244,9.709028244,583.4
9.710700035,145.3373413,9.710700035,9.710700035,583.5
9.712347031,145.3498077,9.712347031,9.712347031,583.6
9.714015007,145.3521271,9.714015007,9.714015007,583.7
9.715677261,145.3718414,9.715677261,9.715677261,583.8
9.717340469,145.3765411,9.717340469,9.717340469,583.9
9.719008446,145.3929443,9.719008446,9.719008446,584
9.720671654,145.4019775,9.720671654,9.720671654,584.1
9.72234726,145.424057,9.72234726,9.72234726,584.2
9.724023819,145.4419861,9.724023819,9.724023819,584.3
9.725687027,145.4479065,9.725687027,9.725687027,584.4
9.727355003,145.4585571,9.727355003,9.727355003,584.5
9.729026794,145.4541779,9.729026794,9.729026794,584.6
9.730688095,145.4483032,9.730688095,9.730688095,584.7
9.732355118,145.460022,9.732355118,9.732355118,584.8
9.734021187,145.4808655,9.734021187,9.734021187,584.9
9.735683441,145.4804382,9.735683441,9.735683441,585
9.737355232,145.4965057,9.737355232,9.737355232,585.1
9.739015579,145.4988403,9.739015579,9.739015579,585.2
9.740681648,145.5234375,9.740681648,9.740681648,585.3
9.742344856,145.5450287,9.742344856,9.742344856,585.4
9.744013786,145.5346375,9.744013786,9.744013786,585.5
9.745676041,145.5286713,9.745676041,9.745676041,585.6
9.747347832,145.5536957,9.747347832,9.747347832,585.7
9.749014854,145.5632782,9.749014854,9.749014854,585.8
9.750688553,145.5679626,9.750688553,9.750688553,585.9
9.752353668,145.5827026,9.752353668,9.752353668,586
9.754026413,145.5885925,9.754026413,9.754026413,586.1
9.755692482,145.5772552,9.755692482,9.755692482,586.2
9.757360458,145.6021881,9.757360458,9.757360458,586.3
9.759025574,145.6157379,9.759025574,9.759025574,586.4
9.760691643,145.6099243,9.760691643,9.760691643,586.5
9.762367249,145.6219635,9.762367249,9.762367249,586.6
9.764026642,145.6344452,9.764026642,9.764026642,586.7
9.765707016,145.6389008,9.765707016,9.765707016,586.8
9.767373085,145.6351471,9.767373085,9.767373085,586.9
9.769032478,145.6506958,9.769032478,9.769032478,587
9.770687103,145.6734314,9.770687103,9.770687103,587.1
9.772348404,145.6763153,9.772348404,9.772348404,587.2
9.774023056,145.6910858,9.774023056,9.774023056,587.3
9.77568531,145.7125549,9.77568531,9.77568531,587.4
9.777349472,145.7083893,9.777349472,9.777349472,587.5
9.779008865,145.710495,9.779008865,9.779008865,587.6
9.780675888,145.7201996,9.780675888,9.780675888,587.7
9.782359123,145.7207947,9.782359123,9.782359123,587.8
9.7840271,145.7249146,9.7840271,9.7840271,587.9
9.785686493,145.7346344,9.785686493,9.785686493,588
9.787354469,145.7398071,9.787354469,9.787354469,588.1
9.789016724,145.7628784,9.789016724,9.789016724,588.2
9.790683746,145.7509003,9.790683746,9.790683746,588.3
9.792351723,145.776413,9.792351723,9.792351723,588.4
9.794027328,145.7576752,9.794027328,9.794027328,588.5
9.795681,145.7733917,9.795681,9.795681,588.6
9.797348976,145.7891998,9.797348976,9.797348976,588.7
9.799026489,145.7892761,9.799026489,9.799026489,588.8
9.800683975,145.8003845,9.800683975,9.800683975,588.9
9.802357674,145.8073578,9.802357674,9.802357674,589
9.804004669,145.8028412,9.804004669,9.804004669,589.1
9.805672646,145.8119507,9.805672646,9.805672646,589.2
9.8073349,145.8241425,9.8073349,9.8073349,589.3
9.809005737,145.8313751,9.809005737,9.809005737,589.4
9.810680389,145.8203888,9.810680389,9.810680389,589.5
9.812356949,145.8302612,9.812356949,9.812356949,589.6
9.814015388,145.8336334,9.814015388,9.814015388,589.7
9.815686226,145.85495,9.815686226,9.815686226,589.8
9.817347527,145.8591766,9.817347527,9.817347527,589.9
9.819012642,145.864624,9.819012642,9.819012642,590
9.820679665,145.8714905,9.820679665,9.820679665,590.1
9.822348595,145.8791809,9.822348595,9.822348595,590.2
9.824025154,145.8856506,9.824025154,9.824025154,590.3
9.825688362,145.8948059,9.825688362,9.825688362,590.4
9.827363014,145.8973694,9.827363014,9.827363014,590.5
9.82902813,145.9087067,9.82902813,9.82902813,590.6
9.83067894,145.9064941,9.83067894,9.83067894,590.7
9.832349777,145.9229431,9.832349777,9.832349777,590.8
9.834012985,145.9186707,9.834012985,9.834012985,590.9
9.83568573,145.938385,9.83568573,9.83568573,591
9.837343216,145.9285431,9.837343216,9.837343216,591.1
9.839019775,145.9355316,9.839019775,9.839019775,591.2
9.840690613,145.9481506,9.840690613,9.840690613,591.3
9.842352867,145.9641266,9.842352867,9.842352867,591.4
9.844021797,145.9744873,9.844021797,9.844021797,591.5
9.845693588,145.9723358,9.845693588,9.845693588,591.6
9.847358704,145.9862976,9.847358704,9.847358704,591.7
9.849035263,145.9813232,9.849035263,9.849035263,591.8
9.850696564,145.9901428,9.850696564,9.850696564,591.9
9.85236454,146.0067444,9.85236454,9.85236454,592
9.854031563,145.9989166,9.854031563,9.854031563,592.1
9.855692863,146.0113983,9.855692863,9.855692863,592.2
9.857357025,146.033905,9.857357025,9.857357025,592.3
9.859014511,146.0243683,9.859014511,9.859014511,592.4
9.860683441,146.0252838,9.860683441,9.860683441,592.5
9.862351418,146.0596161,9.862351418,9.862351418,592.6
9.86401844,146.0525055,9.86401844,9.86401844,592.7
9.865683556,146.0802307,9.865683556,9.865683556,592.8
9.867350578,146.0962982,9.867350578,9.867350578,592.9
9.869026184,146.0846405,9.869026184,9.869026184,593
9.870689392,146.0905914,9.870689392,9.870689392,593.1
9.872362137,146.0874939,9.872362137,9.872362137,593.2
9.874024391,146.1105499,9.874024391,9.874024391,593.3
9.875683784,146.1379395,9.875683784,9.875683784,593.4
9.877347946,146.110199,9.877347946,9.877347946,593.5
9.879011154,146.1141357,9.879011154,9.879011154,593.6
9.880683899,146.1236115,9.880683899,9.880683899,593.7
9.882342339,146.1393738,9.882342339,9.882342339,593.8
9.884020805,146.1445007,9.884020805,9.884020805,593.9
9.885684013,146.1628876,9.885684013,9.885684013,594
9.887359619,146.1566925,9.887359619,9.887359619,594.1
9.889022827,146.1753082,9.889022827,9.889022827,594.2
9.890677452,146.1895294,9.890677452,9.890677452,594.3
9.892345428,146.1990509,9.892345428,9.892345428,594.4
9.894006729,146.1989594,9.894006729,9.894006729,594.5
9.895670891,146.2142334,9.895670891,9.895670891,594.6
9.897344589,146.2118683,9.897344589,9.897344589,594.7
9.899011612,146.2268372,9.899011612,9.899011612,594.8
9.900695801,146.2234192,9.900695801,9.900695801,594.9
9.902353287,146.2164612,9.902353287,9.902353287,595
9.9040308,146.2302704,9.9040308,9.9040308,595.1
9.90568924,146.2411499,9.90568924,9.90568924,595.2
9.907356262,146.2628021,9.907356262,9.907356262,595.3
9.90903759,146.2651978,9.90903759,9.90903759,595.4
9.910698891,146.2789154,9.910698891,9.910698891,595.5
9.912370682,146.2834015,9.912370682,9.912370682,595.6
9.914034843,146.2849274,9.914034843,9.914034843,595.7
9.915699005,146.2813416,9.915699005,9.915699005,595.8
9.917361259,146.3034515,9.917361259,9.917361259,595.9
9.919033051,146.3256226,9.919033051,9.919033051,596
9.920697212,146.3307953,9.920697212,9.920697212,596.1
9.922354698,146.3182831,9.922354698,9.922354698,596.2
9.924031258,146.3438263,9.924031258,9.924031258,596.3
9.925694466,146.3465424,9.925694466,9.925694466,596.4
9.927354813,146.3482056,9.927354813,9.927354813,596.5
9.929027557,146.3708801,9.929027557,9.929027557,596.6
9.930689812,146.3601685,9.930689812,9.930689812,596.7
9.932360649,146.3781433,9.932360649,9.932360649,596.8
