bm4;bm4;bm4;bm4;bm4
0.818916857;22.90730858;0.818916857;0.818916857;50
0.82058537;22.93951035;0.82058537;0.82058537;50.1
0.822252929;22.99455643;0.822252929;0.822252929;50.2
0.823925674;23.0472393;0.823925674;0.823925674;50.3
0.825591862;23.10563278;0.825591862;0.825591862;50.4
0.827266634;23.16371727;0.827266634;0.827266634;50.5
0.828916311;23.20402527;0.828916311;0.828916311;50.6
0.830587745;23.2765255;0.830587745;0.830587745;50.7
0.832247257;23.32089233;0.832247257;0.832247257;50.8
0.83391875;23.37590408;0.83391875;0.83391875;50.9
0.835588336;23.44256592;0.835588336;0.835588336;51
0.837252915;23.49170876;0.837252915;0.837252915;51.1
0.838928163;23.5632;0.838928163;0.838928163;51.2
0.840586901;23.58645248;0.840586901;0.840586901;51.3
0.842249811;23.66049957;0.842249811;0.842249811;51.4
0.843912482;23.71124077;0.843912482;0.843912482;51.5
0.845578849;23.75977325;0.845578849;0.845578849;51.6
0.847250998;23.81416893;0.847250998;0.847250998;51.7
0.848930538;23.86467934;0.848930538;0.848930538;51.8
0.850589156;23.91537285;0.850589156;0.850589156;51.9
0.852257371;23.97496796;0.852257371;0.852257371;52
0.853927314;24.02046776;0.853927314;0.853927314;52.1
0.855594099;24.05895233;0.855594099;0.855594099;52.2
0.857251823;24.11480141;0.857251823;0.857251823;52.3
0.858915806;24.17481422;0.858915806;0.858915806;52.4
0.860594571;24.22049904;0.860594571;0.860594571;52.5
0.8622697;24.27532578;0.8622697;0.8622697;52.6
0.863928616;24.330616;0.863928616;0.863928616;52.7
0.865605772;24.3980751;0.865605772;0.865605772;52.8
0.867271304;24.43184471;0.867271304;0.867271304;52.9
0.868933976;24.49869347;0.868933976;0.868933976;53
0.870592773;24.55670166;0.870592773;0.870592773;53.1
0.872261763;24.6133213;0.872261763;0.872261763;53.2
0.873931229;24.66796303;0.873931229;0.873931229;53.3
0.875597;24.7219162;0.875597;0.875597;53.4
0.877251089;24.77782249;0.877251089;0.877251089;53.5
0.878930986;24.82791901;0.878930986;0.878930986;53.6
0.880597055;24.88748169;0.880597055;0.880597055;53.7
0.882255375;24.94340324;0.882255375;0.882255375;53.8
0.883930087;24.98493767;0.883930087;0.883930087;53.9
0.885582924;25.04696083;0.885582924;0.885582924;54
0.887247026;25.07584381;0.887247026;0.887247026;54.1
0.888918161;25.13738632;0.888918161;0.888918161;54.2
0.890594125;25.18881989;0.890594125;0.890594125;54.3
0.892261267;25.24101257;0.892261267;0.892261267;54.4
0.893931091;25.29784203;0.893931091;0.893931091;54.5
0.895597935;25.36767387;0.895597935;0.895597935;54.6
0.897258699;25.42308998;0.897258699;0.897258699;54.7
0.898926258;25.4610939;0.898926258;0.898926258;54.8
0.900586665;25.51399612;0.900586665;0.900586665;54.9
0.902252257;25.56914139;0.902252257;0.902252257;55
0.903915703;25.62079811;0.903915703;0.903915703;55.1
0.905582964;25.6818924;0.905582964;0.905582964;55.2
0.907258749;25.71278;0.907258749;0.907258749;55.3
0.908922195;25.77784157;0.908922195;0.908922195;55.4
0.910585701;25.83521843;0.910585701;0.910585701;55.5
0.912250042;25.88773155;0.912250042;0.912250042;55.6
0.913918912;25.9353714;0.913918912;0.913918912;55.7
0.91559267;25.99352264;0.91559267;0.91559267;55.8
0.917242765;26.03190231;0.917242765;0.917242765;55.9
0.91890502;26.09548759;0.91890502;0.91890502;56
0.920581102;26.14162636;0.920581102;0.920581102;56.1
0.922257543;26.20228195;0.922257543;0.922257543;56.2
0.923925817;26.24301529;0.923925817;0.923925817;56.3
0.925591946;26.29100609;0.925591946;0.925591946;56.4
0.927260995;26.36975861;0.927260995;0.927260995;56.5
0.92892611;26.43003273;0.92892611;0.92892611;56.6
0.930599213;26.4702282;0.930599213;0.930599213;56.7
0.932252944;26.52131081;0.932252944;0.932252944;56.8
0.933924079;26.56552315;0.933924079;0.933924079;56.9
0.935587943;26.62207222;0.935587943;0.935587943;57
0.937252581;26.67501259;0.937252581;0.937252581;57.1
0.938918471;26.73215675;0.938918471;0.938918471;57.2
0.940592647;26.78382492;0.940592647;0.940592647;57.3
0.942253232;26.84148788;0.942253232;0.942253232;57.4
0.943921268;26.88975716;0.943921268;0.943921268;57.5
0.945594192;26.95840263;0.945594192;0.945594192;57.6
0.947253287;27.00646019;0.947253287;0.947253287;57.7
0.948932588;27.06117249;0.948932588;0.948932588;57.8
0.95059371;27.11147499;0.95059371;0.95059371;57.9
0.95226717;27.17346001;0.95226717;0.95226717;58
0.953925431;27.22922134;0.953925431;0.953925431;58.1
0.955590844;27.26536942;0.955590844;0.955590844;58.2
0.957264066;27.33699036;0.957264066;0.957264066;58.3
0.958931983;27.3812294;0.958931983;0.958931983;58.4
0.960586131;27.44320679;0.960586131;0.960586131;58.5
0.962263107;27.50439644;0.962263107;0.962263107;58.6
0.963921964;27.53087997;0.963921964;0.963921964;58.7
0.965585351;27.59944725;0.965585351;0.965585351;58.8
0.967267871;27.64476776;0.967267871;0.967267871;58.9
0.968918979;27.69111633;0.968918979;0.968918979;59
0.970586896;27.74235916;0.970586896;0.970586896;59.1
0.972259462;27.8065567;0.972259462;0.972259462;59.2
0.973904252;27.86170387;0.973904252;0.973904252;59.3
0.975573957;27.90137482;0.975573957;0.975573957;59.4
0.977261364;27.95181084;0.977261364;0.977261364;59.5
0.978916764;27.99568558;0.978916764;0.978916764;59.6
0.980577409;28.05972481;0.980577409;0.980577409;59.7
0.982247651;28.10933113;0.982247651;0.982247651;59.8
0.983912826;28.15854073;0.983912826;0.983912826;59.9
0.985594153;28.21761703;0.985594153;0.985594153;60
0.98725903;28.25475883;0.98725903;0.98725903;60.1
0.988923073;28.31955147;0.988923073;0.988923073;60.2
0.990578294;28.37104225;0.990578294;0.990578294;60.3
0.992253244;28.43384171;0.992253244;0.992253244;60.4
0.993918538;28.48523521;0.993918538;0.993918538;60.5
0.995587647;28.52073288;0.995587647;0.995587647;60.6
0.997248054;28.57800293;0.997248054;0.997248054;60.7
0.998922706;28.63282585;0.998922706;0.998922706;60.8
1.000585794;28.69075966;1.000585794;1.000585794;60.9
1.002260327;28.73991776;1.002260327;1.002260327;61
1.003912568;28.79904366;1.003912568;1.003912568;61.1
1.005597591;28.84144974;1.005597591;1.005597591;61.2
1.00726068;28.89976501;1.00726068;1.00726068;61.3
1.008935213;28.95641518;1.008935213;1.008935213;61.4
1.010596037;28.99785423;1.010596037;1.010596037;61.5
1.012273788;29.0525322;1.012273788;1.012273788;61.6
1.013938785;29.10723305;1.013938785;1.013938785;61.7
1.015608072;29.15526581;1.015608072;1.015608072;61.8
1.017269611;29.21466827;1.017269611;1.017269611;61.9
1.018922925;29.27800369;1.018922925;1.018922925;62
1.020587921;29.31983757;1.020587921;1.020587921;62.1
1.022265434;29.35726166;1.022265434;1.022265434;62.2
1.023928523;29.43003082;1.023928523;1.023928523;62.3
1.025593281;29.46537018;1.025593281;1.025593281;62.4
1.027258396;29.50790596;1.027258396;1.027258396;62.5
1.028928161;29.56825638;1.028928161;1.028928161;62.6
1.030596733;29.60927582;1.030596733;1.030596733;62.7
1.032265544;29.65415382;1.032265544;1.032265544;62.8
1.033916712;29.71451569;1.033916712;1.033916712;62.9
1.035588861;29.77678299;1.035588861;1.035588861;63
1.037248015;29.81733894;1.037248015;1.037248015;63.1
1.038917542;29.87695885;1.038917542;1.038917542;63.2
1.040582776;29.94295883;1.040582776;1.040582776;63.3
1.042257071;29.97885132;1.042257071;1.042257071;63.4
1.043923736;30.04774094;1.043923736;1.043923736;63.5
1.045594096;30.09790993;1.045594096;1.045594096;63.6
1.047253489;30.13214111;1.047253489;1.047253489;63.7
1.048924208;30.19499207;1.048924208;1.048924208;63.8
1.050597072;30.23530197;1.050597072;1.050597072;63.9
1.05226481;30.2784481;1.05226481;1.05226481;64
1.053906083;30.34789658;1.053906083;1.053906083;64.1
1.055576801;30.4001236;1.055576801;1.055576801;64.2
1.057242393;30.45248985;1.057242393;1.057242393;64.3
1.058914304;30.50739288;1.058914304;1.058914304;64.4
1.06056881;30.57009697;1.06056881;1.06056881;64.5
1.062238574;30.62159157;1.062238574;1.062238574;64.6
1.063915849;30.69061852;1.063915849;1.063915849;64.7
1.065577626;30.71668816;1.065577626;1.065577626;64.8
1.067252994;30.78609085;1.067252994;1.067252994;64.9
1.068919301;30.81010628;1.068919301;1.068919301;65
1.070608974;30.88583946;1.070608974;1.070608974;65.1
1.072274923;30.9309063;1.072274923;1.072274923;65.2
1.073955894;30.9868412;1.073955894;1.073955894;65.3
1.075601816;31.03927231;1.075601816;1.075601816;65.4
1.077268958;31.10649681;1.077268958;1.077268958;65.5
1.078934431;31.16000366;1.078934431;1.078934431;65.6
1.080602169;31.19599342;1.080602169;1.080602169;65.7
1.082273245;31.27462006;1.082273245;1.082273245;65.8
1.083939195;31.3043232;1.083939195;1.083939195;65.9
1.085603714;31.36616707;1.085603714;1.085603714;66
1.087264419;31.40805626;1.087264419;1.087264419;66.1
1.088926673;31.46067619;1.088926673;1.088926673;66.2
1.090588331;31.51981544;1.090588331;1.090588331;66.3
1.092256546;31.5694828;1.092256546;1.092256546;66.4
1.093928695;31.60750389;1.093928695;1.093928695;66.5
1.095587134;31.67313385;1.095587134;1.095587134;66.6
1.097264171;31.71038055;1.097264171;1.097264171;66.7
1.098931432;31.75134087;1.098931432;1.098931432;66.8
1.100595713;31.81876373;1.100595713;1.100595713;66.9
1.102261305;31.86652374;1.102261305;1.102261305;67
1.103926897;31.92834091;1.103926897;1.103926897;67.1
1.105596542;31.98109818;1.105596542;1.105596542;67.2
1.107261777;32.03220749;1.107261777;1.107261777;67.3
1.108926892;32.09205246;1.108926892;1.108926892;67.4
1.110593557;32.13430786;1.110593557;1.110593557;67.5
1.1122545;32.15275192;1.1122545;1.1122545;67.6
1.113925576;32.22732925;1.113925576;1.113925576;67.7
1.115581751;32.28746033;1.115581751;1.115581751;67.8
1.117251873;32.33140182;1.117251873;1.117251873;67.9
1.118911624;32.39028931;1.118911624;1.118911624;68
1.120573401;32.43218613;1.120573401;1.120573401;68.1
1.12223959;32.47593307;1.12223959;1.12223959;68.2
1.123909354;32.52877045;1.123909354;1.123909354;68.3
1.125578284;32.58913422;1.125578284;1.125578284;68.4
1.127241492;32.64521408;1.127241492;1.127241492;68.5
1.128917933;32.688694;1.128917933;1.128917933;68.6
1.130582452;32.74647141;1.130582452;1.130582452;68.7
1.132255673;32.78783035;1.132255673;1.132255673;68.8
1.13392818;32.83679199;1.13392818;1.13392818;68.9
1.135586858;32.88975525;1.135586858;1.135586858;69
1.13725698;32.94684219;1.13725698;1.13725698;69.1
1.138915896;33.0017395;1.138915896;1.138915896;69.2
1.140590668;33.04549408;1.140590668;1.140590668;69.3
1.142252684;33.09827042;1.142252684;1.142252684;69.4
1.143938184;33.15846634;1.143938184;1.143938184;69.5
1.145591378;33.21564865;1.145591378;1.145591378;69.6
1.147264004;33.25965118;1.147264004;1.147264004;69.7
1.148923993;33.31726074;1.148923993;1.148923993;69.8
1.150588036;33.36276627;1.150588036;1.150588036;69.9
1.1522609;33.4205246;1.1522609;1.1522609;70
1.153926015;33.46540451;1.153926015;1.153926015;70.1
1.155599833;33.50072479;1.155599833;1.155599833;70.2
1.15726316;33.5579834;1.15726316;1.15726316;70.3
1.158937693;33.61249924;1.158937693;1.158937693;70.4
1.160593867;33.66433334;1.160593867;1.160593867;70.5
1.162252784;33.72913361;1.162252784;1.162252784;70.6
1.163931608;33.75568771;1.163931608;1.163931608;70.7
1.165593743;33.81993484;1.165593743;1.165593743;70.8
1.167264104;33.87060928;1.167264104;1.167264104;70.9
1.168931723;33.94107437;1.168931723;1.168931723;71
1.170602322;33.96966934;1.170602322;1.170602322;71.1
1.172260404;34.02359009;1.172260404;1.172260404;71.2
1.173927188;34.06602478;1.173927188;1.173927188;71.3
1.175585508;34.12433243;1.175585508;1.175585508;71.4
1.177260995;34.16914749;1.177260995;1.177260995;71.5
1.178922296;34.21805954;1.178922296;1.178922296;71.6
1.180585265;34.252285;1.180585265;1.180585265;71.7
1.182243705;34.32408524;1.182243705;1.182243705;71.8
1.183914781;34.36338425;1.183914781;1.183914781;71.9
1.185594201;34.42760849;1.185594201;1.185594201;72
1.187250376;34.47288895;1.187250376;1.187250376;72.1
1.188924789;34.5273056;1.188924789;1.188924789;72.2
1.190588474;34.56158447;1.190588474;1.190588474;72.3
1.19225657;34.61751175;1.19225657;1.19225657;72.4
1.193923831;34.68734741;1.193923831;1.193923831;72.5
1.195591807;34.73057938;1.195591807;1.195591807;72.6
1.19725275;34.79424286;1.19725275;1.19725275;72.7
1.198927045;34.83712387;1.198927045;1.198927045;72.8
1.200580955;34.90030289;1.200580955;1.200580955;72.9
1.202252865;34.92607117;1.202252865;1.202252865;73
1.203915715;34.99399185;1.203915715;1.203915715;73.1
1.205583692;35.04290771;1.205583692;1.205583692;73.2
1.207249761;35.09359741;1.207249761;1.207249761;73.3
1.208910108;35.14796448;1.208910108;1.208910108;73.4
1.210580587;35.1915741;1.210580587;1.210580587;73.5
1.21225059;35.24539566;1.21225059;1.21225059;73.6
1.213920951;35.29206467;1.213920951;1.213920951;73.7
1.215584874;35.32955933;1.215584874;1.215584874;73.8
1.217261434;35.39209366;1.217261434;1.217261434;73.9
1.218926549;35.44887924;1.218926549;1.218926549;74
1.220601439;35.49916077;1.220601439;1.220601439;74.1
1.222251892;35.52915573;1.222251892;1.222251892;74.2
1.223921418;35.6081543;1.223921418;1.223921418;74.3
1.225595593;35.65724182;1.225595593;1.225595593;74.4
1.227258682;35.7053566;1.227258682;1.227258682;74.5
1.22893405;35.75259781;1.22893405;1.22893405;74.6
1.230609417;35.79788971;1.230609417;1.230609417;74.7
1.232275724;35.86033249;1.232275724;1.232275724;74.8
1.233941793;35.90578842;1.233941793;1.233941793;74.9
1.235594869;35.95575714;1.235594869;1.235594869;75
1.237256646;36.01475525;1.237256646;1.237256646;75.1
1.238922119;36.07603073;1.238922119;1.238922119;75.2
1.240592718;36.12454987;1.240592718;1.240592718;75.3
1.242255449;36.18663406;1.242255449;1.242255449;75.4
1.243920445;36.22166824;1.243920445;1.243920445;75.5
1.245588541;36.2724762;1.245588541;1.245588541;75.6
1.247252941;36.30993271;1.247252941;1.247252941;75.7
1.248917937;36.37644958;1.248917937;1.248917937;75.8
1.250597477;36.41917801;1.250597477;1.250597477;75.9
1.252258658;36.48448563;1.252258658;1.252258658;76
1.253936887;36.52996826;1.253936887;1.253936887;76.1
1.255594015;36.58402634;1.255594015;1.255594015;76.2
1.25725472;36.65420532;1.25725472;1.25725472;76.3
1.258922458;36.68513489;1.258922458;1.258922458;76.4
1.26058197;36.75484848;1.26058197;1.26058197;76.5
1.262255192;36.78450394;1.262255192;1.262255192;76.6
1.263922215;36.84605026;1.263922215;1.263922215;76.7
1.265588045;36.89647675;1.265588045;1.265588045;76.8
1.267249584;36.94065857;1.267249584;1.267249584;76.9
1.26891923;36.99100113;1.26891923;1.26891923;77
1.270579934;37.0384407;1.270579934;1.270579934;77.1
1.27224648;37.10080338;1.27224648;1.27224648;77.2
1.273913264;37.16936874;1.273913264;1.273913264;77.3
1.275580049;37.2088356;1.275580049;1.275580049;77.4
1.277252436;37.2683754;1.277252436;1.277252436;77.5
1.278914332;37.2951889;1.278914332;1.278914332;77.6
1.280575156;37.33919144;1.280575156;1.280575156;77.7
1.282255769;37.39950943;1.282255769;1.282255769;77.8
1.283914924;37.44285202;1.283914924;1.283914924;77.9
1.285580516;37.47875214;1.285580516;1.285580516;78
1.287258029;37.54368973;1.287258029;1.287258029;78.1
1.288925529;37.60021591;1.288925529;1.288925529;78.2
1.290594459;37.65155792;1.290594459;1.290594459;78.3
1.292265773;37.70420074;1.292265773;1.292265773;78.4
1.29392767;37.75817871;1.29392767;1.29392767;78.5
1.295583963;37.8051033;1.295583963;1.295583963;78.6
1.297261953;37.84712219;1.297261953;1.297261953;78.7
1.298919559;37.88707733;1.298919559;1.298919559;78.8
1.300584674;37.94317245;1.300584674;1.300584674;78.9
1.302248716;37.98262024;1.302248716;1.302248716;79
1.3039217;38.04372406;1.3039217;1.3039217;79.1
1.305592179;38.10223389;1.305592179;1.305592179;79.2
1.307262897;38.14837265;1.307262897;1.307262897;79.3
1.308922529;38.18330002;1.308922529;1.308922529;79.4
1.310594916;38.23362732;1.310594916;1.310594916;79.5
1.312261939;38.29344177;1.312261939;1.312261939;79.6
1.313924789;38.31884766;1.313924789;1.313924789;79.7
1.315603018;38.37607574;1.315603018;1.315603018;79.8
1.317270637;38.43452454;1.317270637;1.317270637;79.9
1.318937659;38.49074554;1.318937659;1.318937659;80
1.32059586;38.52861404;1.32059586;1.32059586;80.1
1.322256207;38.56501007;1.322256207;1.322256207;80.2
1.323933363;38.62158966;1.323933363;1.323933363;80.3
1.325592399;38.676548;1.325592399;1.325592399;80.4
1.327259183;38.75180054;1.327259183;1.327259183;80.5
1.328916073;38.78279877;1.328916073;1.328916073;80.6
1.330589652;38.83947754;1.330589652;1.330589652;80.7
1.3322469;38.89155579;1.3322469;1.3322469;80.8
1.33392036;38.93358612;1.33392036;1.33392036;80.9
1.335591435;38.9932518;1.335591435;1.335591435;81
1.337260127;39.0288887;1.337260127;1.337260127;81.1
1.338931084;39.07130051;1.338931084;1.338931084;81.2
1.340582967;39.1239624;1.340582967;1.340582967;81.3
1.342255592;39.16432953;1.342255592;1.342255592;81.4
1.343919873;39.23043823;1.343919873;1.343919873;81.5
1.345583558;39.27871323;1.345583558;1.345583558;81.6
1.347244382;39.3288002;1.347244382;1.347244382;81.7
1.348922133;39.38362122;1.348922133;1.348922133;81.8
1.350584984;39.43210602;1.350584984;1.350584984;81.9
1.352247;39.48023224;1.352247;1.352247;82
1.353920579;39.53250122;1.353920579;1.353920579;82.1
1.355587959;39.56460571;1.355587959;1.355587959;82.2
1.357245684;39.61161804;1.357245684;1.357245684;82.3
1.358916759;39.65716553;1.358916759;1.358916759;82.4
1.360583901;39.72389221;1.360583901;1.360583901;82.5
1.362249255;39.7640152;1.362249255;1.362249255;82.6
1.363918066;39.8110466;1.363918066;1.363918066;82.7
1.365584254;39.87096786;1.365584254;1.365584254;82.8
1.367251992;39.90484619;1.367251992;1.367251992;82.9
1.368925571;39.96169662;1.368925571;1.368925571;83
1.37059176;40.02005768;1.37059176;1.37059176;83.1
1.372262716;40.06771851;1.372262716;1.372262716;83.2
1.373930693;40.12535858;1.373930693;1.373930693;83.3
1.375599027;40.17143631;1.375599027;1.375599027;83.4
1.377276659;40.20846176;1.377276659;1.377276659;83.5
1.378944516;40.26917267;1.378944516;1.378944516;83.6
1.38059926;40.33536148;1.38059926;1.38059926;83.7
1.382264972;40.36680984;1.382264972;1.382264972;83.8
1.383930445;40.42769241;1.383930445;1.383930445;83.9
1.385593891;40.46798325;1.385593891;1.385593891;84
1.387260556;40.51226425;1.387260556;1.387260556;84.1
1.388935685;40.55876541;1.388935685;1.388935685;84.2
1.390596271;40.60790634;1.390596271;1.390596271;84.3
1.392261505;40.64859009;1.392261505;1.392261505;84.4
1.393938184;40.69597626;1.393938184;1.393938184;84.5
1.395582318;40.7589035;1.395582318;1.395582318;84.6
1.397248387;40.8133812;1.397248387;1.397248387;84.7
1.39893961;40.85771179;1.39893961;1.39893961;84.8
1.400589228;40.91096115;1.400589228;1.400589228;84.9
1.402256966;40.94923782;1.402256966;1.402256966;85
1.403932095;41.00621414;1.403932095;1.403932095;85.1
1.40559566;41.04472733;1.40559566;1.40559566;85.2
1.407246351;41.08854675;1.407246351;1.407246351;85.3
1.408922195;41.15058517;1.408922195;1.408922195;85.4
1.41059339;41.19620514;1.41059339;1.41059339;85.5
1.412239909;41.23960876;1.412239909;1.412239909;85.6
1.41393292;41.28701401;1.41393292;1.41393292;85.7
1.415584922;41.34071732;1.415584922;1.415584922;85.8
1.417249203;41.40358353;1.417249203;1.417249203;85.9
1.418924689;41.43736649;1.418924689;1.418924689;86
1.420575857;41.49174118;1.420575857;1.420575857;86.1
