bm3;bm3;bm3;bm3;bm3
Deformation;Standard force;Standard travel;Crosshead travel;Test time
mm;N;mm;mm;s
0.7990973;21.13577652;0.7990973;0.7990973;48.8
0.800760388;21.18667793;0.800760388;0.800760388;48.9
0.802415907;21.22887611;0.802415907;0.802415907;49
0.804092526;21.26667404;0.804092526;0.804092526;49.1
0.805763245;21.30933762;0.805763245;0.805763245;49.2
0.807427764;21.34985733;0.807427764;0.807427764;49.3
0.809091091;21.3847847;0.809091091;0.809091091;49.4
0.810760081;21.43264198;0.810760081;0.810760081;49.5
0.812420249;21.4656105;0.812420249;0.812420249;49.6
0.814092338;21.49517059;0.814092338;0.814092338;49.7
0.815751851;21.53797722;0.815751851;0.815751851;49.8
0.817410767;21.56830597;0.817410767;0.817410767;49.9
0.819070339;21.61373138;0.819070339;0.819070339;50
0.820745647;21.64830399;0.820745647;0.820745647;50.1
0.82240659;21.70176888;0.82240659;0.82240659;50.2
0.82408458;21.74036789;0.82408458;0.82408458;50.3
0.825749218;21.80067444;0.825749218;0.825749218;50.4
0.827418506;21.83351326;0.827418506;0.827418506;50.5
0.829089284;21.87689781;0.829089284;0.829089284;50.6
0.830749452;21.90814781;0.830749452;0.830749452;50.7
0.832429349;21.95774269;0.832429349;0.832429349;50.8
0.834097803;21.99375153;0.834097803;0.834097803;50.9
0.835759878;22.03458023;0.835759878;0.835759878;51
0.83741951;22.06783295;0.83741951;0.83741951;51.1
0.839083314;22.10378075;0.839083314;0.839083314;51.2
0.8407529;22.13212204;0.8407529;0.8407529;51.3
0.842429996;22.21353149;0.842429996;0.842429996;51.4
0.844093382;22.22674751;0.844093382;0.844093382;51.5
0.8457672;22.29906464;0.8457672;0.8457672;51.6
0.847429633;22.33922005;0.847429633;0.847429633;51.7
0.849096;22.37151146;0.849096;0.849096;51.8
0.850762606;22.41792107;0.850762606;0.850762606;51.9
0.852428198;22.44304466;0.852428198;0.852428198;52
0.854093552;22.49453163;0.854093552;0.854093552;52.1
0.855759978;22.53285408;0.855759978;0.855759978;52.2
0.857446134;22.57217979;0.857446134;0.857446134;52.3
0.859094679;22.61234474;0.859094679;0.859094679;52.4
0.860758483;22.64559937;0.860758483;0.860758483;52.5
0.862418056;22.69005013;0.862418056;0.862418056;52.6
0.864100337;22.7394104;0.864100337;0.864100337;52.7
0.865758479;22.77698326;0.865758479;0.865758479;52.8
0.867439568;22.82190132;0.867439568;0.867439568;52.9
0.869094729;22.83854485;0.869094729;0.869094729;53
0.870771468;22.90764046;0.870771468;0.870771468;53.1
0.872432053;22.93532562;0.872432053;0.872432053;53.2
0.874090075;22.97408104;0.874090075;0.874090075;53.3
0.875755548;23.01664925;0.875755548;0.875755548;53.4
0.877417743;23.05018806;0.877417743;0.877417743;53.5
0.87909317;23.0899334;0.87909317;0.87909317;53.6
0.880738854;23.13670731;0.880738854;0.880738854;53.7
0.882412076;23.17794228;0.882412076;0.882412076;53.8
0.884088278;23.20583725;0.884088278;0.884088278;53.9
0.885758996;23.27301025;0.885758996;0.885758996;54
0.887430727;23.3150177;0.887430727;0.887430727;54.1
0.889096022;23.37079239;0.889096022;0.889096022;54.2
0.890755892;23.40057182;0.890755892;0.890755892;54.3
0.892438233;23.44853973;0.892438233;0.892438233;54.4
0.894090354;23.48198891;0.894090354;0.894090354;54.5
0.895758331;23.53591919;0.895758331;0.895758331;54.6
0.897418559;23.57601547;0.897418559;0.897418559;54.7
0.899083436;23.60346222;0.899083436;0.899083436;54.8
0.900750339;23.65596771;0.900750339;0.900750339;54.9
0.902424574;23.69797897;0.902424574;0.902424574;55
0.904103935;23.72668839;0.904103935;0.904103935;55.1
0.90575701;23.77608871;0.90575701;0.90575701;55.2
0.907415628;23.80788612;0.907415628;0.907415628;55.3
0.909076929;23.82888412;0.909076929;0.909076929;55.4
0.910754383;23.88849449;0.910754383;0.910754383;55.5
0.91241473;23.92649841;0.91241473;0.91241473;55.6
0.914080203;23.97136688;0.914080203;0.914080203;55.7
0.915756226;24.02630806;0.915756226;0.915756226;55.8
0.917432964;24.05929756;0.917432964;0.917432964;55.9
0.919097245;24.09363365;0.919097245;0.919097245;56
0.920761108;24.14429665;0.920761108;0.920761108;56.1
0.922425389;24.18252945;0.922425389;0.922425389;56.2
0.924089193;24.23101425;0.924089193;0.924089193;56.3
0.925758362;24.27134895;0.925758362;0.925758362;56.4
0.927428901;24.3185463;0.927428901;0.927428901;56.5
0.929110169;24.35066414;0.929110169;0.929110169;56.6
0.930771708;24.39546204;0.930771708;0.930771708;56.7
0.932435155;24.4433136;0.932435155;0.932435155;56.8
0.93410337;24.4793129;0.93410337;0.93410337;56.9
0.935750484;24.53715897;0.935750484;0.935750484;57
0.937418401;24.57217979;0.937418401;0.937418401;57.1
0.939077318;24.60355949;0.939077318;0.939077318;57.2
0.940750241;24.6581192;0.940750241;0.940750241;57.3
0.942415178;24.68640518;0.942415178;0.942415178;57.4
0.944089234;24.72107124;0.944089234;0.944089234;57.5
0.945760548;24.77574921;0.945760548;0.945760548;57.6
0.947427034;24.8166008;0.947427034;0.947427034;57.7
0.949093163;24.86369705;0.949093163;0.949093163;57.8
0.950766146;24.89668465;0.950766146;0.950766146;57.9
0.952424705;24.93346977;0.952424705;0.952424705;58
0.954097867;24.9795723;0.954097867;0.954097867;58.1
0.955772519;25.02101707;0.955772519;0.955772519;58.2
0.957421303;25.05104446;0.957421303;0.957421303;58.3
0.95909363;25.11649132;0.95909363;0.95909363;58.4
0.960751176;25.16627693;0.960751176;0.960751176;58.5
0.962429702;25.21384239;0.962429702;0.962429702;58.6
0.964087546;25.23892212;0.964087546;0.964087546;58.7
0.965749919;25.28179359;0.965749919;0.965749919;58.8
0.967419147;25.32373619;0.967419147;0.967419147;58.9
0.969090641;25.3618679;0.969090641;0.969090641;59
0.970751047;25.41387939;0.970751047;0.970751047;59.1
0.972416937;25.44891548;0.972416937;0.972416937;59.2
0.974081993;25.50079727;0.974081993;0.974081993;59.3
0.975748003;25.52602768;0.975748003;0.975748003;59.4
0.977419496;25.57484818;0.977419496;0.977419496;59.5
0.979081929;25.61277962;0.979081929;0.979081929;59.6
0.980755925;25.63284302;0.980755925;0.980755925;59.7
0.982422888;25.69792366;0.982422888;0.982422888;59.8
0.984075308;25.72764587;0.984075308;0.984075308;59.9
0.985753298;25.77248955;0.985753298;0.985753298;60
0.987431288;25.81848717;0.987431288;0.987431288;60.1
0.989093959;25.8707943;0.989093959;0.989093959;60.2
0.990753531;25.89185524;0.990753531;0.990753531;60.3
0.992425442;25.92876053;0.992425442;0.992425442;60.4
0.994092822;25.96757126;0.994092822;0.994092822;60.5
0.995755732;26.0010376;0.995755732;0.995755732;60.6
0.997419715;26.04809761;0.997419715;0.997419715;60.7
0.999089181;26.09684944;0.999089181;0.999089181;60.8
1.00076282;26.11969948;1.00076282;1.00076282;60.9
1.002424717;26.16971016;1.002424717;1.002424717;61
1.004100442;26.21561813;1.004100442;1.004100442;61.1
1.005762458;26.24525452;1.005762458;1.005762458;61.2
1.007419348;26.30487251;1.007419348;1.007419348;61.3
1.009087682;26.33431053;1.009087682;1.009087682;61.4
1.01075995;26.35773849;1.01075995;1.01075995;61.5
1.01243794;26.40488434;1.01243794;1.01243794;61.6
1.014096141;26.46186447;1.014096141;1.014096141;61.7
1.015763402;26.4871788;1.015763402;1.015763402;61.8
1.017431498;26.5387249;1.017431498;1.017431498;61.9
1.019105911;26.57697105;1.019105911;1.019105911;62
1.020752668;26.60165787;1.020752668;1.020752668;62.1
1.022431612;26.641119;1.022431612;1.022431612;62.2
1.024087548;26.68754196;1.024087548;1.024087548;62.3
1.025762796;26.71782684;1.025762796;1.025762796;62.4
1.027424335;26.76102829;1.027424335;1.027424335;62.5
1.029093504;26.81571388;1.029093504;1.029093504;62.6
1.030761123;26.83734894;1.030761123;1.030761123;62.7
1.032418609;26.88906097;1.032418609;1.032418609;62.8
1.034095645;26.93050003;1.034095645;1.034095645;62.9
1.035754442;26.96276665;1.035754442;1.035754442;63
1.037422657;27.00346184;1.037422657;1.037422657;63.1
1.039099932;27.03642845;1.039099932;1.039099932;63.2
1.040759802;27.07869911;1.040759802;1.040759802;63.3
1.042413831;27.1276207;1.042413831;1.042413831;63.4
1.044087052;27.16828346;1.044087052;1.044087052;63.5
1.045751333;27.21776199;1.045751333;1.045751333;63.6
1.047408819;27.27148819;1.047408819;1.047408819;63.7
1.049096584;27.29384613;1.049096584;1.049096584;63.8
1.050750256;27.34555817;1.050750256;1.050750256;63.9
1.052417755;27.37889862;1.052417755;1.052417755;64
1.054089665;27.4209671;1.054089665;1.054089665;64.1
1.055746317;27.48898125;1.055746317;1.055746317;64.2
1.057413101;27.50950432;1.057413101;1.057413101;64.3
1.059076667;27.53178024;1.059076667;1.059076667;64.4
1.060758829;27.5686245;1.060758829;1.060758829;64.5
1.062417388;27.62505913;1.062417388;1.062417388;64.6
1.06409812;27.659132;1.06409812;1.06409812;64.7
1.0657655;27.69517326;1.0657655;1.0657655;64.8
1.067426562;27.73616791;1.067426562;1.067426562;64.9
1.069104671;27.78328133;1.069104671;1.069104671;65
1.070772648;27.81308365;1.070772648;1.070772648;65.1
1.072442889;27.8533802;1.072442889;1.072442889;65.2
1.074104548;27.9031601;1.074104548;1.074104548;65.3
1.075775981;27.95129776;1.075775981;1.075775981;65.4
1.077437282;27.98595047;1.077437282;1.077437282;65.5
1.079107285;28.02617645;1.079107285;1.079107285;65.6
1.080760479;28.07283592;1.080760479;1.080760479;65.7
1.082433581;28.12381744;1.082433581;1.082433581;65.8
1.08409667;28.1484108;1.08409667;1.08409667;65.9
1.085756063;28.18733215;1.085756063;1.085756063;66
1.087426066;28.23724556;1.087426066;1.087426066;66.1
1.08909452;28.28246117;1.08909452;1.08909452;66.2
1.090770721;28.31911278;1.090770721;1.090770721;66.3
1.092444777;28.35324287;1.092444777;1.092444777;66.4
1.094091773;28.38622665;1.094091773;1.094091773;66.5
1.09575808;28.42854118;1.09575808;1.09575808;66.6
1.097432613;28.46880722;1.097432613;1.097432613;66.7
1.09908998;28.50217247;1.09908998;1.09908998;66.8
1.100761771;28.55755424;1.100761771;1.100761771;66.9
1.102423787;28.58619118;1.102423787;1.102423787;67
1.104091763;28.62624359;1.104091763;1.104091763;67.1
1.105750442;28.6817112;1.105750442;1.105750442;67.2
1.107426763;28.71966934;1.107426763;1.107426763;67.3
1.109090567;28.75724983;1.109090567;1.109090567;67.4
1.110760093;28.78634262;1.110760093;1.110760093;67.5
1.112419963;28.83388901;1.112419963;1.112419963;67.6
1.114086032;28.86663818;1.114086032;1.114086032;67.7
1.115761995;28.91532898;1.115761995;1.115761995;67.8
1.117413163;28.94328499;1.117413163;1.117413163;67.9
1.119076729;28.99723625;1.119076729;1.119076729;68
1.120741725;29.03424454;1.120741725;1.120741725;68.1
1.122399449;29.06864548;1.122399449;1.122399449;68.2
1.12407124;29.12601471;1.12407124;1.12407124;68.3
1.125744939;29.15502167;1.125744939;1.125744939;68.4
1.127408743;29.20013809;1.127408743;1.127408743;68.5
1.12908411;29.23372459;1.12908411;1.12908411;68.6
1.13075459;29.26506042;1.13075459;1.13075459;68.7
1.132426739;29.29367828;1.132426739;1.132426739;68.8
1.134096742;29.33286095;1.134096742;1.134096742;68.9
1.13576448;29.36986542;1.13576448;1.13576448;69
1.137431145;29.41454697;1.137431145;1.137431145;69.1
1.139090657;29.4568634;1.139090657;1.139090657;69.2
1.140768051;29.51337814;1.140768051;1.140768051;69.3
1.14242959;29.55147171;1.14242959;1.14242959;69.4
1.144101858;29.57607079;1.144101858;1.144101858;69.5
1.145765066;29.60245514;1.145765066;1.145765066;69.6
1.147439122;29.65461159;1.147439122;1.147439122;69.7
1.149109721;29.68331718;1.149109721;1.149109721;69.8
1.150764108;29.71967888;1.150764108;1.150764108;69.9
1.152430534;29.76075363;1.152430534;1.152430534;70
1.154089689;29.80928802;1.154089689;1.154089689;70.1
1.155774236;29.84968948;1.155774236;1.155774236;70.2
1.157433629;29.88311386;1.157433629;1.157433629;70.3
1.15909946;29.92160988;1.15909946;1.15909946;70.4
1.160760045;29.95967674;1.160760045;1.160760045;70.5
1.162437916;29.99442482;1.162437916;1.162437916;70.6
1.164096355;30.03179169;1.164096355;1.164096355;70.7
1.165764809;30.06985474;1.165764809;1.165764809;70.8
1.167422652;30.11004448;1.167422652;1.167422652;70.9
1.169097066;30.15811348;1.169097066;1.169097066;71
1.170764565;30.21373367;1.170764565;1.170764565;71.1
1.17244041;30.23766518;1.17244041;1.17244041;71.2
1.174082041;30.27115822;1.174082041;1.174082041;71.3
1.175744891;30.30311966;1.175744891;1.175744891;71.4
1.177427173;30.32550049;1.177427173;1.177427173;71.5
1.179085612;30.36462402;1.179085612;1.179085612;71.6
1.18075633;30.41368675;1.18075633;1.18075633;71.7
1.182414412;30.46507645;1.182414412;1.182414412;71.8
1.184088826;30.49472809;1.184088826;1.184088826;71.9
1.185755253;30.53697777;1.185755253;1.185755253;72
1.187425137;30.57224655;1.187425137;1.187425137;72.1
1.189077497;30.60438919;1.189077497;1.189077497;72.2
1.190741777;30.65093803;1.190741777;1.190741777;72.3
1.19242084;30.69359398;1.19242084;1.19242084;72.4
1.194092393;30.74460602;1.194092393;1.194092393;72.5
1.195757031;30.77654457;1.195757031;1.195757031;72.6
1.197430611;30.80665588;1.197430611;1.197430611;72.7
1.199092269;30.85464287;1.199092269;1.199092269;72.8
1.200753093;30.89307976;1.200753093;1.200753093;72.9
1.202424645;30.9375515;1.202424645;1.202424645;73
1.204093456;30.97344971;1.204093456;1.204093456;73.1
1.205763221;31.01390266;1.205763221;1.205763221;73.2
1.207433462;31.0563488;1.207433462;1.207433462;73.3
1.209098458;31.0848465;1.209098458;1.209098458;73.4
1.210773349;31.13177299;1.210773349;1.210773349;73.5
1.212434411;31.17757034;1.212434411;1.212434411;73.6
1.214107633;31.21938705;1.214107633;1.214107633;73.7
1.215771437;31.26587296;1.215771437;1.215771437;73.8
1.217429519;31.32525826;1.217429519;1.217429519;73.9
1.219097614;31.3411541;1.219097614;1.219097614;74
1.220770597;31.40139389;1.220770597;1.220770597;74.1
1.222431421;31.41843414;1.222431421;1.222431421;74.2
1.224095941;31.46658325;1.224095941;1.224095941;74.3
1.225756288;31.51479912;1.225756288;1.225756288;74.4
1.227433324;31.55265236;1.227433324;1.227433324;74.5
1.229090452;31.60011101;1.229090452;1.229090452;74.6
1.230756402;31.63154984;1.230756402;1.230756402;74.7
1.232415199;31.66942215;1.232415199;1.232415199;74.8
1.234102368;31.70795631;1.234102368;1.234102368;74.9
1.235763669;31.75413513;1.235763669;1.235763669;75
1.237435818;31.77878952;1.237435818;1.237435818;75.1
1.239090681;31.80725861;1.239090681;1.239090681;75.2
1.240765095;31.85702133;1.240765095;1.240765095;75.3
1.242411971;31.88739586;1.242411971;1.242411971;75.4
1.244087219;31.94592285;1.244087219;1.244087219;75.5
1.245753169;31.96916199;1.245753169;1.245753169;75.6
1.247424364;32.01043701;1.247424364;1.247424364;75.7
1.249082208;32.05510712;1.249082208;1.249082208;75.8
1.250750422;32.09671021;1.250750422;1.250750422;75.9
1.252413034;32.12524414;1.252413034;1.252413034;76
1.254086494;32.17100525;1.254086494;1.254086494;76.1
1.255753517;32.20226288;1.255753517;1.255753517;76.2
1.257418036;32.24888611;1.257418036;1.257418036;76.3
1.259089947;32.27946091;1.259089947;1.259089947;76.4
1.260747075;32.32205582;1.260747075;1.260747075;76.5
1.262412906;32.36627579;1.262412906;1.262412906;76.6
1.264087558;32.40908813;1.264087558;1.264087558;76.7
1.265754461;32.45483398;1.265754461;1.265754461;76.8
1.267418623;32.47563553;1.267418623;1.267418623;76.9
1.269088626;32.50292206;1.269088626;1.269088626;77
1.270747185;32.56343842;1.270747185;1.270747185;77.1
1.272415638;32.59371948;1.272415638;1.272415638;77.2
1.274082422;32.63145828;1.274082422;1.274082422;77.3
1.275758743;32.67887115;1.275758743;1.275758743;77.4
1.277419925;32.72214508;1.277419925;1.277419925;77.5
1.279088497;32.77080154;1.279088497;1.279088497;77.6
1.280763507;32.80948639;1.280763507;1.280763507;77.7
1.282429218;32.81937027;1.282429218;1.282429218;77.8
1.284089088;32.86499405;1.284089088;1.284089088;77.9
1.285774231;32.88221359;1.285774231;1.285774231;78
1.287425518;32.93057251;1.287425518;1.287425518;78.1
1.289086342;32.97580338;1.289086342;1.289086342;78.2
1.290756941;33.00470352;1.290756941;1.290756941;78.3
1.292431593;33.07642746;1.292431593;1.292431593;78.4
1.294106841;33.0823288;1.294106841;1.294106841;78.5
1.295763373;33.1252861;1.295763373;1.295763373;78.6
1.29744339;33.15094376;1.29744339;1.29744339;78.7
1.299104691;33.1960144;1.299104691;1.299104691;78.8
1.300759196;33.23238373;1.300759196;1.300759196;78.9
1.302420855;33.26689148;1.302420855;1.302420855;79
1.304096341;33.31723785;1.304096341;1.304096341;79.1
1.305758119;33.34375;1.305758119;1.305758119;79.2
1.30743289;33.37871933;1.30743289;1.30743289;79.3
1.309090376;33.42063141;1.309090376;1.309090376;79.4
1.310757518;33.45757294;1.310757518;1.310757518;79.5
1.31242907;33.49641418;1.31242907;1.31242907;79.6
1.314089537;33.53559113;1.314089537;1.314089537;79.7
1.315753818;33.57902527;1.315753818;1.315753818;79.8
1.317424059;33.61240005;1.317424059;1.317424059;79.9
1.31910634;33.64461136;1.31910634;1.31910634;80
1.320760608;33.6893692;1.320760608;1.320760608;80.1
1.322431445;33.71519852;1.322431445;1.322431445;80.2
1.32410264;33.74800491;1.32410264;1.32410264;80.3
1.325763464;33.80596924;1.325763464;1.325763464;80.4
1.327422976;33.83336639;1.327422976;1.327422976;80.5
1.329099655;33.88018417;1.329099655;1.329099655;80.6
1.330759406;33.91263962;1.330759406;1.330759406;80.7
1.332423568;33.93453979;1.332423568;1.332423568;80.8
1.334096909;33.9810257;1.334096909;1.334096909;80.9
1.335756421;34.01003265;1.335756421;1.335756421;81
1.337414503;34.0554924;1.337414503;1.337414503;81.1
1.339075685;34.10001373;1.339075685;1.339075685;81.2
1.340752721;34.12147141;1.340752721;1.340752721;81.3
1.34242332;34.16027451;1.34242332;1.34242332;81.4
1.344091654;34.21172714;1.344091654;1.344091654;81.5
1.345751286;34.22602463;1.345751286;1.345751286;81.6
1.347420454;34.27033997;1.347420454;1.347420454;81.7
1.349088907;34.31671143;1.349088907;1.349088907;81.8
1.350758433;34.34725189;1.350758433;1.350758433;81.9
1.352432847;34.38625717;1.352432847;1.352432847;82
1.354101419;34.42630768;1.354101419;1.354101419;82.1
1.355764985;34.46865845;1.355764985;1.355764985;82.2
1.357433081;34.48556137;1.357433081;1.357433081;82.3
1.35909903;34.53552246;1.35909903;1.35909903;82.4
1.360761285;34.56607437;1.360761285;1.360761285;82.5
1.362425923;34.59093857;1.362425923;1.362425923;82.6
1.364099979;34.63506317;1.364099979;1.364099979;82.7
1.36576128;34.66190338;1.36576128;1.36576128;82.8
1.367431998;34.70506668;1.367431998;1.367431998;82.9
1.369094372;34.74528503;1.369094372;1.369094372;83
1.370760083;34.77938843;1.370760083;1.370760083;83.1
1.372416258;34.82830048;1.372416258;1.372416258;83.2
1.374096632;34.8818779;1.374096632;1.374096632;83.3
1.375764251;34.89865494;1.375764251;1.375764251;83.4
1.377432942;34.92735672;1.377432942;1.377432942;83.5
1.379108071;34.96664047;1.379108071;1.379108071;83.6
1.380772114;35.01356888;1.380772114;1.380772114;83.7
1.382432938;35.04639816;1.382432938;1.382432938;83.8
1.38410151;35.06848907;1.38410151;1.38410151;83.9
1.385762215;35.11580658;1.385762215;1.385762215;84
1.3874228;35.14715195;1.3874228;1.3874228;84.1
1.389081597;35.18463135;1.389081597;1.389081597;84.2
1.390767455;35.22569656;1.390767455;1.390767455;84.3
1.392427444;35.28481293;1.392427444;1.392427444;84.4
1.394096375;35.31163025;1.394096375;1.394096375;84.5
1.395757556;35.32966232;1.395757556;1.395757556;84.6
1.39741838;35.39000702;1.39741838;1.39741838;84.7
1.399090052;35.413414;1.399090052;1.399090052;84.8
1.400762796;35.44635773;1.400762796;1.400762796;84.9
1.402424693;35.49254227;1.402424693;1.402424693;85
1.404084682;35.53937912;1.404084682;1.404084682;85.1
1.405759931;35.57509995;1.405759931;1.405759931;85.2
1.407415032;35.61414719;1.407415032;1.407415032;85.3
1.40907824;35.651577;1.40907824;1.40907824;85.4
1.410747886;35.67517853;1.410747886;1.410747886;85.5
1.412415147;35.71551514;1.412415147;1.412415147;85.6
1.414092779;35.74359131;1.414092779;1.414092779;85.7
1.415752769;35.79727554;1.415752769;1.415752769;85.8
1.417422295;35.83260727;1.417422295;1.417422295;85.9
1.419084668;35.86429214;1.419084668;1.419084668;86
