nbm1,nbm1,nbm1,nbm1,nbm1
Deformation,Standard force,Standard travel,Crosshead travel,Test time
mm,N,mm,mm,s
0.804076314,15.47794819,0.804076314,0.804076314,49.1
0.805719614,15.50297928,0.805719614,0.805719614,49.2
0.807395101,15.53703308,0.807395101,0.807395101,49.3
0.809066951,15.5566988,0.809066951,0.809066951,49.4
0.810721099,15.58807182,0.810721099,0.810721099,49.5
0.812394083,15.60701847,0.812394083,0.812394083,49.6
0.814056277,15.63993835,0.814056277,0.814056277,49.7
0.815730095,15.67419434,0.815730095,0.815730095,49.8
0.817391515,15.69845867,0.817391515,0.817391515,49.9
0.819057822,15.73293209,0.819057822,0.819057822,50
0.82072407,15.76034069,0.82072407,0.82072407,50.1
0.822389066,15.79422855,0.822389066,0.822389066,50.2
0.824056387,15.82662868,0.824056387,0.824056387,50.3
0.825724661,15.8741045,0.825724661,0.825724661,50.4
0.827385306,15.88068771,0.827385306,0.827385306,50.5
0.829052925,15.92140293,0.829052925,0.829052925,50.6
0.830716431,15.95126343,0.830716431,0.830716431,50.7
0.832382977,15.98293304,0.832382977,0.832382977,50.8
0.834052801,16.01013756,0.834052801,0.834052801,50.9
0.835717201,16.05162811,0.835717201,0.835717201,51
0.837386131,16.08230972,0.837386131,0.837386131,51.1
0.839058876,16.11772156,0.839058876,0.839058876,51.2
0.840714872,16.12515831,0.840714872,0.840714872,51.3
0.842389762,16.17407227,0.842389762,0.842389762,51.4
0.844058812,16.19870949,0.844058812,0.844058812,51.5
0.845721543,16.23756599,0.845721543,0.845721543,51.6
0.847400188,16.27914619,0.847400188,0.847400188,51.7
0.849055469,16.28945732,0.849055469,0.849055469,51.8
0.850725591,16.31772041,0.850725591,0.850725591,51.9
0.852402866,16.3625946,0.852402866,0.852402866,52
0.85406965,16.37612152,0.85406965,0.85406965,52.1
0.855730295,16.41713524,0.855730295,0.855730295,52.2
0.857404411,16.44626045,0.857404411,0.857404411,52.3
0.859068632,16.47338486,0.859068632,0.859068632,52.4
0.860737205,16.49533844,0.860737205,0.860737205,52.5
0.862410545,16.53459167,0.862410545,0.862410545,52.6
0.86406976,16.57574272,0.86406976,0.86406976,52.7
0.865728438,16.59849358,0.865728438,0.865728438,52.8
0.867394507,16.62747765,0.867394507,0.867394507,52.9
0.869069159,16.66849899,0.869069159,0.869069159,53
0.870734155,16.69149017,0.870734155,0.870734155,53.1
0.872398317,16.72220612,0.872398317,0.872398317,53.2
0.874059319,16.74698448,0.874059319,0.874059319,53.3
0.87572664,16.78128242,0.87572664,0.87572664,53.4
0.877392471,16.81248665,0.877392471,0.877392471,53.5
0.879064202,16.85074615,0.879064202,0.879064202,53.6
0.880736172,16.8757019,0.880736172,0.880736172,53.7
0.88239783,16.92147827,0.88239783,0.88239783,53.8
0.884058952,16.93945503,0.884058952,0.884058952,53.9
0.885724723,16.97597885,0.885724723,0.885724723,54
0.887393415,17.01112175,0.887393415,0.887393415,54.1
0.889044881,17.04065323,0.889044881,0.889044881,54.2
0.890719712,17.06200981,0.890719712,0.890719712,54.3
0.892378211,17.10603905,0.892378211,0.892378211,54.4
0.894057512,17.15138817,0.894057512,0.894057512,54.5
0.895721912,17.18286514,0.895721912,0.895721912,54.6
0.897390068,17.20709801,0.897390068,0.897390068,54.7
0.899051905,17.22665024,0.899051905,0.899051905,54.8
0.900712609,17.27791214,0.900712609,0.900712609,54.9
0.902381957,17.29581642,0.902381957,0.902381957,55
0.904047787,17.3287735,0.904047787,0.904047787,55.1
0.905715644,17.36023903,0.905715644,0.905715644,55.2
0.907381654,17.38529205,0.907381654,0.907381654,55.3
0.909041524,17.41421127,0.909041524,0.909041524,55.4
0.910709977,17.4384346,0.910709977,0.910709977,55.5
0.912382901,17.47255898,0.912382901,0.912382901,55.6
0.914049447,17.50571632,0.914049447,0.914049447,55.7
0.915719867,17.55188179,0.915719867,0.915719867,55.8
0.917400599,17.5821228,0.917400599,0.917400599,55.9
0.919057846,17.59679985,0.919057846,0.919057846,56
0.920727313,17.63173676,0.920727313,0.920727313,56.1
0.922399282,17.64573669,0.922399282,0.922399282,56.2
0.924059391,17.69055176,0.924059391,0.924059391,56.3
0.925737858,17.71840477,0.925737858,0.925737858,56.4
0.927391827,17.76285934,0.927391827,0.927391827,56.5
0.929066122,17.79792023,0.929066122,0.929066122,56.6
0.930736184,17.80584145,0.930736184,0.930736184,56.7
0.932387412,17.84681129,0.932387412,0.932387412,56.8
0.934068143,17.89170647,0.934068143,0.934068143,56.9
0.935726047,17.90589142,0.935726047,0.935726047,57
0.937394798,17.94707298,0.937394798,0.937394798,57.1
0.939071119,17.97673416,0.939071119,0.939071119,57.2
0.940738857,18.00301933,0.940738857,0.940738857,57.3
0.942400455,18.02640724,0.942400455,0.942400455,57.4
0.944060266,18.06049919,0.944060266,0.944060266,57.5
0.945731759,18.09756088,0.945731759,0.945731759,57.6
0.947395265,18.12484741,0.947395265,0.947395265,57.7
0.949051678,18.15247917,0.949051678,0.949051678,57.8
0.950728595,18.1668148,0.950728595,0.950728595,57.9
0.952383459,18.20454597,0.952383459,0.952383459,58
0.954058945,18.24159431,0.954058945,0.954058945,58.1
0.955724418,18.26943779,0.955724418,0.955724418,58.2
0.957386255,18.31478119,0.957386255,0.957386255,58.3
0.959063053,18.35661888,0.959063053,0.959063053,58.4
0.960715473,18.38882446,0.960715473,0.960715473,58.5
0.962372601,18.40502739,0.962372601,0.962372601,58.6
0.964049697,18.42964935,0.964049697,0.964049697,58.7
0.965710759,18.46677208,0.965710759,0.965710759,58.8
0.967378438,18.49484634,0.967378438,0.967378438,58.9
0.969043136,18.52476311,0.969043136,0.969043136,59
0.970719159,18.54689789,0.970719159,0.970719159,59.1
0.972380102,18.58854675,0.972380102,0.972380102,59.2
0.974048674,18.61310387,0.974048674,0.974048674,59.3
0.975716293,18.64017105,0.975716293,0.975716293,59.4
0.977387369,18.67366791,0.977387369,0.977387369,59.5
0.979057312,18.70171928,0.979057312,0.979057312,59.6
0.980717003,18.73613167,0.980717003,0.980717003,59.7
0.982385099,18.76424599,0.982385099,0.982385099,59.8
0.984053016,18.81523895,0.984053016,0.984053016,59.9
0.985725939,18.84321404,0.985725939,0.985725939,60
0.987395465,18.85956001,0.987395465,0.987395465,60.1
0.98905915,18.90709305,0.98905915,0.98905915,60.2
0.99073267,18.93050194,0.99073267,0.99073267,60.3
0.992388785,18.96659088,0.992388785,0.992388785,60.4
0.994067788,18.97578049,0.994067788,0.994067788,60.5
0.995732486,19.01806068,0.995732486,0.995732486,60.6
0.997403741,19.03306961,0.997403741,0.997403741,60.7
0.999070227,19.07113647,0.999070227,0.999070227,60.8
1.000730991,19.10487175,1.000730991,1.000730991,60.9
1.00239408,19.14818001,1.00239408,1.00239408,61
1.004066944,19.18126488,1.004066944,1.004066944,61.1
1.005741596,19.20682716,1.005741596,1.005741596,61.2
1.007403851,19.25098038,1.007403851,1.007403851,61.3
1.009064436,19.28292847,1.009064436,1.009064436,61.4
1.01072824,19.28948593,1.01072824,1.01072824,61.5
1.012393355,19.31954384,1.012393355,1.012393355,61.6
1.01406312,19.35645866,1.01406312,1.01406312,61.7
1.015726447,19.37997055,1.015726447,1.015726447,61.8
1.017403603,19.41237068,1.017403603,1.017403603,61.9
1.019068003,19.42991829,1.019068003,1.019068003,62
1.020724773,19.472332,1.020724773,1.020724773,62.1
1.022398591,19.51312637,1.022398591,1.022398591,62.2
1.024056911,19.52857018,1.024056911,1.024056911,62.3
1.025717616,19.5481739,1.025717616,1.025717616,62.4
1.02738142,19.60836792,1.02738142,1.02738142,62.5
1.029049516,19.6301136,1.029049516,1.029049516,62.6
1.030724287,19.65338516,1.030724287,1.030724287,62.7
1.032386661,19.6777668,1.032386661,1.032386661,62.8
1.034058094,19.71978188,1.034058094,1.034058094,62.9
1.035724044,19.75408363,1.035724044,1.035724044,63
1.037387013,19.77586555,1.037387013,1.037387013,63.1
1.039053679,19.8085041,1.039053679,1.039053679,63.2
1.040719032,19.84841728,1.040719032,1.040719032,63.3
1.042391419,19.87250519,1.042391419,1.042391419,63.4
1.044056654,19.92597961,1.044056654,1.044056654,63.5
1.045722842,19.95018005,1.045722842,1.045722842,63.6
1.047386646,19.99101639,1.047386646,1.047386646,63.7
1.049051046,20.00149727,1.049051046,1.049051046,63.8
1.050721407,20.05068207,1.050721407,1.050721407,63.9
1.05238843,20.08255577,1.05238843,1.05238843,64
1.054056525,20.10486412,1.054056525,1.054056525,64.1
1.055720091,20.1340313,1.055720091,1.055720091,64.2
1.057390809,20.1651268,1.057390809,1.057390809,64.3
1.059050322,20.18529129,1.059050322,1.059050322,64.4
1.06071496,20.23256493,1.06071496,1.06071496,64.5
1.062396646,20.27611351,1.062396646,1.062396646,64.6
1.064065456,20.30965042,1.064065456,1.064065456,64.7
1.065731883,20.32374382,1.065731883,1.065731883,64.8
1.067396164,20.35202408,1.067396164,1.067396164,64.9
1.069055438,20.37797737,1.069055438,1.069055438,65
1.070731163,20.42424393,1.070731163,1.070731163,65.1
1.072394371,20.47537994,1.072394371,1.072394371,65.2
1.074066043,20.49525833,1.074066043,1.074066043,65.3
1.075724959,20.52006149,1.075724959,1.075724959,65.4
1.077404022,20.54333496,1.077404022,1.077404022,65.5
1.079072952,20.56236458,1.079072952,1.079072952,65.6
1.080738902,20.60090065,1.080738902,1.080738902,65.7
1.082401156,20.62801552,1.082401156,1.082401156,65.8
1.084056258,20.65266228,1.084056258,1.084056258,65.9
1.085719824,20.67964554,1.085719824,1.085719824,66
1.087383986,20.70595741,1.087383986,1.087383986,66.1
1.08905828,20.72971344,1.08905828,1.08905828,66.2
1.09072113,20.78553581,1.09072113,1.09072113,66.3
1.092397451,20.81545258,1.092397451,1.092397451,66.4
1.094052672,20.83021927,1.094052672,1.094052672,66.5
1.09572053,20.86683655,1.09572053,1.09572053,66.6
1.097386241,20.90002441,1.097386241,1.097386241,66.7
1.099057078,20.92108917,1.099057078,1.099057078,66.8
1.100730896,20.97288322,1.100730896,1.100730896,66.9
1.102405071,21.00842476,1.102405071,1.102405071,67
1.104057789,21.02960968,1.104057789,1.104057789,67.1
1.105727911,21.06444168,1.105727911,1.105727911,67.2
1.107387424,21.09049034,1.107387424,1.107387424,67.3
1.109061599,21.11455727,1.109061599,1.109061599,67.4
1.110726237,21.15088654,1.110726237,1.110726237,67.5
1.112400174,21.16677475,1.112400174,1.112400174,67.6
1.114056706,21.1962738,1.114056706,1.114056706,67.7
1.115723968,21.22956085,1.115723968,1.115723968,67.8
1.117385983,21.25994682,1.117385983,1.117385983,67.9
1.119054198,21.30558205,1.119054198,1.119054198,68
1.120715499,21.32011223,1.120715499,1.120715499,68.1
1.122380733,21.34580231,1.122380733,1.122380733,68.2
1.124055624,21.3849144,1.124055624,1.124055624,68.3
1.125720739,21.40919495,1.125720739,1.125720739,68.4
1.127382636,21.43077469,1.127382636,1.127382636,68.5
1.129056454,21.45509338,1.129056454,1.129056454,68.6
1.130714536,21.5128746,1.130714536,1.130714536,68.7
1.132393599,21.53330421,1.132393599,1.132393599,68.8
1.134054422,21.55850983,1.134054422,1.134054422,68.9
1.135727286,21.60563278,1.135727286,1.135727286,69
1.137394905,21.62509918,1.137394905,1.137394905,69.1
1.139065027,21.63295555,1.139065027,1.139065027,69.2
1.140726805,21.66522217,1.140726805,1.140726805,69.3
1.142395854,21.69513702,1.142395854,1.142395854,69.4
1.144055724,21.71591187,1.144055724,1.144055724,69.5
1.145724893,21.74298286,1.145724893,1.145724893,69.6
1.147391319,21.78329849,1.147391319,1.147391319,69.7
1.149049997,21.81204605,1.149049997,1.149049997,69.8
1.150735617,21.85004234,1.150735617,1.150735617,69.9
1.152402043,21.86119461,1.152402043,1.152402043,70
1.154061198,21.90028191,1.154061198,1.154061198,70.1
1.155728102,21.93533516,1.155728102,1.155728102,70.2
1.157385349,21.95261002,1.157385349,1.157385349,70.3
1.159062624,21.99927521,1.159062624,1.159062624,70.4
1.160732985,22.03320313,1.160732985,1.160732985,70.5
1.162401319,22.04655266,1.162401319,1.162401319,70.6
1.164058447,22.07532692,1.164058447,1.164058447,70.7
1.165736437,22.10985374,1.165736437,1.165736437,70.8
1.167394996,22.12764168,1.167394996,1.167394996,70.9
1.169053078,22.15629578,1.169053078,1.169053078,71
1.170726776,22.20187569,1.170726776,1.170726776,71.1
1.172388792,22.22817612,1.172388792,1.172388792,71.2
1.174066305,22.26646805,1.174066305,1.174066305,71.3
1.175722718,22.30021667,1.175722718,1.175722718,71.4
1.177400231,22.30902672,1.177400231,1.177400231,71.5
1.17905879,22.35840607,1.17905879,1.17905879,71.6
1.180728555,22.38834763,1.180728555,1.180728555,71.7
1.18239665,22.40801239,1.18239665,1.18239665,71.8
1.18405509,22.4311676,1.18405509,1.18405509,71.9
1.185713768,22.48493195,1.185713768,1.185713768,72
1.187380791,22.5004921,1.187380791,1.187380791,72.1
1.189045906,22.52098274,1.189045906,1.189045906,72.2
1.190725803,22.5785141,1.190725803,1.190725803,72.3
1.192382813,22.57413101,1.192382813,1.192382813,72.4
1.194046855,22.61206627,1.194046855,1.194046855,72.5
1.195718884,22.64780617,1.195718884,1.195718884,72.6
1.197399497,22.67720604,1.197399497,1.197399497,72.7
1.199061632,22.71877098,1.199061632,1.199061632,72.8
1.200721502,22.74558067,1.200721502,1.200721502,72.9
1.202386737,22.77656937,1.202386737,1.202386737,73
1.204057455,22.80195045,1.204057455,1.204057455,73.1
1.205717206,22.82975769,1.205717206,1.205717206,73.2
1.207381606,22.86499596,1.207381606,1.207381606,73.3
1.209042192,22.88668251,1.209042192,1.209042192,73.4
1.210720301,22.9073658,1.210720301,1.210720301,73.5
1.212380052,22.9365654,1.212380052,1.212380052,73.6
1.214054346,22.98405647,1.214054346,1.214054346,73.7
1.215722084,23.00819016,1.215722084,1.215722084,73.8
1.21738708,23.03829575,1.21738708,1.21738708,73.9
1.219065309,23.07134819,1.219065309,1.219065309,74
1.220732093,23.0860424,1.220732093,1.220732093,74.1
1.222397208,23.11875916,1.222397208,1.222397208,74.2
1.22407186,23.14678383,1.22407186,1.22407186,74.3
1.225739121,23.18006516,1.225739121,1.225739121,74.4
1.227392912,23.22930527,1.227392912,1.227392912,74.5
1.229056716,23.23631096,1.229056716,1.229056716,74.6
1.230734587,23.26939201,1.230734587,1.230734587,74.7
1.232399106,23.29994011,1.232399106,1.232399106,74.8
1.234063625,23.32823372,1.234063625,1.234063625,74.9
1.235717893,23.36826324,1.235717893,1.235717893,75
1.237395287,23.38486481,1.237395287,1.237395287,75.1
1.239070296,23.40414238,1.239070296,1.239070296,75.2
1.240728498,23.43805122,1.240728498,1.240728498,75.3
1.242386341,23.4592247,1.242386341,1.242386341,75.4
1.244045734,23.49753571,1.244045734,1.244045734,75.5
1.245722413,23.53027534,1.245722413,1.245722413,75.6
1.247386098,23.5630455,1.247386098,1.247386098,75.7
1.249052167,23.59171867,1.249052167,1.249052167,75.8
1.250717402,23.62069702,1.250717402,1.250717402,75.9
1.252392769,23.65434456,1.252392769,1.252392769,76
1.254054904,23.67015076,1.254054904,1.254054904,76.1
1.255717278,23.71751595,1.255717278,1.255717278,76.2
1.257400513,23.74123001,1.257400513,1.257400513,76.3
1.2590518,23.77317047,1.2590518,1.2590518,76.4
1.260726094,23.78998184,1.260726094,1.260726094,76.5
1.262395501,23.82079887,1.262395501,1.262395501,76.6
1.264064074,23.85326576,1.264064074,1.264064074,76.7
1.265713453,23.90451622,1.265713453,1.265713453,76.8
1.267384529,23.91655159,1.267384529,1.267384529,76.9
1.269045591,23.94329834,1.269045591,1.269045591,77
1.270711541,23.97671509,1.270711541,1.270711541,77.1
1.272380829,24.00457573,1.272380829,1.272380829,77.2
1.274052262,24.02050781,1.274052262,1.274052262,77.3
1.275712848,24.0499115,1.275712848,1.275712848,77.4
1.277380824,24.07989502,1.277380824,1.277380824,77.5
1.279049635,24.12177849,1.279049635,1.279049635,77.6
1.28073132,24.16767693,1.28073132,1.28073132,77.7
1.282397151,24.17002296,1.282397151,1.282397151,77.8
1.284064531,24.20793533,1.284064531,1.284064531,77.9
1.285742402,24.23995209,1.285742402,1.285742402,78
1.287406445,24.270401,1.287406445,1.287406445,78.1
1.289058089,24.28637695,1.289058089,1.289058089,78.2
1.290745616,24.3119812,1.290745616,1.290745616,78.3
1.292403102,24.34827995,1.292403102,1.292403102,78.4
1.29406786,24.36110878,1.29406786,1.29406786,78.5
1.29573524,24.39825249,1.29573524,1.29573524,78.6
1.297403693,24.42741585,1.297403693,1.297403693,78.7
1.299075603,24.4569397,1.299075603,1.299075603,78.8
1.300733209,24.48955154,1.300733209,1.300733209,78.9
1.302399635,24.50798035,1.302399635,1.302399635,79
1.304059267,24.54285812,1.304059267,1.304059267,79.1
1.305724978,24.58456421,1.305724978,1.305724978,79.2
1.307399392,24.6085453,1.307399392,1.307399392,79.3
1.309063792,24.63796806,1.309063792,1.309063792,79.4
1.310730577,24.66507149,1.310730577,1.310730577,79.5
1.312402368,24.69020271,1.312402368,1.312402368,79.6
1.3140589,24.73181343,1.3140589,1.3140589,79.7
1.315733671,24.7508049,1.315733671,1.315733671,79.8
1.317393064,24.76916695,1.317393064,1.317393064,79.9
1.319064498,24.81258965,1.319064498,1.319064498,80
1.32073164,24.84648323,1.32073164,1.32073164,80.1
1.322392821,24.854002,1.322392821,1.322392821,80.2
1.324059725,24.89223671,1.324059725,1.324059725,80.3
1.325711012,24.92111397,1.325711012,1.325711012,80.4
1.327391624,24.964674,1.327391624,1.327391624,80.5
1.329057693,24.98184967,1.329057693,1.329057693,80.6
1.330708385,25.00301933,1.330708385,1.330708385,80.7
1.332384467,25.04327393,1.332384467,1.332384467,80.8
1.33404088,25.06890297,1.33404088,1.33404088,80.9
1.335713029,25.10142517,1.335713029,1.335713029,81
1.337385178,25.1206131,1.337385178,1.337385178,81.1
1.339039326,25.16761017,1.339039326,1.339039326,81.2
1.340715647,25.18359566,1.340715647,1.340715647,81.3
1.342398405,25.22501183,1.342398405,1.342398405,81.4
1.344052196,25.23280716,1.344052196,1.344052196,81.5
1.345728874,25.25342178,1.345728874,1.345728874,81.6
1.347396493,25.31263351,1.347396493,1.347396493,81.7
1.349052429,25.33651543,1.349052429,1.349052429,81.8
1.350721717,25.35997391,1.350721717,1.350721717,81.9
1.352389574,25.39801788,1.352389574,1.352389574,82
1.354058623,25.40992928,1.354058623,1.354058623,82.1
1.355730414,25.42925835,1.355730414,1.355730414,82.2
1.357396722,25.46509361,1.357396722,1.357396722,82.3
1.359064937,25.49913788,1.359064937,1.359064937,82.4
1.360729694,25.52886772,1.360729694,1.360729694,82.5
1.362382054,25.54573631,1.362382054,1.362382054,82.6
1.364069343,25.58957481,1.364069343,1.364069343,82.7
1.365724683,25.62364388,1.365724683,1.365724683,82.8
1.367404222,25.64161301,1.367404222,1.367404222,82.9
1.369069815,25.67059898,1.369069815,1.369069815,83
1.37073648,25.70584297,1.37073648,1.37073648,83.1
1.372400641,25.73285103,1.372400641,1.372400641,83.2
1.374061108,25.75173569,1.374061108,1.374061108,83.3
1.375724554,25.79024887,1.375724554,1.375724554,83.4
1.377397299,25.80422211,1.377397299,1.377397299,83.5
1.379065275,25.83729744,1.379065275,1.379065275,83.6
1.380729675,25.87799644,1.380729675,1.380729675,83.7
1.382395744,25.89645958,1.382395744,1.382395744,83.8
1.384070873,25.9268589,1.384070873,1.384070873,83.9
1.385732532,25.95634651,1.385732532,1.385732532,84
1.387385011,25.99102974,1.387385011,1.387385011,84.1
1.389050841,26.01581001,1.389050841,1.389050841,84.2
1.390719295,26.0418129,1.390719295,1.390719295,84.3
1.392382145,26.05940628,1.392382145,1.392382145,84.4
1.394047499,26.10342979,1.394047499,1.394047499,84.5
1.395718575,26.14019203,1.395718575,1.395718575,84.6
1.397385359,26.1522522,1.397385359,1.397385359,84.7
1.39905107,26.1690197,1.39905107,1.39905107,84.8
1.400723577,26.18651199,1.400723577,1.400723577,84.9
1.402391672,26.21883011,1.402391672,1.402391672,85
1.404055953,26.24821663,1.404055953,1.404055953,85.1
1.40571928,26.27833366,1.40571928,1.40571928,85.2
1.407390594,26.31150436,1.407390594,1.407390594,85.3
1.409056425,26.32961655,1.409056425,1.409056425,85.4
1.410725832,26.359478,1.410725832,1.410725832,85.5
1.412389994,26.39063644,1.412389994,1.412389994,85.6
1.414057255,26.42165375,1.414057255,1.414057255,85.7
1.415724039,26.44838905,1.415724039,1.415724039,85.8
1.417393446,26.47796059,1.417393446,1.417393446,85.9
1.419060349,26.50125885,1.419060349,1.419060349,86
